		reference	motus3	metaphlan4	metaphlan3	kraken2
SAMEA3136700	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13934426229508196
SAMEA3136701	Kept_abundance	1.0	1.0	1.0	1.0	0.9573479293607354
SAMEA3136701	Kept_mOTUs	207.0	211.0	175.0	90.0	494.0
SAMEA3136701	Raw_mOTUs	207.0	211.0	175.0	90.0	587.0
SAMEA3136701	Lost_mOTUs	0.0	0.0	0.0	0.0	93.0
SAMEA3136701	Lost_abundance	0.0	0.0	0.0	0.0	0.04265207063926457
SAMEA3136701	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15843270868824533
SAMEA3136702	Kept_abundance	1.0	1.0	1.0	1.0	0.9496100164203616
SAMEA3136702	Kept_mOTUs	55.0	50.0	47.0	34.0	282.0
SAMEA3136702	Raw_mOTUs	55.0	50.0	47.0	34.0	345.0
SAMEA3136702	Lost_mOTUs	0.0	0.0	0.0	0.0	63.0
SAMEA3136702	Lost_abundance	0.0	0.0	0.0	0.0	0.05038998357963842
SAMEA3136702	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1826086956521739
SAMEA3136703	Kept_abundance	0.9999999999999998	0.9999999999999999	1.0000000000000002	1.0	0.9516510647052775
SAMEA3136703	Kept_mOTUs	208.0	200.0	180.0	96.0	399.0
SAMEA3136703	Raw_mOTUs	208.0	200.0	180.0	96.0	467.0
SAMEA3136703	Lost_mOTUs	0.0	0.0	0.0	0.0	68.0
SAMEA3136703	Lost_abundance	2.220446049250313e-16	1.1102230246251565e-16	-2.220446049250313e-16	0.0	0.048348935294722506
SAMEA3136703	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.145610278372591
SAMEA3136704	Kept_abundance	1.0	0.9999999999999998	1.0000000000000002	1.0	0.9824814509480628
SAMEA3136704	Kept_mOTUs	183.0	187.0	155.0	93.0	404.0
SAMEA3136704	Raw_mOTUs	183.0	187.0	155.0	93.0	460.0
SAMEA3136704	Lost_mOTUs	0.0	0.0	0.0	0.0	56.0
SAMEA3136704	Lost_abundance	0.0	2.220446049250313e-16	-2.220446049250313e-16	0.0	0.01751854905193717
SAMEA3136704	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12173913043478261
SAMEA3136705	Kept_abundance	1.0	1.0	1.0	1.0	0.9706853839801814
SAMEA3136705	Kept_mOTUs	252.0	253.0	219.0	100.0	522.0
SAMEA3136705	Raw_mOTUs	252.0	253.0	219.0	100.0	612.0
SAMEA3136705	Lost_mOTUs	0.0	0.0	0.0	0.0	90.0
SAMEA3136705	Lost_abundance	0.0	0.0	0.0	0.0	0.02931461601981855
SAMEA3136705	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14705882352941177
SAMEA3136706	Kept_abundance	1.0	1.0	1.0	1.0	0.9678974358974359
SAMEA3136706	Kept_mOTUs	154.0	153.0	122.0	77.0	354.0
SAMEA3136706	Raw_mOTUs	154.0	153.0	122.0	77.0	411.0
SAMEA3136706	Lost_mOTUs	0.0	0.0	0.0	0.0	57.0
SAMEA3136706	Lost_abundance	0.0	0.0	0.0	0.0	0.03210256410256407
SAMEA3136706	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1386861313868613
SAMEA3136707	Kept_abundance	1.0	1.0	1.0	1.0	0.9723825226710636
SAMEA3136707	Kept_mOTUs	267.0	270.0	229.0	90.0	538.0
SAMEA3136707	Raw_mOTUs	267.0	270.0	229.0	90.0	641.0
SAMEA3136707	Lost_mOTUs	0.0	0.0	0.0	0.0	103.0
SAMEA3136707	Lost_abundance	0.0	0.0	0.0	0.0	0.02761747732893638
SAMEA3136707	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1606864274570983
SAMEA3136708	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.9773913043478262
SAMEA3136708	Kept_mOTUs	85.0	94.0	76.0	45.0	295.0
SAMEA3136708	Raw_mOTUs	85.0	94.0	76.0	45.0	356.0
SAMEA3136708	Lost_mOTUs	0.0	0.0	0.0	0.0	61.0
SAMEA3136708	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.022608695652173827
SAMEA3136708	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.17134831460674158
SAMEA3136709	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.9741815553031083
SAMEA3136709	Kept_mOTUs	241.0	242.0	196.0	106.0	490.0
SAMEA3136709	Raw_mOTUs	241.0	242.0	196.0	106.0	565.0
SAMEA3136709	Lost_mOTUs	0.0	0.0	0.0	0.0	75.0
SAMEA3136709	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.02581844469689165
SAMEA3136709	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13274336283185842
SAMEA3136710	Kept_abundance	0.9999999999999999	0.9999999999999999	1.0	1.0	0.9532277960526316
SAMEA3136710	Kept_mOTUs	64.0	62.0	55.0	33.0	309.0
SAMEA3136710	Raw_mOTUs	64.0	62.0	55.0	33.0	370.0
SAMEA3136710	Lost_mOTUs	0.0	0.0	0.0	0.0	61.0
SAMEA3136710	Lost_abundance	1.1102230246251565e-16	1.1102230246251565e-16	0.0	0.0	0.04677220394736836
SAMEA3136710	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16486486486486487
SAMEA3136711	Kept_abundance	1.0	0.9999999999999999	0.9999999999999998	0.9999999999999999	0.967669326785349
SAMEA3136711	Kept_mOTUs	103.0	103.0	90.0	52.0	301.0
SAMEA3136711	Raw_mOTUs	103.0	103.0	90.0	52.0	352.0
SAMEA3136711	Lost_mOTUs	0.0	0.0	0.0	0.0	51.0
SAMEA3136711	Lost_abundance	0.0	1.1102230246251565e-16	2.220446049250313e-16	1.1102230246251565e-16	0.032330673214650996
SAMEA3136711	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14488636363636365
SAMEA3136712	Kept_abundance	1.0	0.9999999999999999	0.9999999999999999	1.0	0.9707692307692308
SAMEA3136712	Kept_mOTUs	100.0	98.0	79.0	46.0	313.0
SAMEA3136712	Raw_mOTUs	100.0	98.0	79.0	46.0	364.0
SAMEA3136712	Lost_mOTUs	0.0	0.0	0.0	0.0	51.0
SAMEA3136712	Lost_abundance	0.0	1.1102230246251565e-16	1.1102230246251565e-16	0.0	0.02923076923076917
SAMEA3136712	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1401098901098901
SAMEA3136713	Kept_abundance	1.0000000000000002	1.0	1.0	1.0	0.9635330578512395
SAMEA3136713	Kept_mOTUs	279.0	273.0	238.0	113.0	515.0
SAMEA3136713	Raw_mOTUs	279.0	273.0	238.0	113.0	604.0
SAMEA3136713	Lost_mOTUs	0.0	0.0	0.0	0.0	89.0
SAMEA3136713	Lost_abundance	-2.220446049250313e-16	0.0	0.0	0.0	0.03646694214876045
SAMEA3136713	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14735099337748345
SAMEA3136714	Kept_abundance	1.0	0.9999999999999999	0.9999999999999999	1.0000000000000002	0.9736139630390142
SAMEA3136714	Kept_mOTUs	148.0	144.0	125.0	66.0	332.0
SAMEA3136714	Raw_mOTUs	148.0	144.0	125.0	66.0	386.0
SAMEA3136714	Lost_mOTUs	0.0	0.0	0.0	0.0	54.0
SAMEA3136714	Lost_abundance	0.0	1.1102230246251565e-16	1.1102230246251565e-16	-2.220446049250313e-16	0.026386036960985848
SAMEA3136714	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13989637305699482
SAMEA3136715	Kept_abundance	1.0	1.0	1.0	1.0000000000000002	0.9640398643789172
SAMEA3136715	Kept_mOTUs	175.0	169.0	135.0	75.0	361.0
SAMEA3136715	Raw_mOTUs	175.0	169.0	135.0	75.0	424.0
SAMEA3136715	Lost_mOTUs	0.0	0.0	0.0	0.0	63.0
SAMEA3136715	Lost_abundance	0.0	0.0	0.0	-2.220446049250313e-16	0.0359601356210828
SAMEA3136715	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14858490566037735
SAMEA3136716	Kept_abundance	0.9999999999999998	1.0	0.9999999999999998	0.9999999999999999	0.9749819829095028
SAMEA3136716	Kept_mOTUs	235.0	231.0	208.0	104.0	416.0
SAMEA3136716	Raw_mOTUs	235.0	231.0	208.0	104.0	471.0
SAMEA3136716	Lost_mOTUs	0.0	0.0	0.0	0.0	55.0
SAMEA3136716	Lost_abundance	2.220446049250313e-16	0.0	2.220446049250313e-16	1.1102230246251565e-16	0.025018017090497224
SAMEA3136716	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.11677282377919321
SAMEA3136717	Kept_abundance	1.0	0.9999999999999998	1.0	1.0	0.9678549350916956
SAMEA3136717	Kept_mOTUs	187.0	198.0	165.0	87.0	422.0
SAMEA3136717	Raw_mOTUs	187.0	198.0	165.0	87.0	494.0
SAMEA3136717	Lost_mOTUs	0.0	0.0	0.0	0.0	72.0
SAMEA3136717	Lost_abundance	0.0	2.220446049250313e-16	0.0	0.0	0.03214506490830438
SAMEA3136717	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.145748987854251
SAMEA3136718	Kept_abundance	1.0	1.0	1.0	1.0	0.9695813569808206
SAMEA3136718	Kept_mOTUs	329.0	327.0	291.0	127.0	567.0
SAMEA3136718	Raw_mOTUs	329.0	327.0	291.0	127.0	659.0
SAMEA3136718	Lost_mOTUs	0.0	0.0	0.0	0.0	92.0
SAMEA3136718	Lost_abundance	0.0	0.0	0.0	0.0	0.030418643019179403
SAMEA3136718	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13960546282245828
SAMEA3136719	Kept_abundance	0.9999999999999999	1.0	1.0	1.0	0.9681443298969072
SAMEA3136719	Kept_mOTUs	181.0	176.0	148.0	74.0	372.0
SAMEA3136719	Raw_mOTUs	181.0	176.0	148.0	74.0	438.0
SAMEA3136719	Lost_mOTUs	0.0	0.0	0.0	0.0	66.0
SAMEA3136719	Lost_abundance	1.1102230246251565e-16	0.0	0.0	0.0	0.03185567010309276
SAMEA3136719	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1506849315068493
SAMEA3136720	Kept_abundance	1.0	1.0	1.0	1.0	0.9663323782234955
SAMEA3136720	Kept_mOTUs	100.0	104.0	79.0	51.0	299.0
SAMEA3136720	Raw_mOTUs	100.0	104.0	79.0	51.0	371.0
SAMEA3136720	Lost_mOTUs	0.0	0.0	0.0	0.0	72.0
SAMEA3136720	Lost_abundance	0.0	0.0	0.0	0.0	0.03366762177650451
SAMEA3136720	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1940700808625337
SAMEA3136721	Kept_abundance	1.0	0.9999999999999998	1.0	0.9999999999999999	0.9530734323432345
SAMEA3136721	Kept_mOTUs	251.0	247.0	213.0	96.0	391.0
SAMEA3136721	Raw_mOTUs	251.0	247.0	213.0	96.0	456.0
SAMEA3136721	Lost_mOTUs	0.0	0.0	0.0	0.0	65.0
SAMEA3136721	Lost_abundance	0.0	2.220446049250313e-16	0.0	1.1102230246251565e-16	0.046926567656765505
SAMEA3136721	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1425438596491228
SAMEA3136722	Kept_abundance	1.0	0.9999999999999998	0.9999999999999998	1.0	0.9421274842961591
SAMEA3136722	Kept_mOTUs	96.0	95.0	76.0	46.0	300.0
SAMEA3136722	Raw_mOTUs	96.0	95.0	76.0	46.0	381.0
SAMEA3136722	Lost_mOTUs	0.0	0.0	0.0	0.0	81.0
SAMEA3136722	Lost_abundance	0.0	2.220446049250313e-16	2.220446049250313e-16	0.0	0.05787251570384089
SAMEA3136722	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.2125984251968504
SAMEA3136723	Kept_abundance	1.0	1.0	1.0000000000000002	1.0000000000000002	0.9277357904544984
SAMEA3136723	Kept_mOTUs	265.0	250.0	213.0	109.0	484.0
SAMEA3136723	Raw_mOTUs	265.0	250.0	213.0	109.0	568.0
SAMEA3136723	Lost_mOTUs	0.0	0.0	0.0	0.0	84.0
SAMEA3136723	Lost_abundance	0.0	0.0	-2.220446049250313e-16	-2.220446049250313e-16	0.07226420954550161
SAMEA3136723	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14788732394366197
SAMEA3136724	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.9622913661652587
SAMEA3136724	Kept_mOTUs	149.0	153.0	128.0	81.0	409.0
SAMEA3136724	Raw_mOTUs	149.0	153.0	128.0	81.0	480.0
SAMEA3136724	Lost_mOTUs	0.0	0.0	0.0	0.0	71.0
SAMEA3136724	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.03770863383474132
SAMEA3136724	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14791666666666667
SAMEA3136725	Kept_abundance	1.0	1.0	1.0	1.0	0.9716385467342927
SAMEA3136725	Kept_mOTUs	283.0	281.0	246.0	116.0	516.0
SAMEA3136725	Raw_mOTUs	283.0	281.0	246.0	116.0	616.0
SAMEA3136725	Lost_mOTUs	0.0	0.0	0.0	0.0	100.0
SAMEA3136725	Lost_abundance	0.0	0.0	0.0	0.0	0.02836145326570727
SAMEA3136725	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16233766233766234
SAMEA3136726	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.940671834625323
SAMEA3136726	Kept_mOTUs	316.0	299.0	256.0	127.0	481.0
SAMEA3136726	Raw_mOTUs	316.0	299.0	256.0	127.0	554.0
SAMEA3136726	Lost_mOTUs	0.0	0.0	0.0	0.0	73.0
SAMEA3136726	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.059328165374677
SAMEA3136726	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13176895306859207
SAMEA3136727	Kept_abundance	1.0	1.0	1.0	1.0	0.9693289419514203
SAMEA3136727	Kept_mOTUs	293.0	297.0	253.0	129.0	547.0
SAMEA3136727	Raw_mOTUs	293.0	297.0	253.0	129.0	642.0
SAMEA3136727	Lost_mOTUs	0.0	0.0	0.0	0.0	95.0
SAMEA3136727	Lost_abundance	0.0	0.0	0.0	0.0	0.030671058048579725
SAMEA3136727	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14797507788161993
SAMEA3136728	Kept_abundance	1.0	1.0	0.9999999999999998	1.0	0.9762224749302181
SAMEA3136728	Kept_mOTUs	255.0	228.0	210.0	93.0	405.0
SAMEA3136728	Raw_mOTUs	255.0	228.0	210.0	93.0	466.0
SAMEA3136728	Lost_mOTUs	0.0	0.0	0.0	0.0	61.0
SAMEA3136728	Lost_abundance	0.0	0.0	2.220446049250313e-16	0.0	0.023777525069781924
SAMEA3136728	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13090128755364808
SAMEA3136729	Kept_abundance	1.0	1.0	1.0	1.0	0.9699380165289258
SAMEA3136729	Kept_mOTUs	314.0	308.0	277.0	119.0	557.0
SAMEA3136729	Raw_mOTUs	314.0	308.0	277.0	119.0	640.0
SAMEA3136729	Lost_mOTUs	0.0	0.0	0.0	0.0	83.0
SAMEA3136729	Lost_abundance	0.0	0.0	0.0	0.0	0.03006198347107425
SAMEA3136729	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1296875
SAMEA3136730	Kept_abundance	1.0	0.9996679945302236	1.0	1.0	0.9592026440818012
SAMEA3136730	Kept_mOTUs	151.0	149.0	123.0	87.0	437.0
SAMEA3136730	Raw_mOTUs	151.0	150.0	123.0	87.0	512.0
SAMEA3136730	Lost_mOTUs	0.0	1.0	0.0	0.0	75.0
SAMEA3136730	Lost_abundance	0.0	0.00033200546977640855	0.0	0.0	0.040797355918198774
SAMEA3136730	Lost_mOTUs_frac	0.0	0.006666666666666667	0.0	0.0	0.146484375
SAMEA3136731	Kept_abundance	1.0	1.0	1.0	1.0	0.9636027143738434
SAMEA3136731	Kept_mOTUs	225.0	213.0	181.0	86.0	456.0
SAMEA3136731	Raw_mOTUs	225.0	213.0	181.0	86.0	544.0
SAMEA3136731	Lost_mOTUs	0.0	0.0	0.0	0.0	88.0
SAMEA3136731	Lost_abundance	0.0	0.0	0.0	0.0	0.03639728562615663
SAMEA3136731	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16176470588235295
SAMEA3136732	Kept_abundance	0.9999999999999999	0.9999999999999999	1.0	1.0	0.9673094771578838
SAMEA3136732	Kept_mOTUs	254.0	224.0	214.0	99.0	507.0
SAMEA3136732	Raw_mOTUs	254.0	224.0	214.0	99.0	593.0
SAMEA3136732	Lost_mOTUs	0.0	0.0	0.0	0.0	86.0
SAMEA3136732	Lost_abundance	1.1102230246251565e-16	1.1102230246251565e-16	0.0	0.0	0.032690522842116154
SAMEA3136732	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14502529510961215
SAMEA3136733	Kept_abundance	1.0	1.0	1.0	1.0	0.974791645230991
SAMEA3136733	Kept_mOTUs	161.0	158.0	134.0	88.0	411.0
SAMEA3136733	Raw_mOTUs	161.0	158.0	134.0	88.0	473.0
SAMEA3136733	Lost_mOTUs	0.0	0.0	0.0	0.0	62.0
SAMEA3136733	Lost_abundance	0.0	0.0	0.0	0.0	0.025208354769008956
SAMEA3136733	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13107822410147993
SAMEA3136734	Kept_abundance	1.0	0.9999999999999999	0.9999999999999999	1.0	0.9635270956377576
SAMEA3136734	Kept_mOTUs	356.0	325.0	277.0	161.0	528.0
SAMEA3136734	Raw_mOTUs	356.0	325.0	277.0	161.0	598.0
SAMEA3136734	Lost_mOTUs	0.0	0.0	0.0	0.0	70.0
SAMEA3136734	Lost_abundance	0.0	1.1102230246251565e-16	1.1102230246251565e-16	0.0	0.036472904362242375
SAMEA3136734	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.11705685618729098
SAMEA3136735	Kept_abundance	0.9999999999999998	1.0000000000000002	1.0	0.9999999999999998	0.9776387321776594
SAMEA3136735	Kept_mOTUs	151.0	153.0	113.0	63.0	335.0
SAMEA3136735	Raw_mOTUs	151.0	153.0	113.0	63.0	387.0
SAMEA3136735	Lost_mOTUs	0.0	0.0	0.0	0.0	52.0
SAMEA3136735	Lost_abundance	2.220446049250313e-16	-2.220446049250313e-16	0.0	2.220446049250313e-16	0.022361267822340603
SAMEA3136735	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1343669250645995
SAMEA3136736	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.976933374523736
SAMEA3136736	Kept_mOTUs	178.0	170.0	145.0	76.0	438.0
SAMEA3136736	Raw_mOTUs	178.0	170.0	145.0	76.0	505.0
SAMEA3136736	Lost_mOTUs	0.0	0.0	0.0	0.0	67.0
SAMEA3136736	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.023066625476264035
SAMEA3136736	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13267326732673268
SAMEA3136737	Kept_abundance	1.0000000000000002	1.0	0.9999999999999998	0.9999999999999998	0.9634384307281503
SAMEA3136737	Kept_mOTUs	162.0	143.0	119.0	79.0	384.0
SAMEA3136737	Raw_mOTUs	162.0	143.0	119.0	79.0	448.0
SAMEA3136737	Lost_mOTUs	0.0	0.0	0.0	0.0	64.0
SAMEA3136737	Lost_abundance	-2.220446049250313e-16	0.0	2.220446049250313e-16	2.220446049250313e-16	0.036561569271849725
SAMEA3136737	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14285714285714285
SAMEA3136738	Kept_abundance	1.0	1.0	1.0	1.0000000000000002	0.9824398305960128
SAMEA3136738	Kept_mOTUs	339.0	334.0	293.0	125.0	487.0
SAMEA3136738	Raw_mOTUs	339.0	334.0	293.0	125.0	551.0
SAMEA3136738	Lost_mOTUs	0.0	0.0	0.0	0.0	64.0
SAMEA3136738	Lost_abundance	0.0	0.0	0.0	-2.220446049250313e-16	0.01756016940398719
SAMEA3136738	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1161524500907441
SAMEA3136739	Kept_abundance	1.0	0.999690429933023	1.0	0.9999999999999999	0.9714432989690723
SAMEA3136739	Kept_mOTUs	196.0	196.0	168.0	99.0	471.0
SAMEA3136739	Raw_mOTUs	196.0	197.0	168.0	99.0	540.0
SAMEA3136739	Lost_mOTUs	0.0	1.0	0.0	0.0	69.0
SAMEA3136739	Lost_abundance	0.0	0.00030957006697696077	0.0	1.1102230246251565e-16	0.028556701030927667
SAMEA3136739	Lost_mOTUs_frac	0.0	0.005076142131979695	0.0	0.0	0.12777777777777777
SAMEA3136740	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.9587288485348742
SAMEA3136740	Kept_mOTUs	238.0	224.0	201.0	106.0	445.0
SAMEA3136740	Raw_mOTUs	238.0	224.0	201.0	106.0	525.0
SAMEA3136740	Lost_mOTUs	0.0	0.0	0.0	0.0	80.0
SAMEA3136740	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.04127115146512583
SAMEA3136740	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1523809523809524
SAMEA3136741	Kept_abundance	1.0	1.0	0.9999999999999998	1.0	0.9676622039134912
SAMEA3136741	Kept_mOTUs	236.0	218.0	187.0	110.0	474.0
SAMEA3136741	Raw_mOTUs	236.0	218.0	187.0	110.0	547.0
SAMEA3136741	Lost_mOTUs	0.0	0.0	0.0	0.0	73.0
SAMEA3136741	Lost_abundance	0.0	0.0	2.220446049250313e-16	0.0	0.032337796086508774
SAMEA3136741	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13345521023765997
SAMEA3136742	Kept_abundance	1.0	1.0	1.0	1.0	0.9732510288065843
SAMEA3136742	Kept_mOTUs	195.0	186.0	162.0	100.0	447.0
SAMEA3136742	Raw_mOTUs	195.0	186.0	162.0	100.0	517.0
SAMEA3136742	Lost_mOTUs	0.0	0.0	0.0	0.0	70.0
SAMEA3136742	Lost_abundance	0.0	0.0	0.0	0.0	0.026748971193415683
SAMEA3136742	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13539651837524178
SAMEA3136743	Kept_abundance	1.0	1.0	1.0	0.9999999999999998	0.9654354106479572
SAMEA3136743	Kept_mOTUs	313.0	300.0	273.0	118.0	557.0
SAMEA3136743	Raw_mOTUs	313.0	300.0	273.0	118.0	638.0
SAMEA3136743	Lost_mOTUs	0.0	0.0	0.0	0.0	81.0
SAMEA3136743	Lost_abundance	0.0	0.0	0.0	2.220446049250313e-16	0.03456458935204276
SAMEA3136743	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12695924764890282
SAMEA3136744	Kept_abundance	1.0	1.0	1.0000000000000002	1.0000000000000002	0.9588367806676223
SAMEA3136744	Kept_mOTUs	146.0	137.0	125.0	67.0	316.0
SAMEA3136744	Raw_mOTUs	146.0	137.0	125.0	67.0	372.0
SAMEA3136744	Lost_mOTUs	0.0	0.0	0.0	0.0	56.0
SAMEA3136744	Lost_abundance	0.0	0.0	-2.220446049250313e-16	-2.220446049250313e-16	0.041163219332377654
SAMEA3136744	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15053763440860216
SAMEA3136745	Kept_abundance	0.9999999999999999	1.0	1.0	0.9999999999999999	0.9736010600346547
SAMEA3136745	Kept_mOTUs	174.0	155.0	135.0	73.0	296.0
SAMEA3136745	Raw_mOTUs	174.0	155.0	135.0	73.0	350.0
SAMEA3136745	Lost_mOTUs	0.0	0.0	0.0	0.0	54.0
SAMEA3136745	Lost_abundance	1.1102230246251565e-16	0.0	0.0	1.1102230246251565e-16	0.02639893996534526
SAMEA3136745	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15428571428571428
SAMEA3136746	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.973314025651634
SAMEA3136746	Kept_mOTUs	325.0	302.0	265.0	129.0	577.0
SAMEA3136746	Raw_mOTUs	325.0	302.0	265.0	129.0	657.0
SAMEA3136746	Lost_mOTUs	0.0	0.0	0.0	0.0	80.0
SAMEA3136746	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.02668597434836595
SAMEA3136746	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.121765601217656
SAMEA3136747	Kept_abundance	1.0	1.0	1.0000000000000002	0.9999999999999999	0.97216252174803
SAMEA3136747	Kept_mOTUs	148.0	138.0	116.0	64.0	334.0
SAMEA3136747	Raw_mOTUs	148.0	138.0	116.0	64.0	382.0
SAMEA3136747	Lost_mOTUs	0.0	0.0	0.0	0.0	48.0
SAMEA3136747	Lost_abundance	0.0	0.0	-2.220446049250313e-16	1.1102230246251565e-16	0.027837478251970027
SAMEA3136747	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1256544502617801
SAMEA3136748	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.9717787619734266
SAMEA3136748	Kept_mOTUs	145.0	142.0	126.0	81.0	362.0
SAMEA3136748	Raw_mOTUs	145.0	142.0	126.0	81.0	426.0
SAMEA3136748	Lost_mOTUs	0.0	0.0	0.0	0.0	64.0
SAMEA3136748	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.028221238026573392
SAMEA3136748	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15023474178403756
SAMEA3136749	Kept_abundance	0.9999999999999998	0.9999999999999999	1.0000000000000002	0.9999999999999999	0.9780593325092708
SAMEA3136749	Kept_mOTUs	235.0	223.0	199.0	92.0	422.0
SAMEA3136749	Raw_mOTUs	235.0	223.0	199.0	92.0	481.0
SAMEA3136749	Lost_mOTUs	0.0	0.0	0.0	0.0	59.0
SAMEA3136749	Lost_abundance	2.220446049250313e-16	1.1102230246251565e-16	-2.220446049250313e-16	1.1102230246251565e-16	0.021940667490729204
SAMEA3136749	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12266112266112267
SAMEA3136750	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.9565396075208054
SAMEA3136750	Kept_mOTUs	119.0	114.0	96.0	47.0	334.0
SAMEA3136750	Raw_mOTUs	119.0	114.0	96.0	47.0	395.0
SAMEA3136750	Lost_mOTUs	0.0	0.0	0.0	0.0	61.0
SAMEA3136750	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.04346039247919464
SAMEA3136750	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15443037974683543
SAMEA3136751	Kept_abundance	1.0	1.0	1.0	1.0	0.952626690060894
SAMEA3136751	Kept_mOTUs	305.0	294.0	261.0	106.0	520.0
SAMEA3136751	Raw_mOTUs	305.0	294.0	261.0	106.0	599.0
SAMEA3136751	Lost_mOTUs	0.0	0.0	0.0	0.0	79.0
SAMEA3136751	Lost_abundance	0.0	0.0	0.0	0.0	0.047373309939106045
SAMEA3136751	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1318864774624374
SAMEA3136752	Kept_abundance	1.0	1.0	1.0	1.0	0.9727103576597065
SAMEA3136752	Kept_mOTUs	291.0	302.0	245.0	124.0	525.0
SAMEA3136752	Raw_mOTUs	291.0	302.0	245.0	124.0	600.0
SAMEA3136752	Lost_mOTUs	0.0	0.0	0.0	0.0	75.0
SAMEA3136752	Lost_abundance	0.0	0.0	0.0	0.0	0.02728964234029352
SAMEA3136752	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.125
SAMEA3136753	Kept_abundance	1.0	1.0	1.0	1.0	0.9694088466308391
SAMEA3136753	Kept_mOTUs	240.0	238.0	201.0	94.0	405.0
SAMEA3136753	Raw_mOTUs	240.0	238.0	201.0	94.0	481.0
SAMEA3136753	Lost_mOTUs	0.0	0.0	0.0	0.0	76.0
SAMEA3136753	Lost_abundance	0.0	0.0	0.0	0.0	0.03059115336916085
