	space	simu	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136671	uhgg	refMet4	0.2009322688608335	0.4174321604830688	0.1285739033616116	0.0240939260045174
SAMEA3136672	uhgg	refMet4	0.2012231659258666	0.4799125015255716	0.1249518719106836	0.026426355974752
SAMEA3136673	uhgg	refMet4	0.2073987390873934	0.5157105053795727	0.1323454246762864	0.0247438716131488
SAMEA3136674	uhgg	refMet4	0.1372743988868421	0.6062849420591827	0.121565304695197	0.0192938186508962
SAMEA3136675	uhgg	refMet4	0.1697890772683155	0.485601229377393	0.1593374198786903	0.0293035102980514
SAMEA3136676	uhgg	refMet4	0.2468278841201187	0.4685434559969165	0.1270569642564947	0.0253949930598833
SAMEA3136677	uhgg	refMet4	0.2669777950134377	0.5710016453181156	0.1579069837190325	0.0065514211928797
SAMEA3136678	uhgg	refMet4	0.3216856373528668	0.3628497211889898	0.1964610377332807	0.0344354396463692
SAMEA3136679	uhgg	refMet4	0.2683429871800817	0.4430586813666219	0.1302483524654218	0.027857336569182
SAMEA3136680	uhgg	refMet4	0.1775532469315865	0.4482760461650907	0.1427947812158471	0.0300233867851337
SAMEA3136681	uhgg	refMet4	0.1659827321015255	0.5913760851990182	0.23117791438263	0.0213947319150045
SAMEA3136682	uhgg	refMet4	0.2210916355563922	0.4867055196967638	0.1136372622563333	0.0218469528735831
SAMEA3136683	uhgg	refMet4	0.1789727451298327	0.5227900362566741	0.1146653245643658	0.0283654825991646
SAMEA3136684	uhgg	refMet4	0.1746601925206062	0.609931892498367	0.1413279231140475	0.0268042747551418
SAMEA3136685	uhgg	refMet4	0.2557312997901342	0.3812621650463711	0.0996216070107387	0.0258399174970545
SAMEA3136686	uhgg	refMet4	0.2417140705849814	0.5004798368864639	0.2338390604467326	0.0179184110692189
SAMEA3136687	uhgg	refMet4	0.2030893161254434	0.5350826516589329	0.1400432421410094	0.0214422618459438
SAMEA3136688	uhgg	refMet4	0.1765111624963386	0.4965096553496326	0.1516250682619594	0.0230163955092033
SAMEA3136689	uhgg	refMet4	0.2067859305015409	0.4225203384812946	0.1171660010944938	0.0226223170602894
SAMEA3136690	uhgg	refMet4	0.2754332237630774	0.1853897358039791	0.1589461311843998	0.0148954240649403
SAMEA3136691	uhgg	refMet4	0.1726356035027048	0.4998997474715454	0.150851627415867	0.0283330117586905
SAMEA3136692	uhgg	refMet4	0.2619721537852269	0.542527778298694	0.2290726134265255	0.0127752725492489
SAMEA3136693	uhgg	refMet4	0.1742684098840716	0.4659848305481511	0.214123730242815	0.0295107884165283
SAMEA3136694	uhgg	refMet4	0.2013829295744983	0.5188671918570216	0.1366962269015352	0.02875757482512
SAMEA3136695	uhgg	refMet4	0.1906731235184924	0.4946309516235455	0.1053947758025247	0.0242952466916404
SAMEA3136696	uhgg	refMet4	0.2107070476012915	0.5078980651084962	0.2578189666168203	0.0344515425516779
SAMEA3136697	uhgg	refMet4	0.1929411378444233	0.4880119903786354	0.1505765246760421	0.0285100680506128
SAMEA3136698	uhgg	refMet4	0.1630439913261554	0.4419266542515003	0.1384068231449503	0.0421607877473968
SAMEA3136699	uhgg	refMet4	0.2120732872904648	0.6164324724575441	0.1391111006596768	0.0481014677166904
SAMEA3136700	uhgg	refMet4	0.1787405488788259	0.4741001064145237	0.1420233624262495	0.0270072155270293
SAMEA3136701	uhgg	refMet4	0.1953143947382125	0.4780921737644552	0.1746095621497881	0.020294587737
SAMEA3136702	uhgg	refMet4	0.2721881484130907	0.6483159130752024	0.2106940308518566	0.0076541225500065
SAMEA3136703	uhgg	refMet4	0.2017463162122865	0.5726537382254892	0.064017805584764	0.0233379085295372
SAMEA3136704	uhgg	refMet4	0.1794050260568308	0.5677541997686105	0.1495164057327296	0.0232153303459131
SAMEA3136705	uhgg	refMet4	0.2015490443082164	0.4214467674836423	0.1342313505760802	0.0277409423669006
SAMEA3136706	uhgg	refMet4	0.2044035350952503	0.4748731450501074	0.1248249005127859	0.0173144099052282
SAMEA3136707	uhgg	refMet4	0.2410246364619632	0.6113261543800556	0.1908631731641165	0.0270660121698539
SAMEA3136708	uhgg	refMet4	0.2024777809529132	0.4769349902712494	0.2086750974717958	0.0238780476049487
SAMEA3136709	uhgg	refMet4	0.1867089963504923	0.450863311832996	0.134778102443254	0.0279352603049544
SAMEA3136710	uhgg	refMet4	0.2956524864168333	0.4774453411253412	0.1961465986213984	0.0058231981441949
SAMEA3136711	uhgg	refMet4	0.1985020237356153	0.6055630673495478	0.1339586278045903	0.0209344813585609
SAMEA3136712	uhgg	refMet4	0.2124684744112966	0.5240640153315976	0.2162566896112686	0.0162325443071344
SAMEA3136713	uhgg	refMet4	0.1801893023101693	0.4495123587705383	0.1531845669743635	0.0255901723400648
SAMEA3136714	uhgg	refMet4	0.2114719894105307	0.3745752309586512	0.1232725932102234	0.0172930563401457
SAMEA3136715	uhgg	refMet4	0.2124897177490844	0.4655073024383466	0.079513625281078	0.0256766309837699
SAMEA3136716	uhgg	refMet4	0.1953101536067031	0.4497617541919122	0.0944391161837259	0.0359355092126605
SAMEA3136717	uhgg	refMet4	0.2147386218975435	0.4486209638269589	0.1712294264755489	0.0261816228038945
SAMEA3136718	uhgg	refMet4	0.1697417192622289	0.5032054451441701	0.1633514212026749	0.0289504897158965
SAMEA3136719	uhgg	refMet4	0.222724321634271	0.4920767559287772	0.1392494460005452	0.0364401896512305
SAMEA3136720	uhgg	refMet4	0.2000097602621947	0.356604269568235	0.2086681504027142	0.0376223613298318
SAMEA3136721	uhgg	refMet4	0.1759586879379212	0.469434585777331	0.228344867312982	0.0289971588760808
SAMEA3136722	uhgg	refMet4	0.292221144706457	0.2501931506179844	0.1369278499689241	0.0335122641857832
SAMEA3136723	uhgg	refMet4	0.3311345003819458	0.3003873539061519	0.0854982262030809	0.034573767243963
SAMEA3136724	uhgg	refMet4	0.2755762604543553	0.4017934913115105	0.2300766302959387	0.0277373375586255
SAMEA3136725	uhgg	refMet4	0.1940147667069208	0.346633764268027	0.0798156662669394	0.0216953701659166
SAMEA3136726	uhgg	refMet4	0.2218721710711099	0.4209553295485986	0.0728875173649347	0.0221669369646835
SAMEA3136727	uhgg	refMet4	0.18168636390088	0.3903321593349423	0.1809686670375474	0.0285022513338032
SAMEA3136728	uhgg	refMet4	0.174640372051777	0.570203491543271	0.1169855554762459	0.023712568286346
SAMEA3136729	uhgg	refMet4	0.1739439402417868	0.5075152064390069	0.1688944984117631	0.025825528788679
SAMEA3136730	uhgg	refMet4	0.263830394046645	0.4329634138266837	0.3174720236581757	0.0327466028994508
SAMEA3136731	uhgg	refMet4	0.1640169972577184	0.5487941712649967	0.1234999294007756	0.0218351867658027
SAMEA3136732	uhgg	refMet4	0.174808742663797	0.4494746067459373	0.1079301838455339	0.0270229607100448
SAMEA3136733	uhgg	refMet4	0.1818565887285116	0.4658327380847456	0.1168834572764432	0.0189125323879495
SAMEA3136734	uhgg	refMet4	0.2133190715573458	0.4228502057465386	0.1406530538070955	0.0409313592425098
SAMEA3136735	uhgg	refMet4	0.179762813298797	0.4642698240349846	0.0821046088290366	0.0127184015074041
SAMEA3136736	uhgg	refMet4	0.1923508165496974	0.4170621874688286	0.1454936031580014	0.0271805154616125
SAMEA3136737	uhgg	refMet4	0.2213787267504545	0.533968217282347	0.1982742006323612	0.0228118106616043
SAMEA3136738	uhgg	refMet4	0.1506017557966228	0.5511615196313171	0.0756250964793035	0.0277125789609054
SAMEA3136739	uhgg	refMet4	0.1857513348479646	0.4290501564754658	0.0944055377773132	0.0281713183400899
SAMEA3136740	uhgg	refMet4	0.2183960032033152	0.3766784432777535	0.2133989115120944	0.0319829519384155
SAMEA3136741	uhgg	refMet4	0.1967895002947191	0.4759165491759746	0.1654080900407776	0.0231318524940029
SAMEA3136742	uhgg	refMet4	0.1788406287208965	0.4288553724898631	0.120511879056935	0.0317464859731553
SAMEA3136743	uhgg	refMet4	0.2305852348915229	0.4535383992184163	0.1078153699260507	0.0245649071431602
SAMEA3136744	uhgg	refMet4	0.1917327392840698	0.561570661317045	0.1481795891171801	0.0188079328444274
SAMEA3136745	uhgg	refMet4	0.1912292868888369	0.30165251626913	0.3205272760254914	0.0201715646400379
SAMEA3136746	uhgg	refMet4	0.2310722001290344	0.4040021832596311	0.1221921134531928	0.0250221112412724
SAMEA3136747	uhgg	refMet4	0.1839490185314675	0.4556451602388399	0.1144776040604652	0.0290059138535308
SAMEA3136748	uhgg	refMet4	0.1951748492796315	0.4907694031601343	0.2040278658672575	0.0270874216392433
SAMEA3136749	uhgg	refMet4	0.1731328218523671	0.4491881674088034	0.1869864111954182	0.0293665621083759
SAMEA3136750	uhgg	refMet4	0.247720884370712	0.5241262664333112	0.177696192248166	0.0224054705771535
SAMEA3136751	uhgg	refMet4	0.1803993044588578	0.4399830090714987	0.1621658263580397	0.0263449143746158
SAMEA3136752	uhgg	refMet4	0.1514407838112215	0.4250185344871693	0.1279306847704328	0.026678736432357
SAMEA3136753	uhgg	refMet4	0.2139460528382736	0.4926053161539891	0.2155225366162695	0.0289595689662402
SAMEA3136754	uhgg	refMet4	0.1962444656857711	0.3869405525059223	0.1277513155644171	0.0198372522069135
SAMEA3136755	uhgg	refMet4	0.2233034867559238	0.4991224624645141	0.1063735071610249	0.0277822569428164
SAMEA3136756	uhgg	refMet4	0.2103441047821169	0.5841845212829956	0.1982409943675153	0.0237549236736032
SAMEA3136757	uhgg	refMet4	0.1706701710850322	0.4370002521674045	0.0895665408681881	0.0398115326500456
SAMEA3136758	uhgg	refMet4	0.1489746741746847	0.4998812027376024	0.1687315150264978	0.0175651808790733
SAMEA3136759	uhgg	refMet4	0.1787320951317065	0.4659825370849451	0.121333530830178	0.0392967901686471
SAMEA3136760	uhgg	refMet4	0.2311795655363598	0.4057329615650454	0.0879042634033715	0.0214169269542958
SAMEA3136761	uhgg	refMet4	0.2310918820106025	0.4152656978447077	0.1530339559055618	0.0337079496002355
SAMEA3136762	uhgg	refMet4	0.2802153890352976	0.3117995734191151	0.3929774093268393	0.0232386720115078
SAMEA3136763	uhgg	refMet4	0.2396318037162034	0.4432572949914676	0.1411134937686489	0.0350379720572433
SAMEA3136764	uhgg	refMet4	0.2325411840611033	0.44250644709292	0.2845294470593162	0.0295279499622207
SAMEA3136765	uhgg	refMet4	0.4354364061383736	0.2693657101852422	0.1859331305702844	0.0262920260982522
SAMEA3136766	uhgg	refMet4	0.333562512023081	0.4592258723366328	0.1433956592707812	0.0298489790046672
SAMEA3136767	uhgg	refMet4	0.2606807151526535	0.4777690776765496	0.2011260243124021	0.0371041539836962
SAMEA3136768	uhgg	refMet4	0.4415415584511329	0.2872491896975813	0.4134534543745989	0.0261450172500619
SAMEA3136769	uhgg	refMet4	0.2854185279581575	0.4339618607462668	0.1842231500545752	0.0226702766566414
SAMEA3178936	uhgg	refMet4	0.1760574317672865	0.6314972092266606	0.209346657166449	0.0180947040473509
SAMEA3178937	uhgg	refMet4	0.1695043916345196	0.4682303732958877	0.1745119738990564	0.0268371445247869
SAMEA3178938	uhgg	refMet4	0.1697927774267792	0.4385407863049841	0.0960006476350297	0.0235548186109621
SAMEA3178939	uhgg	refMet4	0.1846199305794711	0.4561926791409991	0.0925742580968062	0.0280265367384461
SAMEA3178940	uhgg	refMet4	0.1763304947306388	0.5308432893615287	0.1320790743789406	0.0197032033304332
SAMEA3178941	uhgg	refMet4	0.1917841692256031	0.419251983433641	0.1165451753757562	0.0258713386837812
SAMEA3178942	uhgg	refMet4	0.1990161866480082	0.454773341089855	0.0868731911155001	0.0181812967183454
SAMEA3178943	uhgg	refMet4	0.2269815475884216	0.5452574324969577	0.1116556728225758	0.0285373359940294
SAMEA3178944	uhgg	refMet4	0.1766623731882462	0.6217932674032858	0.1066718307784022	0.025266911634134
