	PC1	PC2	PC3
SAMEA2467004	-0.0101572157393637	0.06533269418155914	-0.0882571652161066
SAMEA2467006	-0.04748465463122893	0.007292704419409826	0.11109554511971478
SAMEA2467008	-0.02868616357079307	-0.01400317359422999	0.01767166137583315
SAMEA2467009	0.005196412168014551	0.12219670605221007	0.034914113756297056
SAMEA2467010	-0.06898812225047818	0.04383065648680994	-0.05319243951092072
SAMEA2467011	0.04474901958074704	0.005532281565011315	-0.13427839762126256
SAMEA2467012	-0.02584345377135404	-0.07987026815997657	-0.0794200171383476
SAMEA2467013	-0.01125533254780027	-0.05995754707661926	-0.08319935376376812
SAMEA2467014	0.018637815765122807	0.07141523942308278	-0.02614879850227042
SAMEA2467015	0.013794448481586626	-0.05264270454047076	-0.02601363958781755
SAMEA2467016	-0.06510016971277663	0.024734999980727153	0.034906612958511635
SAMEA2467017	-0.03862503976258436	0.03410995463846107	0.05915448105709112
SAMEA2467018	0.057732477570577916	0.039012338165593526	0.0037084503121301675
SAMEA2467019	-0.012313391279613894	-0.0677886657894694	0.08503359930938388
SAMEA2467020	-0.038594990963752046	-0.05489249902865026	0.03662314775586105
SAMEA2467021	-0.0072008354248428285	-0.024464086004920605	-0.03202532636138054
SAMEA2467022	-0.03753601506154997	-0.06045829731953413	0.007418579343518141
SAMEA2467023	0.022131126883153794	-0.0779562296720887	-0.09156959742635079
SAMEA2467024	-0.033425489713015365	0.06527974611690225	0.09280827602158792
SAMEA2467025	-0.0030706396355503554	-0.06286703622164863	-0.06567868550480575
SAMEA2467026	-0.006091487722443334	-0.030173541704779552	-0.08912104069675703
SAMEA2467027	0.004094119724041136	-0.043280016163953515	0.06740724179335798
SAMEA2467028	-0.01414477584404178	-0.03829656615854865	-0.015002000608090213
SAMEA2467029	-0.037042450678925906	-0.01078575462717644	0.10011634609050023
SAMEA2467030	0.05209289563621762	-0.07504839837660958	-0.005857272697353336
SAMEA2467031	-0.044034606859601484	-0.013657490675974705	0.08572664751184386
SAMEA2467032	0.044625174870118446	0.11005230628140761	-0.020052258072200374
SAMEA2467033	0.014613431377854372	0.00016905194514744854	-0.09617792169911918
SAMEA2467034	-0.05087274988127191	-0.033270072244821654	0.0516048275805681
SAMEA2467035	-0.0370369958501902	-0.02731303389758135	0.06739116615825717
SAMEA2467036	-0.05777962900768254	0.017998281242865843	0.030159268856787214
SAMEA2467037	0.01934417014942369	-0.047110620668916095	-0.09492929419050064
SAMEA2467038	0.03754786615515067	0.1375930568069213	-0.03946659422269464
SAMEA2467039	-0.003848300406239579	-0.04822249018099987	0.02945441557234839
SAMEA2467040	0.0166664377874235	-0.04216160435075541	-0.07607882145228487
SAMEA2467041	0.033912840360346974	0.04731642993846421	-0.008921690780576653
SAMEA2467042	0.018836472107056548	-0.035211557047966476	0.01139435839891857
SAMEA2467043	-0.041952856012447665	0.10777674652556243	-0.02093701953629924
SAMEA2467044	-0.06808556524475506	-0.0046883121994120815	0.07386934774699534
SAMEA2467045	-0.03664620910447701	-0.009280991534015966	-0.08731169237282438
SAMEA2467046	-0.06528248653023347	0.006013190048198771	0.05149801011112665
SAMEA2467047	-0.03395339900598746	0.050541658958786	-0.04221324529303234
SAMEA2467048	-0.024527153082663383	0.032133010724209356	-0.04821746505004446
SAMEA2467049	-0.07922457973886858	0.003720167233737221	-0.053725909695330344
SAMEA2467050	-0.05417397675846643	-0.035093043524497394	-0.021462502987678597
SAMEA2467051	-0.06261837057512364	0.05721959006145028	-0.07388984521020522
SAMEA2467052	-0.05850540489579599	0.034807040658721436	-0.037661544911222346
SAMEA2467053	-0.0381351288476054	-0.002242410617948806	0.040372328180569975
SAMEA2467054	-0.05736325076811656	-0.0386946583401331	0.02902882507776412
SAMEA2467055	-0.061143351731624815	2.141959830503408e-05	0.03777267443433497
SAMEA2467056	-0.024886995339865062	-0.022077128099918995	-0.06990802611769549
SAMEA2467057	-0.04156039065328801	0.01234180215356695	0.019405284983269103
SAMEA2467058	-0.06579387855822631	0.004964191932196919	-0.05534522752962422
SAMEA2467059	-0.03227684689018303	0.04629492361269108	-0.12745594840240373
SAMEA2467060	-0.025885298076743612	-0.007180373728236643	-0.06434521104873059
SAMEA2467061	-0.04475598292589754	-0.05839930679720891	0.03807624684340114
SAMEA2467062	-0.03562230892262669	0.027200894794230133	0.05264487875663212
SAMEA2467063	-0.057005234162160044	0.006454625515776835	-0.014892339783454773
SAMEA2467064	-0.04736484855928435	-0.02108620639401205	-0.11223223343356545
SAMEA2467065	-0.03738516096083483	0.024148242678549616	-0.0762862942340582
SAMEA2467066	-0.039939210917461145	0.07011146881148055	-0.06804926945718269
SAMEA2467067	-0.05680066708578656	0.007824212152668868	-0.04646469982541031
SAMEA2467068	-0.017432888400028775	0.11904656625902658	-0.07270713927743834
SAMEA2467069	-0.0608412727146353	0.008696010759624142	-0.10986596343452794
SAMEA2467070	-0.013836988021485249	-0.0035606991790716382	-0.08496856651053487
SAMEA2467071	-0.055801261602098695	0.013517778826368848	-0.10319015626188408
SAMEA2467072	-0.03394334332452877	-0.011547348062504731	-0.024051707255739005
SAMEA2467073	-0.055071902095963514	-0.005105829496142074	0.031044740815753556
