	PC1	PC2	PC3
SAMEA2466959	-0.07462766302585419	-0.00750806809685928	0.04446131714572706
SAMEA2466960	-0.0033591572400148537	0.05503674882891206	0.06924460329925412
SAMEA2466961	-0.04400223071129043	0.03701318137559673	0.03619725578824103
SAMEA2466962	-0.049348023437309214	0.02532773444765364	0.06092564580609289
SAMEA2466963	-0.05771390063898681	-0.002512501179489378	0.023775447150076186
SAMEA2466964	-0.04777833364811071	-0.03276760494711613	0.06207438278607398
SAMEA2466965	-0.029947845268256966	-0.04322182222880055	-0.01951753344201618
SAMEA2466966	0.02686708474019794	0.03393367688730009	-0.06914642546668333
SAMEA2466967	-0.01507232761629533	-0.029104314052661215	-0.04867237043840002
SAMEA2466968	0.05710543928515888	0.0054208948485032936	0.04680599054504957
SAMEA2466969	-0.034999327323885075	0.010009465431765781	0.06116429108109623
SAMEA2466970	0.06658388705680361	-0.03208333540329471	-0.059324410311038106
SAMEA2466971	-0.044023802502661843	-0.04885009393288718	0.041357803578255456
SAMEA2466972	-0.043267060546921504	0.019522226441668667	0.07229437966732433
SAMEA2466973	-0.027574745306233814	0.004310960770735894	0.07667012097105348
SAMEA2466974	-0.047175096906053274	0.002889938812782267	0.10677377882782725
SAMEA2466975	0.014641788658855594	-0.019104350827385635	-0.07235910937928434
SAMEA2466976	-0.029880921463643805	-0.0413762326789996	0.00810731454769328
SAMEA2466977	-0.03910496115974332	-0.0218822358711032	0.040159012055618365
SAMEA2466979	-0.029310272173124492	-0.027551010247362513	-0.0730426452354009
SAMEA2466980	0.03701993321320965	-0.010980791136198284	-0.049147638893980605
SAMEA2466981	0.011060775590036452	0.022677833919456748	-0.0938276966271396
SAMEA2466983	-0.04793892865440959	0.017166568637485554	0.06135549457966479
SAMEA2466984	-0.038179620854857	0.004336386969358302	0.08073904924370627
SAMEA2466986	-0.038224557793878115	-0.041998283184794094	0.03829725837559338
SAMEA2466987	-0.057552759974020505	0.11786756388990877	-0.02735149609185398
SAMEA2466988	-0.06588849468708598	-0.012489143574411688	0.03139973652714643
SAMEA2466989	-0.03176237090166137	0.04508942781997556	0.06036964465928277
SAMEA2466991	-0.044344780899085126	0.03465744379244312	-3.4829177191069585e-05
SAMEA2466992	-0.05331767838319422	0.00796183616651838	0.04672236862780513
SAMEA2466993	-0.05577768852644653	-0.026930478263541942	0.004934565244835894
SAMEA2466995	-0.04446115325229849	-0.025789895837308847	0.007224592990033207
SAMEA2466996	-0.05078884307788647	0.017692578608060058	0.06351594988149546
SAMEA2466997	0.01774368433010453	0.04105148609224857	-0.022322920970715452
SAMEA2466998	0.010967437177040018	0.12609051762419718	-0.02222127482485889
SAMEA2466999	-0.02125180172382293	0.023968106381200546	-0.058020044678357925
SAMEA2467001	-0.029570637679593496	0.12523953025214246	-0.0026122974470938294
SAMEA2467002	-0.022747234826793892	0.024251253450556415	-0.019168354480876965
SAMEA2467003	0.008329160198879443	0.05107178295015832	-0.03147671163013371
SAMEA2467004	0.00123653287699204	0.08017753986166748	-0.08098960570137588
SAMEA2467006	-0.05023061912292349	0.0003267894153837886	0.10572549744025096
SAMEA2467008	-0.031275194386884926	-0.004344120598893168	0.02133685614546593
SAMEA2467009	0.004021721293875614	0.11510128595710367	0.054393416769023144
SAMEA2467010	-0.071040601721721	0.05582224915450249	-0.057842411035343086
SAMEA2467011	0.04848986609100465	0.020459152376015456	-0.12294071815199027
SAMEA2467012	-0.013292303259379929	-0.07394302330314845	-0.09125674670153855
SAMEA2467013	-0.00631076396629536	-0.04517931348208597	-0.07821841702812836
SAMEA2467014	0.013406090339033207	0.08208424867501807	-0.020633125520134656
SAMEA2467015	0.023718607419987138	-0.04147928448149649	-0.028457221289127553
SAMEA2467016	-0.06727141815063191	0.02157526905672032	0.026547813692726244
SAMEA2467017	-0.03998804940720784	0.02962897815091291	0.059270350546399994
SAMEA2467018	0.061913960502338126	0.05623499439631969	0.011795985320537362
SAMEA2467019	-0.005527991123859339	-0.07760995494830927	0.07962900179330229
SAMEA2467020	-0.0410800569052407	-0.05780417034627264	0.014734559282822909
SAMEA2467021	-0.011216897070518468	-0.026258100867906704	-0.03422931908790692
SAMEA2467022	-0.03968944101005708	-0.05475452514963673	0.00021372338309759117
SAMEA2467023	0.028154752964635946	-0.05754265048804966	-0.10422792472469516
SAMEA2467024	-0.03832652092027622	0.04887331653300368	0.11140858851241284
SAMEA2467025	0.004312261787218101	-0.05726031979502737	-0.057502386772248074
SAMEA2467026	0.0007676952868000478	-0.018999192857523068	-0.07854827614629821
SAMEA2467027	-0.0001463431387024386	-0.05333001599054573	0.06353802619654113
SAMEA2467028	-0.011864233172499426	-0.028656197060773405	-0.024056713355689076
SAMEA2467029	-0.042955635310740106	-0.014259616746902671	0.09038692686728235
SAMEA2467030	0.0573984609389763	-0.06595564601563175	-0.006933000056361225
SAMEA2467031	-0.045681773252968315	-0.019558898098580604	0.06744058671229948
SAMEA2467032	0.03963976133419746	0.11144276954287279	-0.011193409383745398
SAMEA2467033	0.026208934359958164	0.014951189413113965	-0.08966263553491471
SAMEA2467034	-0.05628162916529794	-0.038974638157225225	0.03913508176882009
SAMEA2467035	-0.03888208028332473	-0.03800166829595712	0.0528358748068679
SAMEA2467036	-0.06099452643504337	0.009107598330525381	0.025080268378023456
SAMEA2467037	0.02158549328386191	-0.03896924122702822	-0.10413334796367739
SAMEA2467038	0.04375077151810378	0.14561736118311872	-0.023949872755557745
SAMEA2467039	0.002217212511609147	-0.04927966047058355	0.01838569408989574
SAMEA2467040	0.02826809476157892	-0.030931499754241597	-0.07795386753238072
SAMEA2467041	0.03555574766130345	0.06221967396379648	0.007668042292389746
SAMEA2467042	0.013339255283164597	-0.03812935024674735	0.011562064373204823
SAMEA2467043	-0.042019424732578116	0.10751735218370827	-0.013652022887589765
SAMEA2467044	-0.07089363831662762	-0.013656121511019765	0.05806358647975697
SAMEA2467045	-0.0340613192537011	-4.4827048252483135e-05	-0.08695017451283849
SAMEA2467046	-0.0682352176708177	-0.002306123405513355	0.03750084459249351
SAMEA2467047	-0.029369321702071585	0.05110612540531431	-0.04064137937524794
SAMEA2467048	-0.02045512852874472	0.04120558124645937	-0.04656052737665375
SAMEA2467049	-0.08253603765652603	0.0031806979784071788	-0.061646542463915245
SAMEA2467050	-0.05062118024016394	-0.03721850660067402	-0.018775108772216952
SAMEA2467051	-0.06255835978296273	0.05457797513629243	-0.06476540103903845
SAMEA2467052	-0.060878099847794305	0.03235832241473166	-0.0347877726264259
SAMEA2467053	-0.03926661773367537	0.005770092340882031	0.04116712376608284
SAMEA2467054	-0.0645936836195893	-0.042045763637271784	0.008695356746021465
SAMEA2467055	-0.061756730324353575	-0.007543936365258237	0.026261778610608442
SAMEA2467056	-0.021599620986145183	-0.01930271954652927	-0.07982592420566754
SAMEA2467057	-0.04419496705461638	0.011389871234222962	0.019010292615434417
SAMEA2467058	-0.0669624444330074	0.005003801894575853	-0.07208545453989725
SAMEA2467059	-0.026862635044285134	0.06185159332136892	-0.12296372508275069
SAMEA2467060	-0.021713593160453466	-0.007984950518171751	-0.05945412000297742
SAMEA2467061	-0.04505041239481107	-0.06503560136749655	0.024331775184798086
SAMEA2467062	-0.03791008574769504	0.02366449423181037	0.05838098853475549
SAMEA2467063	-0.05826426583701492	0.0031623552439069363	-0.010976914315796662
SAMEA2467064	-0.039225264386032514	-0.011401467255765348	-0.10872388848378732
SAMEA2467065	-0.03464533879524399	0.03458657727263803	-0.07005777845955348
SAMEA2467066	-0.037810138750813425	0.06976754712109144	-0.060201704270825114
SAMEA2467067	-0.05920699947205338	0.01600412462238452	-0.048808984385598476
SAMEA2467068	-0.013465921356892133	0.1228339842468963	-0.059253088861300596
SAMEA2467069	-0.05826874243969912	0.017681068216853214	-0.11026806356499004
SAMEA2467070	-0.010670005988994594	0.008627790663996973	-0.08710294422527089
SAMEA2467071	-0.05296199880352234	0.02769375656399077	-0.10683110274206527
SAMEA2467072	-0.03402063798570956	-0.008912908364295459	-0.018525096770941295
SAMEA2467073	-0.05361552443175039	-0.01370104607133037	0.025957905202575897
SAMEA2467074	-0.05230348318038666	-0.01800477054521508	0.08581907100571443
SAMEA2467075	-0.04612267379762537	0.026586120847950086	-0.08615070098199142
SAMEA2467076	-0.07903238714132234	0.009509543249375705	-0.0669993622092545
SAMEA2467077	-0.021363917895212504	0.005941799316340658	-0.048816972185577304
SAMEA2467078	-0.06989253337548307	-0.015410383835439866	-0.05680473320163963
SAMEA2467079	-0.004977676457481385	0.029777915192320318	-0.05262559638090882
SAMEA2467080	-0.042523009915638274	-0.04793381544313989	-0.04664434424459513
SAMEA2467081	-0.053956169409657403	-0.0279042791665142	-0.10925744788714944
SAMEA2467082	-0.045613596473307635	0.06038783087734756	0.0008898989232218122
SAMEA2467083	-0.04707375284629428	-0.0207676513631853	-0.03527573153798088
SAMEA2467084	-0.025153093928765663	-0.015796591706783797	-0.10229659603375829
SAMEA2467085	-0.015405745382231315	-0.01982897606992425	-0.12789833257466227
SAMEA3136623	0.09721137883648126	-0.0667838261980901	-0.04451978355601526
SAMEA3136624	0.08834637134439588	-0.01620827561538911	-0.0008677566464302992
SAMEA3136625	0.05132780218094407	-0.10384871552546758	0.053304347491178634
SAMEA3136626	0.08782563902907994	0.02097437887327806	0.012139420315957593
SAMEA3136627	0.01029556469397945	-0.04218646233486507	0.046842138745274986
SAMEA3136628	0.09718252811444632	-0.014421087113917524	0.03642485441227681
SAMEA3136629	-0.007878836118208549	-0.01305635757492476	-0.0629908873010752
SAMEA3136630	0.0617179974989854	-0.059790617912817985	0.0407198437860332
SAMEA3136631	0.09506881084695279	-0.033694787899154165	-0.0006168813791075577
SAMEA3136632	-0.0059136827364677964	-0.06064544380376517	0.060367420510789964
SAMEA3136633	0.1187400187740231	0.05908571976623092	0.05174079242054245
SAMEA3136634	0.005095879704697369	-0.07930198443503082	-0.005655731492241744
SAMEA3136635	0.11269930275252006	0.09124693794106603	0.05283674201368103
SAMEA3136636	0.08918736700920811	0.10482978448826122	0.03280272009062087
SAMEA3136637	0.0927701318786588	-0.016711502260188936	0.05392585311196006
SAMEA3136638	0.05450164083440412	-0.06866617421950758	-0.027338224256037706
SAMEA3136639	0.10723907263160354	0.05882636963093574	0.036115524722850324
SAMEA3136640	0.06297851911294242	0.06515117656230308	0.053488391707721634
SAMEA3136641	-0.04792850524348746	-0.0025416568918504635	-0.06270325908018799
SAMEA3136642	-0.023413540849621026	-0.021509305315060713	0.09840684166548742
SAMEA3136643	0.08541251044592847	-0.009043641760924119	0.0305345376758442
SAMEA3136644	-0.027086854637292768	-0.06410521927769221	0.038536424039513704
SAMEA3136645	-0.00034906402008708093	-0.07995078377610729	0.040867701698746144
SAMEA3136646	0.06047342889614999	0.0824432811895641	0.04535542860397693
SAMEA3136648	0.030477908973761576	-0.05133625019669317	0.026634380398003813
SAMEA3136649	0.08823277566355656	0.11502697128307114	-0.0033069710755859526
SAMEA3136650	0.10585417431555841	0.1137458440093147	0.050845205276647376
SAMEA3136651	0.07103661967719857	-0.01780132705543414	0.03133144743883226
SAMEA3136652	0.03424982232205746	-0.002817812221122147	0.012453402470308588
SAMEA3136653	0.061631144548779895	0.022129587782845465	-0.05777752671800256
SAMEA3136654	-0.023634266184375974	-0.07804088873571267	0.02352204270721397
SAMEA3136655	0.10564942787249815	0.03378420481402045	0.015541660402551161
SAMEA3136656	0.07650637008771415	-0.02363646663470999	-0.04713924071483939
SAMEA3136657	0.07584207351912219	0.111636086303203	0.029226871765413567
SAMEA3136658	-0.015974226907376914	-0.06964369477750229	0.07251480396629532
SAMEA3136659	-0.021807987649677826	-0.008366472800630005	0.07940074584484251
SAMEA3136660	0.09831463242279682	0.04473574932589337	-0.00024684496050475264
SAMEA3136661	0.12128644655089105	0.032117194678364595	0.014374264773279502
SAMEA3136662	0.10574456638022117	-0.07150592717705583	-0.04796391790819393
SAMEA3136663	0.06061780591949502	-0.08314068757210058	-0.02247768082163273
SAMEA3136664	0.031002336758693926	-0.019627523946762444	-0.04445696568681126
SAMEA3136665	0.014802973623978966	0.04138120582922881	-0.004223541306721215
SAMEA3136666	0.05074692115949621	-0.08784887814362906	0.04498710617582554
SAMEA3136667	0.01067252577397921	-0.046895789975724744	0.019193259177378432
SAMEA3136668	0.012127262991930295	0.13280881030267466	-0.036463674236621176
SAMEA3136669	-0.009496154705028702	-0.012739068399781927	-0.04882367277061119
SAMEA3136670	0.04335460222082952	-0.04298182924077244	-0.0038245784283723605
SAMEA3136671	0.023558758179884953	-0.07718600407708719	-0.012095049828283818
SAMEA3136672	0.06740813365608765	-0.0853895388082	-0.026091472037213785
SAMEA3136673	0.06286859370280642	-0.106790743481454	-0.01964384465438932
SAMEA3136674	0.0841187125181848	-0.04039257123936498	-0.02499753490183451
SAMEA3136675	0.009656932918857351	-0.10580538003706393	0.007561031285229601
SAMEA3136676	0.044708359812397354	-0.0954418883596539	0.002130099188719539
SAMEA3136677	0.08950872485926041	0.1529921092533001	0.05590010501665839
SAMEA3136678	0.04732679464114037	-0.04756652747338073	-0.021395119613648598
SAMEA3136679	0.11115253210132633	0.014442270878347062	-0.008532746816562176
SAMEA3136680	0.0669298511675567	0.009040631905378179	0.0019280985000190993
SAMEA3136681	-0.0011479652739897483	0.10636775817506568	0.03448565571699124
SAMEA3136682	0.06506217834342973	-0.08129935963952742	-0.07239305910517067
SAMEA3136683	-0.02695233504412288	-0.07297564295432572	0.03955062444228097
SAMEA3136684	-0.04253085126489087	-0.050218837473238846	0.10891775222221063
SAMEA3136685	0.069022850238491	-0.080306014215005	0.017683434078604295
SAMEA3136686	0.11960402349711614	-0.035821376991459423	-0.013546345493488503
SAMEA3136687	0.11173418335605217	-0.003745243451463426	0.01924888979286496
SAMEA3136688	0.03713998978637639	-0.017832915280169018	-0.006053434467900375
SAMEA3136689	0.009657132969584772	-0.08327603189505353	0.018194612067457136
SAMEA3136690	0.0352278198912467	0.10115336653031264	0.019152565746486543
SAMEA3136691	0.08937691913202227	-0.04680273236219456	-0.02633982877149472
SAMEA3136692	0.07462530832193758	0.15684169496412556	0.031935682214190284
SAMEA3136693	0.1126370030197682	0.007794064809630129	0.0060183960421002205
SAMEA3136694	0.03306395034271653	-0.033215291370668025	0.03296765586110144
SAMEA3136695	0.029039859906484142	-0.1081899910015102	-0.035286267313956655
SAMEA3136696	0.06107003219993674	-0.020513184368476496	0.0696303088211782
SAMEA3136697	-0.0009677348012158658	0.031230852563234147	-0.03847445903005492
SAMEA3136698	0.015487056554521438	-0.037383511972092665	0.07920338159922176
SAMEA3136699	-0.04542155944271013	-0.03350835124245957	0.05010605594444053
SAMEA3136700	-0.07546640981197114	-0.025665129565135083	-0.007593536236444185
SAMEA3136701	0.01749078601452665	0.04770218827115472	-0.06420430852117952
SAMEA3136702	0.09235568041270473	0.15692811561436135	0.05302321785621006
SAMEA3136703	0.003406460976171293	-0.02585459481832933	0.02933203144760417
SAMEA3136704	0.053736304852178285	-0.03975031727979379	-0.030351068282581214
SAMEA3136705	0.001621453222057704	-0.03444213692050438	-0.03487132207044782
SAMEA3136706	0.08012895009648674	-0.02621592060107365	-0.03619285329101066
SAMEA3136707	-0.04123999441780925	0.023200640085191414	0.08239777011328976
SAMEA3136708	0.11461004274221626	0.006503090524156675	-0.0051941440433723955
SAMEA3136709	0.031333802921895915	0.017793618805019878	0.02842115009491268
SAMEA3136710	0.12785586005521238	0.01108328210381732	-0.014801270156949244
SAMEA3136711	0.10585880468692577	-0.04084875430583191	-0.00998829476436993
SAMEA3136712	0.0926680434382727	0.12929392279337729	0.033527158530209544
SAMEA3136713	-0.03568161749855017	-0.05763854681135261	0.03934484000797341
SAMEA3136714	0.09330271972781559	-0.049905899273432766	-0.024145709805884878
SAMEA3136715	0.06402748834194376	-0.06638602037094934	-0.07354221950095133
SAMEA3136716	0.07686424725285727	-0.10117798434967738	0.024602312856658495
SAMEA3136717	0.08473072372899451	-0.0025668250464815977	0.008344033558404034
SAMEA3136718	-0.06092121305258096	-0.023792754818881236	0.0383533681817409
SAMEA3136719	0.07783302657904953	-0.09221628482030744	0.025011459755501633
SAMEA3136720	0.09763635701679829	0.0855626450623996	0.038456240718493975
SAMEA3136721	-0.009980587902930924	-0.028423904382188902	0.11928036421002396
SAMEA3136722	0.03131253441331907	0.05365556234850513	0.06386151884389331
SAMEA3136723	-0.01842683209106535	-0.03929434303978772	0.10971130090583046
SAMEA3136724	0.040164678006790425	0.08851137955285338	-0.02745853380187555
SAMEA3136725	-0.018417570664317998	-0.019619537722080818	0.08437674891183457
SAMEA3136726	-0.018387897788496445	-0.003168997549585337	0.09993926880624533
SAMEA3136727	-0.06626551526932875	-0.03329235432779421	-0.029631366479523892
SAMEA3136728	0.056327593235005656	-0.03716503731466542	0.04224477456050677
SAMEA3136729	-0.05383814117221836	-0.04011432285244487	-0.0029569891780787797
SAMEA3136730	0.05985589917392602	-0.0302004322975676	-0.02503431215610378
SAMEA3136731	-0.036066429897292966	0.003940555113178396	-0.07737245833265949
SAMEA3136732	-0.033369321373770286	-0.015045287103369933	0.016963590861154756
SAMEA3136733	0.04947469860345796	-0.043506141471775034	-0.06119726089075794
SAMEA3136734	-0.01851367763642469	0.003368296340248178	0.03266001903380384
SAMEA3136735	-0.04877911124715103	0.05313929892945369	0.04863550092529316
SAMEA3136736	0.028563921195433904	0.04597968519385732	-0.012534635262297327
SAMEA3136737	0.1106109444905308	-0.012092785616104905	-0.011333947556364571
SAMEA3136738	-0.033434800721125695	0.011968571389710815	0.14130220471203292
SAMEA3136739	0.025259738263698737	-0.03528858931711812	-0.0663698597596401
SAMEA3136740	-0.012450039344776363	-0.021808421019360286	-0.033731476349168406
SAMEA3136741	0.04805741997016075	-0.03409617219638917	-0.07587074993014344
SAMEA3136742	0.053893040415475976	-0.050589643211612	0.004245889487923341
SAMEA3136743	0.015379790367945192	-0.08440219490576359	0.05494752714439098
SAMEA3136744	0.08507521202347695	0.048942662128990705	-0.009089894921312201
SAMEA3136745	-0.04845681105498936	0.06601989479740612	-0.02449601300033635
SAMEA3136746	0.002665628107674081	-0.08213043219417308	9.961447592686811e-06
SAMEA3136747	0.08636253705472459	0.013477841277715043	0.03595437349761678
SAMEA3136748	0.054762084250530196	-0.017597768574514026	-0.014320112810251254
SAMEA3136749	-0.006169682062204102	-0.04387852426774699	-0.07368646940096125
SAMEA3136750	0.11150946790558902	-0.061520928414297404	-0.012831213416174695
SAMEA3136751	-0.026109557894426	-0.03683713130178176	0.08000273038145836
SAMEA3136752	-0.02586711788638478	-0.05300852545879271	-0.04700487594291424
SAMEA3136753	0.003819484338079708	-0.016539165149452577	0.08186951260449758
SAMEA3136754	-0.040061483868837344	-0.0687495654026737	0.004465076724687265
SAMEA3136755	0.047417136043458825	-0.1059516079543896	0.05831924555271587
SAMEA3136756	0.026258352485430268	-0.06852625266151918	0.08926963824292093
SAMEA3136757	-0.07139047210662708	0.00422227327569845	0.06533316026978964
SAMEA3136758	0.11806872610842721	0.09904911487424437	0.04615830834040684
SAMEA3136759	-0.05141326804176251	0.010569473004022396	0.03939969413550565
SAMEA3136760	-0.009127245371629594	-0.03769415505886774	0.05816587951906366
SAMEA3136761	-0.02508509838117879	-0.0053264145814949215	-0.065615441192411
SAMEA3136762	-0.06021542281348352	0.055742496048076864	-0.08289936038960569
SAMEA3136763	-0.01506585835347174	0.06293677844522133	0.0012066585876633592
SAMEA3136764	0.01876120629068525	-0.039853228509248	-0.009771039405297678
SAMEA3136765	0.047042307418516234	0.04986178283767215	0.05293804203732274
SAMEA3136766	0.08511040379674897	0.016940750828110387	0.06011604010302724
SAMEA3136767	0.026145362334079755	-0.01765305784158075	0.0869171598265555
SAMEA3136768	-0.000951318153215551	0.0901988428117741	0.08925352990004666
SAMEA3136769	0.07186318496025845	0.0784059796241066	0.03960478304683679
SAMEA3178936	0.0740330889542144	0.08296719933401495	0.010168669044761974
SAMEA3178937	-0.05916095424271833	-0.027750127204491038	-0.0221765245792762
SAMEA3178938	-0.004709834193751122	-0.04454408920239739	-0.027464011572753504
SAMEA3178939	-0.013225729700504549	-0.08858683544623795	-0.008272159283370703
SAMEA3178940	0.07416181447151565	0.020709083025517463	-0.03583281323098335
SAMEA3178941	-0.010150999021294807	-0.0838938377688431	-0.03960403442105221
SAMEA3178942	-0.039175717446174554	0.00020771862877190042	-0.078831211679246
SAMEA3178943	-0.019237173191090553	-0.055081833310223004	0.04693330336255834
SAMEA3178944	-0.015895424312024658	-0.057897224680254857	-0.020168402986371313
