	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136704	0.07570094934034917	0.19707238812201253	0.03780973209319252	0.015816220084181702
SAMEA3136705	0.0904915153668434	0.1768694400794486	0.03664964496083796	0.015875580369796003
SAMEA3136706	0.0581260413101718	0.11887364801998883	0.0329954654641652	0.014156494587716876
SAMEA3136707	0.11402945213565377	0.3066987969216323	0.02704195803981398	0.01051634176283919
SAMEA3136708	0.08098972993670049	0.18821553290128543	0.09857659335019678	0.01828779998274969
SAMEA3136709	0.06973199421510987	0.14813977122550423	0.0371031953326426	0.01566435841512304
SAMEA3136710	0.06339981931504149	0.1733323635441447	0.06841119801433496	0.009993413738400186
SAMEA3136711	0.06558310514278767	0.23012364685050696	0.0625444243084379	0.01182153645624089
SAMEA3136712	0.07737725384398249	0.2535482440245941	0.06645848080094484	0.009594432330959225
SAMEA3136713	0.07178531700822317	0.15608130451024074	0.04358985728559129	0.011609316085851367
SAMEA3136714	0.0683910514697977	0.11438102641179057	0.04017140224331067	0.009767979597381122
SAMEA3136715	0.05323255400942212	0.11315656814780477	0.017887654360525956	0.017058659905168534
SAMEA3136716	0.06044628848650988	0.1451443148888113	0.03135913464503933	0.02193637640805338
SAMEA3136717	0.07271538739962395	0.1632939870244957	0.05162314324367001	0.0147285388720509
SAMEA3136718	0.07530091474376192	0.15511144292358106	0.036977756797092476	0.026209817888041945
SAMEA3136719	0.0648684471539385	0.19661061949415173	0.06736103523180721	0.02806149339714519
SAMEA3136720	0.07976895708264495	0.11903594957003337	0.12608725448116853	0.030544830373755258
SAMEA3136721	0.06991421727942047	0.13700968058621388	0.04546720011362394	0.024047539917625982
SAMEA3136722	0.1297868584598125	0.14475923555935521	0.05557959734884136	0.024688810518577017
SAMEA3136723	0.151460022957306	0.17056229851723428	0.043238284176636	0.021681347996126442
SAMEA3136724	0.11899965965235743	0.1324361811328944	0.05550001566398164	0.016725258291047353
SAMEA3136725	0.11054642321616868	0.13111686623886365	0.027467539155109286	0.014382238317324743
SAMEA3136726	0.1045529452138194	0.16607079863524818	0.031752848885422826	0.010110178763425444
SAMEA3136727	0.0957871151101871	0.16716163879501178	0.02375386233431612	0.012412721252760883
SAMEA3136728	0.07787943782051891	0.25327439634596377	0.03909854161264207	0.037104580318778904
SAMEA3136729	0.07099780322907194	0.21353749622059612	0.03682296009797096	0.01219647652569601
SAMEA3136730	0.12449545217386326	0.07436972947451426	0.07722815931222415	0.020446153201161124
SAMEA3136731	0.07430111296803721	0.1617539954786405	0.05229101895278868	0.011213925196367994
SAMEA3136732	0.06815038443738589	0.21637611454342312	0.040552944750267286	0.018318784688864644
SAMEA3136733	0.06343382497731055	0.14219268522810302	0.03389017182532266	0.01219583834610783
SAMEA3136734	0.0978055314353662	0.17840404669732582	0.02946292217273343	0.024957838494506324
