	PC1	PC2	PC3
SAMEA2467025	0.011017996170552994	0.015753055847964062	-0.06689352251091354
SAMEA2467026	0.02037929190091966	-0.02166405257804479	-0.07061894688349206
SAMEA2467027	0.0010027469414260488	0.03905387615529745	0.015886542895199463
SAMEA2467028	0.008548236221029154	0.04147734385135874	-0.041010433836700895
SAMEA2467029	0.015096103814269683	0.08034287207016491	0.08590611266626715
SAMEA2467030	-0.05962015596194561	0.0365333368285964	-0.02778722323068713
SAMEA2467031	0.018297154597223777	0.06645579627931585	0.09147187873992768
SAMEA2467032	-0.01808984755229761	-0.1276988489059992	0.010641294389089034
SAMEA2467033	0.029138730948413738	-0.0910499119886173	-0.04444543754139114
SAMEA2467034	0.0394789185305197	0.05134538153708261	0.003107382240984013
SAMEA2467035	0.023132345828582476	0.0493350287605006	0.03324316475728196
SAMEA2467036	0.05644028913922057	0.0040955671220023445	-0.0034465829851053867
SAMEA2467037	-0.0022153408103460608	-0.0003977255902157061	-0.09313928876993419
SAMEA2467038	0.020866032348554806	-0.15622846397996673	-0.0027724643960663343
SAMEA2467039	0.005644922138425896	0.04916562526935622	-0.026202283338585233
SAMEA2467040	-0.00020805856857066484	-0.013680233384721466	-0.07403043290077098
SAMEA2467041	-0.01810634700714285	-0.04340091300700107	-0.00637174607656817
SAMEA2467042	-0.01746051570304679	0.01755969171089313	-0.014464767207500553
SAMEA2467043	0.06477539919347972	-0.11327883883551333	0.034964353668644074
SAMEA2467044	0.04792025113896288	0.07468800597992542	0.060757155643047095
SAMEA2467045	0.04971582608106809	-0.028956741714744685	-0.07318739593440857
SAMEA2467046	0.056874540060225534	0.040738887855834946	0.010378985420709474
SAMEA2467047	0.06056856801660616	-0.09690701367822437	-0.02812641423935909
SAMEA2467048	0.04684222847582131	-0.07077116650064166	-0.023300078916632633
SAMEA2467049	0.07683234067505534	-0.0040254445796330226	-0.044352462954697816
SAMEA2467050	0.05277993365531049	0.020665350709841445	-0.005300204214890495
SAMEA2467051	0.07663315996251059	-0.07769295161386745	-0.027583904204306238
SAMEA2467052	0.0604665068577076	-0.014277320244100887	-0.0063642015995494655
SAMEA2467053	0.026774770037818005	0.03338587645787293	0.09672571215234922
SAMEA2467054	0.04879419099063372	0.05345975465980374	-0.002602517842307977
SAMEA2467055	0.03954913657314139	0.04283333084205831	0.012042237243372654
SAMEA2467056	0.028162770680582098	0.007689634597069545	-0.0667018496115821
SAMEA2467057	0.025682591244186627	0.047129912969218014	0.07007867520027912
SAMEA2467058	0.06673764427321711	-0.004654909661405558	-0.043120600365807636
SAMEA2467059	0.0475786558178576	-0.0811395494411381	-0.0753988053407963
SAMEA2467060	0.04169046537036929	-0.025007154249708934	-0.029365757843290815
SAMEA2467061	0.030487161550040852	0.07726679315655274	-0.0044725447085472315
SAMEA2467062	0.03346431927393885	0.01969757489786244	0.10362899079640138
SAMEA2467063	0.057544429359148615	0.0018407905673547675	0.0049803753991057385
SAMEA2467064	0.0583096078846123	-0.02664911825237974	-0.06135415052845408
SAMEA2467065	0.03231830895728246	-0.021128846580663635	-0.04341887112676894
SAMEA2467066	0.054099588532722856	-0.06828447239247866	-0.017748256788951654
SAMEA2467067	0.05956395967284464	-0.01955858999146148	-0.027583012576512408
SAMEA2467068	0.05595045082054018	-0.1446643396504001	-0.01542827268282727
SAMEA2467069	0.0648922960341787	-0.03426156722577544	-0.07517521012565367
SAMEA2467070	0.012796307706956035	-0.00728356897081148	-0.06693691490247558
SAMEA2467071	0.053959631562689576	-0.017982744378158277	-0.0650274330862961
SAMEA2467072	0.029652829364349008	0.017084990137795353	-0.010456025090455444
SAMEA2467073	0.0563437311580896	0.00888495907667755	0.009195256059767159
SAMEA2467074	0.03709033640147072	0.05930015559448003	0.055151094118409294
SAMEA2467075	0.05558535659821618	-0.025366472636973374	-0.06402780130279527
SAMEA2467076	0.07814775210471543	-0.0061999118478625985	-0.042799479588225796
SAMEA2467077	0.03700597428506589	-0.03093008691297253	-0.038557866526890854
SAMEA2467078	0.06600374325694465	0.017039796767563373	-0.04843045124989564
SAMEA2467079	0.042809009863300496	-0.06319437656535098	-0.05641115486715834
SAMEA2467080	0.04371626590909205	0.037699780751295334	-0.05637010643332829
SAMEA2467081	0.06804142091280611	-0.022969669726060106	-0.08276146652185726
SAMEA2467082	0.03767574225533647	-0.024676348934996345	0.03368980728893709
SAMEA2467083	0.04752720304757069	0.029829191858418303	-0.021309106378581102
SAMEA2467084	0.037560937308552186	-0.006918107449525067	-0.08198699610743229
SAMEA2467085	0.03533782308794138	-0.031111269192143198	-0.10586411378379694
SAMEA3136623	-0.09789833124758004	0.014333024907602417	-0.06605442691547335
SAMEA3136624	-0.08465347561266837	-0.015320283004784946	-0.003250602208642895
SAMEA3136625	-0.06347233601443159	0.06424131901310336	0.0019743768389704763
SAMEA3136626	-0.09369516456677414	-0.029414315742266075	-0.011297885105755192
SAMEA3136627	-0.012827617286625553	0.042049025562462816	0.012356634794050247
SAMEA3136628	-0.10638218214055477	-0.0031903238578323886	0.023154298425558634
SAMEA3136629	0.009350385562769039	0.004266081949104467	-0.05427154515806857
SAMEA3136630	-0.05375939224865017	0.06692587610770187	-0.013540362697062042
SAMEA3136631	-0.09585829055834547	-0.004077890675478617	-0.024054456917612217
SAMEA3136632	-0.01703969871206938	0.08498240933510331	0.022771080996245672
SAMEA3136633	-0.11807881702495793	-0.05401729607509142	0.0707203325137324
SAMEA3136634	-0.025317414992621398	0.07240280227517075	-0.0137622805548339
SAMEA3136635	-0.11263814728857935	-0.08204419104570353	0.057192685455455125
SAMEA3136636	-0.09455561143718003	-0.0821676128569617	0.04656976597748505
SAMEA3136637	-0.10866956049958548	0.005706973824935419	0.015544556851061016
SAMEA3136638	-0.056623695718425945	0.04212925273870969	-0.06331494510906394
SAMEA3136639	-0.11297898616036478	-0.05542578406735868	0.025847375374808884
SAMEA3136640	-0.05576175680487003	-0.03668311897469699	0.045928860136580076
SAMEA3136641	0.036410279920512656	0.004008277287400689	-0.040836137828326555
SAMEA3136642	0.003298888486511468	0.05997453067009237	0.0708227166305299
SAMEA3136643	-0.0935566662053994	0.00456581740089723	-0.010224625228609325
SAMEA3136644	0.00712966172391807	0.08228332892022068	-0.0005411022220681053
SAMEA3136645	-0.013622895260084629	0.0794952328670975	0.002433241550659169
SAMEA3136646	-0.0518522288847053	-0.04539642863108131	0.045602331160098014
SAMEA3136647	0.05874726580023713	-0.13891028716107504	0.012367855759889778
SAMEA3136648	-0.04845913284379946	0.034775361808746796	-0.029077392860061776
SAMEA3136649	-0.09195192310819311	-0.09653410314497837	0.03890675789063759
SAMEA3136650	-0.10164648976078329	-0.085951449548018	0.06120809707341837
SAMEA3136651	-0.0779418410522425	0.015566470629041738	-0.004872324626194788
SAMEA3136652	-0.041719351011071604	0.02335318866123921	-0.013512750036231608
SAMEA3136653	-0.07152451570357271	-0.030215514396384476	-0.022223394273284604
SAMEA3136654	-0.003026394261006338	0.0855335639204936	-0.020338632525661926
SAMEA3136655	-0.10736579591670593	-0.045462320760222275	0.009498352106375871
SAMEA3136656	-0.07150219595366136	-0.011378575429638271	-0.05023438139264871
SAMEA3136657	-0.08287219575252103	-0.07783807419573142	0.04376395533418688
SAMEA3136658	-0.0177200560499856	0.08329402471339208	0.009807759480427948
SAMEA3136659	-0.004008101794724356	0.05865323165907784	0.08364199299806002
SAMEA3136660	-0.10409317478626243	-0.04017382159522216	0.004357648206229273
SAMEA3136661	-0.11930501921547249	-0.05776846938277512	0.01730663290002222
SAMEA3136662	-0.10200697139150093	0.019181991740720293	-0.06849406207998374
SAMEA3136663	-0.04796274647555532	0.05037694799230689	-0.051416092443819866
SAMEA3136664	-0.03483778345559027	0.010969393226121291	-0.055638282189879984
SAMEA3136665	-0.006153615937553883	-0.047173773577170376	0.007641351731609743
SAMEA3136666	-0.06308661854040842	0.06257571408848824	-0.018440199396302034
SAMEA3136667	-0.023062017086998517	0.060832294480328494	-0.013063152620521138
SAMEA3136668	0.01663449853217391	-0.14096705469368154	0.0001239144964361329
SAMEA3136669	0.012608678586395946	0.01505920206462036	-0.049168479557245334
SAMEA3136670	-0.06594144827415518	0.04274315795895683	-0.046160330942086644
SAMEA3136671	-0.019240098427202423	0.04948247792494947	-0.04303021081941897
SAMEA3136672	-0.07695483385973514	0.041692170717718725	-0.05416464624202603
SAMEA3136673	-0.06844635760501552	0.06283456627534258	-0.05452813056494282
SAMEA3136674	-0.0824351289635983	0.019829102251354022	-0.05245989885530991
SAMEA3136675	-0.023212504761012123	0.09136580183669397	-0.0483853385680777
SAMEA3136676	-0.05430794313472637	0.07166465836444583	-0.03710574301407426
SAMEA3136677	-0.09272957393763007	-0.10621457913424914	0.08185759126529278
SAMEA3136678	-0.04975527007015348	0.012784083785479251	0.0115100620668516
SAMEA3136679	-0.10781936642013482	-0.05148532426851098	0.015063041722016135
SAMEA3136680	-0.07432759978480684	-0.016874650317446303	-0.0037182790205860607
SAMEA3136681	0.002310047321388408	-0.07963876509678713	0.08627921756214041
SAMEA3136682	-0.049356279590401154	0.03371410477699224	-0.0890585340766041
SAMEA3136683	0.02052383862226877	0.06148017089466849	0.0044339117250052976
SAMEA3136684	0.019967825277568203	0.08904509234392126	0.0649075963029848
SAMEA3136685	-0.07667462998562019	0.05380756887129776	-0.015366276745066486
SAMEA3136686	-0.11433210517633473	-0.015757291214727995	-0.02652778429752863
SAMEA3136687	-0.11024289925772587	-0.006641518001864923	-0.023571846506348994
SAMEA3136688	-0.042398064038524974	0.025710654559807415	-0.026381048599126766
SAMEA3136689	-0.025577431926583363	0.06421779379330309	0.0035945886645671683
SAMEA3136690	-0.03837726692532657	-0.09263248665134736	0.09730331424614785
SAMEA3136691	-0.09836861879364801	0.026309868599733433	-0.05512847984696576
SAMEA3136692	-0.0662042499172016	-0.1230821980083264	0.07051448726596259
SAMEA3136693	-0.11561859202079733	-0.015200173535181818	-0.024385685266479943
SAMEA3136694	-0.04443895797750133	0.06229055196707308	-0.017334089604463882
SAMEA3136695	-0.04261298800248468	0.07685140369497268	-0.06845388994586536
SAMEA3136696	-0.07744459729156407	0.037110379164147486	0.030353711476304026
SAMEA3136697	-0.000306710606574371	-0.011762116932283948	-0.03164161563756068
SAMEA3136698	-0.03355684262042973	0.06223799318810785	0.025631630952321134
SAMEA3136699	0.03359616029128131	0.060949904970467594	0.05926086726128329
SAMEA3136700	0.060152808337615216	0.05075552582460988	-0.025211368980220996
SAMEA3136701	0.0006741257957697568	-0.07583747700766925	-0.05865393170275547
SAMEA3136702	-0.08769267579111431	-0.11709276756119107	0.08836594766189373
SAMEA3136703	-0.01278334507728937	0.037882220503671384	-0.014985756418515711
SAMEA3136704	-0.05936490805625641	0.03509441274127543	-0.06480149169603777
SAMEA3136705	0.011339796217693023	0.00507259786831651	-0.04362861223468093
SAMEA3136706	-0.07480077052071842	0.012571040459665806	-0.04746628656756343
SAMEA3136707	0.03472340873811839	0.004315837448989989	0.08449369586418187
SAMEA3136708	-0.11212839926971375	-0.012901740486524352	-0.022966815077080083
SAMEA3136709	-0.054936120519502356	0.0006971410508603157	0.012182707231472313
SAMEA3136710	-0.11908819993093761	-0.043720264873054845	-0.0019902530406246508
SAMEA3136711	-0.10957344896471338	-0.001437063509166041	-0.03395900180136342
SAMEA3136712	-0.08959117757631947	-0.09905027395388226	0.05410445994485748
SAMEA3136713	0.012086769075233372	0.07705515837936053	-0.0007205866979919938
SAMEA3136714	-0.10144701922934664	0.004219050748271893	-0.04385976824504777
SAMEA3136715	-0.06440186152450934	0.03706585493831613	-0.07528546221949263
SAMEA3136716	-0.08458764947257358	0.05437284444880553	-0.03044982368181641
SAMEA3136717	-0.07642161454640947	-0.019392892207150545	0.007712685922707882
SAMEA3136718	0.04068236317602236	0.05436802854297886	0.01036654740764881
SAMEA3136719	-0.08496816080225256	0.04048316095884142	-0.0031933266208900224
SAMEA3136720	-0.1064912365819782	-0.0730481571342237	0.04556111877002388
SAMEA3136721	-0.01178778004464166	0.05790971602555097	0.07625508363885192
SAMEA3136722	-0.0453907056518606	-0.057800114082425795	0.13273203417133636
SAMEA3136723	0.0014334815851545493	0.04006743963685725	0.10330278378965757
SAMEA3136724	-0.0024099559486607993	-0.11339881006308697	0.004766940925435909
SAMEA3136725	0.006731025492712518	0.043989373051990965	0.05789738811401021
SAMEA3136726	-0.0010898984762841872	0.03383318731072508	0.05352282382296619
SAMEA3136727	0.06399282164463524	0.024369469596181893	-0.041494278111762005
SAMEA3136728	-0.08027565955217063	0.03367286654838852	-0.005211493731791025
SAMEA3136729	0.03946436662138472	0.05536943670795835	-0.02632315800149614
SAMEA3136730	-0.0492028984989869	0.0014185691672071155	-0.015272645319708098
SAMEA3136731	0.05262850846563972	-0.03157352558748036	-0.06806085493310783
SAMEA3136732	0.01679330494808827	0.04068036588115921	-0.0005836987785276036
SAMEA3136733	-0.05698088588656094	0.026148430072514564	-0.06801338340946679
SAMEA3136734	0.006994375769308639	0.018358647022819023	0.08642635727731995
SAMEA3136735	0.03676459346059332	0.01465357187552799	0.12141585461336746
SAMEA3136736	-0.03729422775093263	-0.029664778300667594	0.01096491309806478
SAMEA3136737	-0.10281676016273342	-0.026811292236680915	-0.02273215574505214
SAMEA3136738	0.011960289106174832	0.045145722649859193	0.11860707817942841
SAMEA3136739	0.0018489329484992125	-0.016815407218367176	-0.08235124035416258
SAMEA3136740	0.028198319539608514	-0.030384043523090584	-0.002147798308547084
SAMEA3136741	-0.04072757713325092	-0.007744316490728779	-0.06524121756433418
SAMEA3136742	-0.0518737839400263	0.015921988375650113	-0.015949251786197147
SAMEA3136743	-0.03331947372790125	0.07795883330936247	0.014661146165640496
SAMEA3136744	-0.07658444491338864	-0.05178021995437653	-0.005325160926974998
SAMEA3136745	0.06547970474966783	-0.08887059376784663	0.007941812487885253
SAMEA3136746	-0.016811013982699203	0.06217533454893494	-0.03567397690608284
SAMEA3136747	-0.09411548443675741	-0.007969067800048416	0.013288386508316196
SAMEA3136748	-0.04930439464327925	0.008857783832980262	-0.04613986080831776
SAMEA3136749	0.017638313182326826	0.0030224192986778196	-0.07933794669431908
SAMEA3136750	-0.10558498739776682	0.02012063237991657	-0.04411589351860568
SAMEA3136751	-0.0010781165031786295	0.0720038869579678	0.03922045837068141
SAMEA3136752	0.011788088450065121	0.05771178235203534	-0.05493628346361682
SAMEA3136753	-0.01540153109632612	0.026555434799159193	0.061679746676994746
SAMEA3136754	0.021115766681372057	0.06609366812719815	-0.008806965810297877
SAMEA3136755	-0.062008117431619866	0.07078510645735143	6.201158025687896e-05
SAMEA3136756	-0.032507871993521946	0.05106810976131759	0.03836634302097595
SAMEA3136757	0.04422321087461952	0.05671772627438001	0.11456160058773408
SAMEA3136758	-0.1107222001469107	-0.0781407495594938	0.04771643167161864
SAMEA3136759	0.038097012662366855	0.03508342851922081	0.05425485685876287
SAMEA3136760	0.0006491959104401677	0.03784856831344175	0.05008976577734632
SAMEA3136761	0.05220958263724436	-0.05733296885261786	-0.05045341430343164
SAMEA3136762	0.07197085209065837	-0.06482667989863443	-0.04520899879079053
SAMEA3136763	0.0355773219673679	-0.05591928232342265	0.06207701174139455
SAMEA3136764	0.00023930116362066186	-0.017111786716444855	-0.01349890058196883
SAMEA3136765	-0.05731624275366715	-0.0587307304854115	0.11718938370267265
SAMEA3136766	-0.08931525949327693	-0.023179029218484453	0.07436569462817444
SAMEA3136767	-0.03983335132832456	0.02417085965597538	0.08925234854647283
SAMEA3136768	-0.014341474199232318	-0.07006076785667208	0.17524811915129693
SAMEA3136769	-0.08241427473942489	-0.07625707658054245	0.08164154401731323
SAMEA3178936	-0.07140573550414	-0.07212985948351185	0.02205465589462873
SAMEA3178937	0.04796052914993425	0.03971386836863796	-0.04138703122802983
SAMEA3178938	0.004472666368681583	0.02355158024427679	-0.05268964111193084
SAMEA3178939	0.009427593331235086	0.07456151971323334	-0.04159221441910483
SAMEA3178940	-0.0798736363795315	-0.03764455232477844	-0.025529240702880276
SAMEA3178941	0.010381675390691864	0.05517182101854664	-0.06597185672417903
SAMEA3178942	0.06168253279827516	-0.03561374322802752	-0.0442859224666564
SAMEA3178943	0.013405088308689734	0.04039827281203505	-0.005241468745582044
SAMEA3178944	0.014463517735078849	0.03765822326478308	-0.03717622311303
