	PC1	PC2	PC3
SAMEA3136677	-0.09209685860462746	0.11023301321494926	-0.02947612989293792
SAMEA3136678	-0.03925615684051548	0.016348440066001262	-0.12069099931953503
SAMEA3136679	-0.09144378070026761	0.06662811953169874	-0.07775784775069107
SAMEA3136680	-0.07881853756298376	0.024229239157906823	0.021027667797450276
SAMEA3136681	0.006259926850388052	0.0826532208468588	-0.09390386108847927
SAMEA3136682	-0.04432685515464058	-0.025722422726634164	0.07119493107853525
SAMEA3136683	0.01572424461342903	-0.05055734267010414	-0.015096848359874107
SAMEA3136684	0.008297280854616645	-0.08749013166680915	-0.04669733095656652
SAMEA3136685	-0.08435765935663649	-0.03609094190487248	0.027686146654636895
SAMEA3136686	-0.106479423584958	0.03302404437567872	0.03366358350439772
SAMEA3136687	-0.10498683995197285	0.023868070679820344	0.03658055095549299
SAMEA3136688	-0.044930959290941326	-0.012711023949806544	0.03461345410459036
SAMEA3136689	-0.02982067945927289	-0.05198946122410075	-0.025203165954769645
SAMEA3136690	-0.02348310953585018	0.09726239124311532	-0.1326813617310414
SAMEA3136691	-0.09984405962102882	-0.009895588536186327	0.055184087518576765
SAMEA3136692	-0.06441764767604559	0.128573644730622	-0.0339920883603858
SAMEA3136693	-0.10906740638853694	0.03092939963773658	0.03786500546440802
SAMEA3136694	-0.05951784374620288	-0.053911096453265514	0.030613289234935715
SAMEA3136695	-0.056046458622523415	-0.07162793234156847	0.05632036685037973
SAMEA3136696	-0.08356987186079909	-0.01894716045005216	-0.013392437634016657
SAMEA3136697	-0.003225076012738206	0.0020253441451777935	0.03193495431757978
SAMEA3136698	-0.041401484524108266	-0.04828572373920579	-0.005502031215858157
SAMEA3136699	0.01860028660061422	-0.07221763809712593	-0.05006026740319465
SAMEA3136700	0.05298554395358089	-0.050082840053397866	0.03163987221879225
SAMEA3136701	0.00856669284494977	0.07001246700212788	0.0548958078692185
SAMEA3136702	-0.08637074666778624	0.12095935209499589	-0.03758572587531704
SAMEA3136703	-0.014945624762897144	-0.041968522410076536	0.020330525029493257
SAMEA3136704	-0.060673663879531714	-0.03405105802997523	0.05480662629103198
SAMEA3136705	0.01273763339891312	0.010709620799175345	0.049799473416756834
SAMEA3136706	-0.06807556901526572	-0.014985903256920953	0.04544893036983901
SAMEA3136707	0.039648323141748154	0.017926686463703947	-0.05511504762302533
SAMEA3136708	-0.10293345987969549	0.019358263592495706	0.03442615879247698
SAMEA3136709	-0.0615084970622265	0.0016810811414335628	0.009413620770263212
SAMEA3136710	-0.10815040877441251	0.0574379335261603	0.023268825343761075
SAMEA3136711	-0.10451129130878431	0.02571522280788279	0.04065450039379906
SAMEA3136712	-0.09093087288177196	0.10002149583081425	-0.010297083263129857
SAMEA3136713	0.003410597088521884	-0.07054271073696666	0.002734502116889813
SAMEA3136714	-0.10034431813973572	0.015256317960524513	0.04937450796235338
SAMEA3136715	-0.06842040439157267	-0.03323895982906166	0.05994696892362587
SAMEA3136716	-0.08759916974252606	-0.03436675305688381	0.03227379546394471
SAMEA3136717	-0.07605015902830323	0.04145835689784149	0.006023105951308589
SAMEA3136718	0.03310404828751726	-0.056348560554289114	0.002380017016063909
SAMEA3136719	-0.08557678944093965	-0.0160902978856967	-0.017083355454281822
SAMEA3136720	-0.09978067324487923	0.07904032363046613	-0.015840654031569187
SAMEA3136721	-0.023294860744701655	-0.050499734410655216	-0.047668018449838694
SAMEA3136722	-0.03418776548970301	0.07796336063885786	-0.2194692676411978
SAMEA3136723	-0.008326026664638836	0.00889214679322562	-0.19025022975032413
SAMEA3136724	0.02333626774389499	0.10872852993011942	-0.015930264372894833
SAMEA3136725	0.0011125639960113069	-0.041576635724849875	-0.030473570842109925
SAMEA3136726	-0.005857957938838258	-0.029594226271608366	-0.024221663108864356
SAMEA3136727	0.06300010559919218	-0.019024708338997186	0.04013623706238809
SAMEA3136728	-0.0861873469511997	-0.013541278408679155	0.025626850864272067
SAMEA3136729	0.03146183446128643	-0.05113716474956285	0.029541838814602688
SAMEA3136730	-0.04542596319897984	-0.0007872963781542953	-0.009310567544433903
SAMEA3136731	0.0566202016525557	0.021182007546950234	0.0536471055651259
SAMEA3136732	0.009698076690958091	-0.04070371906298645	0.007930627401737448
SAMEA3136733	-0.05607267438192945	-0.03125454334632121	0.053396983103897226
SAMEA3136734	0.0008569482184027609	-0.02250903227585821	-0.12492128549989366
SAMEA3136735	0.026508830115223293	-0.04779846781375963	-0.12104380051640966
SAMEA3136736	-0.03683837047487044	0.019192416657967972	-0.01677336793633004
SAMEA3136737	-0.09618825222195887	0.049011647032796195	0.029898139355764707
SAMEA3136738	-0.0030812774989573397	-0.044679217371098146	-0.08577685712445836
SAMEA3136739	0.01379319996847906	0.02312624981133923	0.065201065498545
SAMEA3136740	0.03676886353963463	0.031729490592470086	-0.05848218704873145
SAMEA3136741	-0.03131831063750051	0.01035073777345744	0.0566691579141154
SAMEA3136742	-0.0471403969441001	0.007321438659531254	0.019593345083626822
SAMEA3136743	-0.05279176471934842	-0.06604619827507688	0.004868703284448736
SAMEA3136744	-0.07129471862260092	0.05695129605550471	0.02193541620089591
SAMEA3136745	0.0774867430171848	0.08656844951846984	0.0003948416883292016
SAMEA3136746	-0.017507296392368185	-0.05876216334250433	0.032652139466126315
SAMEA3136747	-0.09481299881106402	0.017974648727304404	0.011119350286970737
SAMEA3136748	-0.03848338499884885	-0.0032296252849154093	0.04620783740196713
SAMEA3136749	0.024541855372184083	-0.018651515043558983	0.05867208281744245
SAMEA3136750	-0.1036460560269715	0.004218194328415881	0.04066207509501964
SAMEA3136751	-0.01830298903647983	-0.07015910027365034	-0.01791802608435581
SAMEA3136752	-0.0016867558975019233	-0.06211708904223143	0.04048975703037932
SAMEA3136753	-0.020390043500119106	-0.004425526416872002	-0.05776732815666281
SAMEA3136754	0.0034124316428572705	-0.06565615705387473	0.010874057935379428
SAMEA3136755	-0.06598063363848392	-0.05435794282822147	0.010548051032707895
SAMEA3136756	-0.032872372558319596	-0.041310824636849645	-0.02399790217862276
SAMEA3136757	0.02631730976289632	-0.08428560242741566	-0.11188120344675706
SAMEA3136758	-0.105823026228859	0.08570190177006597	-0.014305062663953464
SAMEA3136759	0.0283563814889699	-0.04578766917596488	-0.041184659306471666
SAMEA3136760	-0.0031127133162958324	-0.03524826967807749	-0.025815790128152143
SAMEA3136761	0.06599342875716448	0.06555499831566472	0.03545122600555155
SAMEA3136762	0.07794741546363392	0.06471822297115055	0.034393635115769046
SAMEA3136763	0.04521764499650889	0.05496722081836278	-0.06783152012354245
