	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2467036	0.18067231802323666	0.5229866164409636	0.07619568532591219	0.10939726843571107
SAMEA2467037	0.23038651108460326	0.5296041752654637	0.1273548966324635	0.1571770507204407
SAMEA2467038	0.31488953976137374	0.5904077569065267	0.21513498913684712	0.28776036781040026
SAMEA2467039	0.1892345430362962	0.5814654145117867	0.0911302103903795	0.1266101837960761
SAMEA2467040	0.20742821235618808	0.5331651283113664	0.11755761452187913	0.16289529845261322
SAMEA2467041	0.18433453121451268	0.43986064042517825	0.06729553540477544	0.08314072052922589
SAMEA2467042	0.1798256444536756	0.48686081480591653	0.10264133634364352	0.10861824060683241
SAMEA2467043	0.27340321276160723	0.5679515545819954	0.13630506367567163	0.23755601210209698
SAMEA2467044	0.17082753823293378	0.5076971835468939	0.060868068727740914	0.07762117754450021
SAMEA2467045	0.24915834632899203	0.5423802544322976	0.1264457294776033	0.20527200190240996
SAMEA2467046	0.16141939474621755	0.4639624754376718	0.027351365835712172	0.05329657633041519
SAMEA2467047	0.2464117058684063	0.5842433657623762	0.1161849374566995	0.2258502588158409
SAMEA2467048	0.2143953236694764	0.4630637217124672	0.12362178592135073	0.18913939050084902
SAMEA2467049	0.22084442522391612	0.5856793262086877	0.11325912480967576	0.17609514496312292
SAMEA2467050	0.20653245493703692	0.5353298096955674	0.07586212463935185	0.0958978437527322
SAMEA2467051	0.20071892847922848	0.5084310373053014	0.11817905028936693	0.16538482198678164
SAMEA2467052	0.21991177666989703	0.5340735626770944	0.05532712585997188	0.08935704583216457
SAMEA2467053	0.16883027988246965	0.5207811096112333	0.08973200720516814	0.0996500215480327
SAMEA2467054	0.1848793850030702	0.48091348285760965	0.058035473777463834	0.11068104186709966
SAMEA2467055	0.17607145365129395	0.5604263882407838	0.05426014384507956	0.09793099190825275
SAMEA2467056	0.21348512667777897	0.489893716493306	0.08809043494223438	0.14798648838794023
SAMEA2467057	0.15521478024444715	0.4767320177944289	0.06482003568723137	0.10474068881002548
SAMEA2467058	0.22473051102884484	0.46887221570990284	0.06676761020901868	0.096855990442474
SAMEA2467059	0.30979425451179887	0.5242148307724785	0.20643099988833882	0.21969355376444913
SAMEA2467060	0.17093208845349714	0.549387230839333	0.08869931957215808	0.12220848751389773
SAMEA2467061	0.14965374602167852	0.5287514682608854	0.09598208476291775	0.12454284347441484
SAMEA2467062	0.2048553681483006	0.5285392935740354	0.06570030913806842	0.13362657028553712
SAMEA2467063	0.20011746355125534	0.4690474540579807	0.08073537424070716	0.11360297368083315
SAMEA2467064	0.2912771281648354	0.43643216575564436	0.06088382375276336	0.07430746913577069
SAMEA2467065	0.18468721683535977	0.5503138422075997	0.08780819212883811	0.11616483551606867
SAMEA2467066	0.20460083475074925	0.5338240941679273	0.12727016222079568	0.1883940026313791
SAMEA2467067	0.17100418855000138	0.4933573393489858	0.08672515195172115	0.1332655593829542
SAMEA2467068	0.3550772909835261	0.6121216290986768	0.3288860438728743	0.4258830557476423
SAMEA2467069	0.22061278519124558	0.5481193220383053	0.13415753684453557	0.16426707299843898
SAMEA2467070	0.21759096157375132	0.48568587634654037	0.08563446612374517	0.1429491560351843
SAMEA2467071	0.2757547671019918	0.5717738365215648	0.20739965764057805	0.2874960096800569
SAMEA2467072	0.1845451080781514	0.5945876458388399	0.09487285496511655	0.13581853923224738
SAMEA2467073	0.22094781730582286	0.4443020551135042	0.03162771638617147	0.06502030692836037
SAMEA2467074	0.20858531347975545	0.5666643506426365	0.0515553133575543	0.11422336726387455
SAMEA2467075	0.20878605804378014	0.5578290661624461	0.10454714887276333	0.14175409895417643
SAMEA2467076	0.19737139374655877	0.4576066537277384	0.08297442788304511	0.08926409690843738
SAMEA2467077	0.1880453229997924	0.5486968029325381	0.072503815282272	0.11306445142727309
SAMEA2467078	0.15600330686007774	0.49789254154710516	0.06211164624346913	0.06582357228148332
SAMEA2467079	0.2838462670990021	0.556843204254433	0.11775157796795512	0.23625748647320022
SAMEA2467080	0.20583946987907972	0.5562744080587387	0.08119029406650788	0.12944622626294064
SAMEA2467081	0.30179567525187273	0.5757485594156417	0.24477306811388908	0.33931023548601463
SAMEA2467082	0.2981965961211447	0.6225208274286945	0.26137217674241287	0.3955895644352937
SAMEA2467083	0.2573067012300862	0.623412620286585	0.19796670090693547	0.29393143051562853
SAMEA2467084	0.32826918711427705	0.6177568267960505	0.2745300791568018	0.38415850103534815
SAMEA2467085	0.39816472002671927	0.6829937343371395	0.38691759209543974	0.4882173875450063
SAMEA3136623	0.35478618007222407	0.4554800997415734	0.08474471661660077	0.11814228455078161
SAMEA3136624	0.20019214754561768	0.4491896712932761	0.05484775479138363	0.06680763310728804
SAMEA3136625	0.24213100617844566	0.4242710756316906	0.04550388031573608	0.0771089291306989
SAMEA3136626	0.22006081293296603	0.5097660040911941	0.09740602902699394	0.13094323933704707
SAMEA3136627	0.18774267659034397	0.5218269251134912	0.06291689592990095	0.07562640102188899
SAMEA3136628	0.24080367228182964	0.4003779476061484	0.04663332269208173	0.054156674124364625
SAMEA3136629	0.19100778571702465	0.3911984304321761	0.04481319434740711	0.0447777499723534
SAMEA3136630	0.1627130718955384	0.5699534457701118	0.03219960828042895	0.07258300633663375
SAMEA3136631	0.19983144021063043	0.4193661557931934	0.067037250505224	0.07433813654502067
SAMEA3136632	0.1781544938724628	0.5214945770718604	0.06165525663485504	0.0778974474889598
SAMEA3136633	0.3336817101722982	0.4942995271065234	0.12008732633204529	0.2202782526965284
SAMEA3136634	0.16840269327884977	0.5153042605316303	0.04999178688313255	0.06001379010516105
SAMEA3136635	0.2481129717360492	0.44679008394365993	0.08027813635326389	0.0991158676885166
SAMEA3136636	0.2339798550230108	0.4668275066125038	0.08256916489016072	0.1271739159133734
SAMEA3136637	0.20134093166349104	0.42939400984910736	0.06369615331544813	0.10053618173960602
SAMEA3136638	0.16977546727724813	0.486863533660155	0.07342228596228702	0.10467533434096758
SAMEA3136639	0.2482894273866677	0.3658324303617358	0.09900797047992402	0.09105283928789026
SAMEA3136640	0.22662155102211035	0.5391625385900563	0.09041388487695406	0.14564885331956456
SAMEA3136641	0.1946237902418432	0.5185495640507164	0.08984465614503909	0.11977105318015305
SAMEA3136642	0.1635667598048992	0.5795469002149407	0.052813480703608646	0.08090985583805053
SAMEA3136643	0.22830004230370426	0.4321794070490644	0.0693159626630308	0.11483353984435048
SAMEA3136644	0.16225440148128564	0.4953898095835078	0.061343053657550446	0.08243802440681983
SAMEA3136645	0.1958632281896841	0.48230063286195674	0.0640296497895278	0.070667051686097
SAMEA3136646	0.2505326692999689	0.43761903982732264	0.05036496950722668	0.08997720688958254
SAMEA3136647	0.4139879298523737	0.5821132091174062	0.08879321125353268	0.21294084061847984
SAMEA3136648	0.173345772806257	0.502519903225224	0.08255722533010197	0.09517543340774318
SAMEA3136649	0.35622017009054413	0.4170168379638088	0.05149472148272894	0.10321859503817954
SAMEA3136650	0.2017054302159308	0.4646074114983444	0.08246108660674431	0.13735578838741144
SAMEA3136651	0.20019688355725462	0.478553812505843	0.08125109929099524	0.07080567321798638
SAMEA3136652	0.19258448384734655	0.5068051439893861	0.0670311729366644	0.09469216993819854
SAMEA3136653	0.1608353427008238	0.35752066017437983	0.07467122357311547	0.08052186578950642
SAMEA3136654	0.18548469120244487	0.48034030301472314	0.0614548089558319	0.0952471669304795
SAMEA3136655	0.2658840746845088	0.41360839117228726	0.09578729839328401	0.12235113671561224
SAMEA3136656	0.14327180699974784	0.3893515434541295	0.06487280718671917	0.08884807995206621
SAMEA3136657	0.28123020243054486	0.43777511344063774	0.08383112813219969	0.09953839256222881
SAMEA3136658	0.14512391308617859	0.48601223354745393	0.04438591056425088	0.05523202285769839
SAMEA3136659	0.1822021900145303	0.5223865359045929	0.057007685760739425	0.11174537192862863
SAMEA3136660	0.2626080071854123	0.3606222326072165	0.0638608967276171	0.08357274481035123
SAMEA3136661	0.2686867151781671	0.3601145785442554	0.057611078484715014	0.09569113309271884
SAMEA3136662	0.20783425934121388	0.45318939315753626	0.0664690413671008	0.10387698783598674
SAMEA3136663	0.23021452610478105	0.44532667351988375	0.04274610936969815	0.11123656452749117
SAMEA3136664	0.22123824872120448	0.42505451610243605	0.06994701993071703	0.09996558086093402
SAMEA3136665	0.22277453295223892	0.3333897924924741	0.08580313113849698	0.10411033675670604
SAMEA3136666	0.21669254102899052	0.39843342083971617	0.0645623456540561	0.0566087136621375
SAMEA3136667	0.1707920567087299	0.4504444130324824	0.03998335896020782	0.08699227990126034
SAMEA3136668	0.28964392874334843	0.39876984455487047	0.061022145246321206	0.09769892347073085
SAMEA3136669	0.214507337819011	0.45986264459319043	0.07688711758177726	0.11773233006299084
SAMEA3136670	0.20812238639925226	0.4850760754491736	0.06957863578144642	0.06688875074407943
SAMEA3136671	0.21190052001277176	0.4516423146191261	0.04900334554952953	0.08298297418938634
SAMEA3136672	0.25603281659843236	0.4350121921347246	0.0752997493927357	0.07240348520006133
SAMEA3136673	0.22448182434459374	0.4831045321862223	0.07701621738438771	0.11172045342514203
SAMEA3136674	0.1905673739326194	0.4808987038583745	0.06459890781375582	0.1119790249689762
SAMEA3136675	0.15541763390889426	0.47541350911246816	0.04454703212731528	0.06735818130442299
SAMEA3136676	0.19213209591962513	0.4995975889386486	0.04133055314599554	0.0755494470868441
SAMEA3136677	0.3262346310203667	0.5141298389584257	0.06760958342473235	0.1696654875610029
SAMEA3136678	0.20502309919636744	0.4212869586854773	0.07147155816388354	0.11190151393216903
SAMEA3136679	0.2546608396485192	0.4154153940691939	0.0943235291609459	0.10184836247132685
SAMEA3136680	0.13576632266350347	0.4295379735565383	0.07646716359903626	0.11962259911216254
SAMEA3136681	0.23761203456556476	0.5140688531108873	0.15572471394158716	0.22261920446541447
SAMEA3136682	0.20021738550642842	0.4460841006385502	0.059141746109393836	0.09533536003204357
SAMEA3136683	0.19381055720213503	0.5437099623517361	0.06787028505410701	0.08800555462576028
SAMEA3136684	0.18822434126099596	0.5208150044167316	0.06285413851587435	0.08539055192413285
SAMEA3136685	0.16172147314129157	0.46255958796498736	0.05756543499725461	0.07682616680499929
SAMEA3136686	0.19685835736771906	0.4954091737401442	0.08159443422144265	0.11436975498215912
SAMEA3136687	0.24530021818213602	0.5288378823090881	0.09570699101676503	0.1304287767125044
SAMEA3136688	0.18497314253881356	0.4907093211063673	0.09633059491776433	0.10646692465093237
SAMEA3136689	0.17582784915513652	0.4412179210628846	0.05476593844149139	0.06533602904595061
SAMEA3136690	0.38363141096050607	0.44214128827212945	0.1395093095062775	0.15566070713314192
SAMEA3136691	0.19939774363681467	0.49779855215322155	0.08621397736089749	0.18398136461026296
SAMEA3136692	0.2651751233597002	0.5464850008404044	0.14833364620835343	0.22422559963732122
SAMEA3136693	0.2513368919911037	0.531338557015586	0.11575665264962044	0.17035011944135794
SAMEA3136694	0.20770003753926092	0.514776171818371	0.0683180564253588	0.08500006187442478
SAMEA3136695	0.18691111087447387	0.48941974819830214	0.06161427803073803	0.11003463616918636
SAMEA3136696	0.17774523200518405	0.44243443667432525	0.04584327043142301	0.04425161513393918
SAMEA3136697	0.2057961052282728	0.5135820867415155	0.1026311708052509	0.13272768772761218
SAMEA3136698	0.1822124670928246	0.5396006760757777	0.10400668809152981	0.09878516552779115
SAMEA3136699	0.17721035745900174	0.5476419498997084	0.05416712540806269	0.09247855504180033
SAMEA3136700	0.15910358746487294	0.5304490663745731	0.08778627965287478	0.12059337867207448
SAMEA3136701	0.26891505641430297	0.45410058687933297	0.05544759593824632	0.10518020269415826
SAMEA3136702	0.2996319563719381	0.43991938725380736	0.08524566282405711	0.07702985857055875
SAMEA3136703	0.21998847144988473	0.48815083309755447	0.06471832074813699	0.09887879466570823
SAMEA3136704	0.1934689604266152	0.4380337808849165	0.08352691774442743	0.08815647759838735
SAMEA3136705	0.17727840472676043	0.5192305985026064	0.07966279820892418	0.11726360507520561
SAMEA3136706	0.2361457688443765	0.4885246058804244	0.0920926605071222	0.13514209092745846
SAMEA3136707	0.21817807114403798	0.5459833010432887	0.053969822765679874	0.0928701775548055
SAMEA3136708	0.2973551417607929	0.5046069980171243	0.1291797606144942	0.1611204311649746
SAMEA3136709	0.22812327977012964	0.38066349073478917	0.03381445111231559	0.050783224645769655
SAMEA3136710	0.3143105238091825	0.4911291781369564	0.07757651895670921	0.10614834181499429
SAMEA3136711	0.22965669701044417	0.49930187081702193	0.07446306745004631	0.1128386819767079
SAMEA3136712	0.24770129406607985	0.5189667270529006	0.1085215882150763	0.17428781806431806
SAMEA3136713	0.19753526426886736	0.4687367297232243	0.043621884262143286	0.08044432476940606
SAMEA3136714	0.22048536957092266	0.4553775433446447	0.07621465515360049	0.143224554296542
SAMEA3136715	0.21907011854283556	0.5418056086580718	0.11367853054663497	0.14775672394562303
SAMEA3136716	0.2080867765742716	0.44540308949234136	0.07088093395609667	0.08077638893946225
SAMEA3136717	0.19258789446117586	0.4607708764741607	0.06429041489923899	0.08194908355632317
SAMEA3136718	0.20522963391343965	0.5265318820913469	0.07880651676128192	0.07091809319138732
SAMEA3136719	0.20576717822056226	0.4895616630275377	0.09688356364517324	0.14769803354807315
SAMEA3136720	0.30535688923480725	0.3935732220836866	0.14197214064606975	0.11814931546698995
SAMEA3136721	0.18410426723812587	0.545607227092137	0.05790969635192808	0.10063804798767227
SAMEA3136722	0.31573461054286456	0.355069616804756	0.12314975044294516	0.17627136277587105
SAMEA3136723	0.2066240631597481	0.5097781008097022	0.11494402714987531	0.14652801393255777
SAMEA3136724	0.2924683206047621	0.48553419162528183	0.1618240780151014	0.20952570483057908
SAMEA3136725	0.19683132126797	0.5443527248899427	0.05477943047242561	0.08458539586877306
SAMEA3136726	0.15612820698851074	0.467440952270787	0.04932975781796174	0.08388253723246761
SAMEA3136727	0.1870887963687821	0.5061266142406179	0.10530798439306524	0.11040580014738037
SAMEA3136728	0.17845685358601382	0.47937003024849634	0.059352873854115445	0.0906853512359049
SAMEA3136729	0.17812867704871477	0.4889661043009559	0.05422134671817709	0.04464603660055628
SAMEA3136730	0.1638078763095735	0.3995311605102083	0.08249565263383135	0.12317463559070232
SAMEA3136731	0.2041292235793519	0.5004878871703884	0.09486251168890761	0.11899397968620544
SAMEA3136732	0.19647369438100676	0.5197679604595021	0.04446365737663557	0.0686992931895801
SAMEA3136733	0.20206478858293128	0.43848119934771296	0.06676253165618602	0.12946563390541524
SAMEA3136734	0.11881424948805071	0.3591004832992712	0.04760013784308047	0.05492203445421994
SAMEA3136735	0.16483868456021333	0.39714456873164167	0.061634151797718445	0.07042431686548975
SAMEA3136736	0.22078225732090145	0.4376222639455319	0.06346367317252631	0.09904449322146762
SAMEA3136737	0.23533859354013315	0.4104320865734226	0.05252642416977021	0.10353386090737429
SAMEA3136738	0.15342765907962666	0.5067155147598029	0.04804965689562222	0.06886676198244301
SAMEA3136739	0.2032178047295405	0.44874610262809483	0.09449746419692599	0.08910738609630661
SAMEA3136740	0.22976110543321182	0.45714956256004874	0.1147713024660204	0.1506239344062808
SAMEA3136741	0.1907841426999004	0.48999743039612403	0.05751874573827413	0.11494134586527638
SAMEA3136742	0.19567459208178636	0.4892247507876638	0.07184412440411671	0.1035545320380659
SAMEA3136743	0.21586973673932033	0.5049243922570609	0.05929085680433996	0.075930056235558
SAMEA3136744	0.19296404180153784	0.543989868388596	0.11918349981614462	0.1460571282655456
SAMEA3136745	0.21590168751974098	0.4708826310278799	0.06487984338845137	0.11015340288334571
