	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2467004	0.07098391016485066	0.1028165970890585	0.03850931971266149	0.014499577683227018
SAMEA2467006	0.055168211780993945	0.10353841509428155	0.029856611400220792	0.017199374553786593
SAMEA2467008	0.07571757410657932	0.0764223633295034	0.03678436056153937	0.04875360624894109
SAMEA2467009	0.08941395937066514	0.04766587921215934	0.038800088634226355	0.019127087294082502
SAMEA2467010	0.04686910502576806	0.049794460908210984	0.016571331094791857	0.01401197960385637
SAMEA2467011	0.07772307797245098	0.11222508274785556	0.02820637309755366	0.014819894086556738
SAMEA2467012	0.07340189219151125	0.11916869641627952	0.027705463340348905	0.021720714684278306
SAMEA2467013	0.07521435709456516	0.11111044307217446	0.028021704598607373	0.021741872738654668
SAMEA2467014	0.0865197633566989	0.14845208175986035	0.027745603395305667	0.01435787587442554
SAMEA2467015	0.06680376390470491	0.11672495742741315	0.03021687378470009	0.024481171334333803
SAMEA2467016	0.06647159790753586	0.07517381446426935	0.02844283284067807	0.02507474214519429
SAMEA2467017	0.07681856414558182	0.10532735824641447	0.030116598973105164	0.02743589074524379
SAMEA2467018	0.06544951053596798	0.11207697539895617	0.02883670864235921	0.02707430232685207
SAMEA2467019	0.07397478760655968	0.1398369686878468	0.029362615062129532	0.026638132140882446
SAMEA2467020	0.07135223236323646	0.1246677066572844	0.024189587973996035	0.024160914475628494
SAMEA2467021	0.0811664774231434	0.1390764239638968	0.027607433600624155	0.015719151106640225
SAMEA2467022	0.06505711410962547	0.14850317941463229	0.04459137806404148	0.02050788897659099
SAMEA2467023	0.0982638946894925	0.1151219347523989	0.05398662913444599	0.03236014690348081
SAMEA2467024	0.11421901972001722	0.18417702511367248	0.03598466887733323	0.019434657598572283
SAMEA2467025	0.066064650919665	0.111858356482411	0.026762271558303487	0.01871053348943829
SAMEA2467026	0.0842249594529235	0.09749100664542358	0.028581659627369558	0.017350775667045588
SAMEA2467027	0.09869612988878952	0.1482150665402509	0.033688918524364536	0.016130810256596
SAMEA2467028	0.0776889778443503	0.13959490562195312	0.03658012536169699	0.02040486675082076
SAMEA2467029	0.06649679626383424	0.17537549850515444	0.02601083829659761	0.055239476495032205
SAMEA2467030	0.05874271973154258	0.14068827625443645	0.02824060053859626	0.019907276662889495
SAMEA2467031	0.05594887819913938	0.10603439014137862	0.027201945020320313	0.032949833258012665
SAMEA2467032	0.08636375851275217	0.1132053999582675	0.0691750185563735	0.01582524383230926
SAMEA2467033	0.08329165551903116	0.08042252040204183	0.05154389849583742	0.019192628338772257
SAMEA2467034	0.10059489184043531	0.12053953892442723	0.03557467672450976	0.03067540089702977
SAMEA2467035	0.09579103432983316	0.1326317985011453	0.027498522342711527	0.026391453474413074
SAMEA2467036	0.09875489704212152	0.16298301099593243	0.04086454746072466	0.016527073025997863
SAMEA2467037	0.07476121632021741	0.10482502585430432	0.03458352844673544	0.01818431120284012
SAMEA2467038	0.062405443007284296	0.10711744039995523	0.055072383697491956	0.010258172732815953
SAMEA2467039	0.08254000544133863	0.1714690080604525	0.05488956874836048	0.01875267027937061
SAMEA2467040	0.08491782782586756	0.1449717374008108	0.05313189481667431	0.016602000236800876
SAMEA2467041	0.07471539325707861	0.1293833978851704	0.027292354641255814	0.01821988723511884
SAMEA2467042	0.10034311900409634	0.12805791210610837	0.0408008543885335	0.029741971551226824
SAMEA2467043	0.06048795906172964	0.07795017919574998	0.043641296357063805	0.012950203924915415
SAMEA2467044	0.08420001104407625	0.14530545233744607	0.019343818924569788	0.01899849954083619
SAMEA2467045	0.06944515743724883	0.101931165279108	0.030455571000493797	0.02182999762515448
SAMEA2467046	0.09240058971214468	0.17818938307623114	0.02219092632095213	0.02040657309445027
SAMEA2467047	0.06441921293846188	0.07060544174129164	0.036045079927388486	0.011123866654180355
SAMEA2467048	0.05787391586211984	0.08072981454507742	0.027084832869259307	0.02002705539323785
SAMEA2467049	0.09925987524180381	0.1299786153905811	0.034180812704678314	0.016708255503732176
SAMEA2467050	0.08006764727340011	0.14140699481967217	0.037496097721920515	0.018293859226562993
SAMEA2467051	0.08935763051030156	0.13508095797807904	0.03794680084297858	0.014002313617769938
SAMEA2467052	0.0806237624445236	0.16658790825853634	0.03293669215329749	0.016533396051338703
SAMEA2467053	0.03909147126565361	0.07737894856151663	0.029695821396356684	0.01906173071698991
SAMEA2467054	0.08903408107247042	0.11154583476169892	0.03283334270082496	0.02008425337989005
SAMEA2467055	0.08058752715280035	0.1461126220292575	0.02414617025200566	0.01966976325441836
SAMEA2467056	0.08508714653099178	0.17425354759070277	0.05914756532034499	0.03284574374976495
SAMEA2467057	0.04267969041229908	0.13317168440725016	0.015627619505346597	0.020844286481739274
SAMEA2467058	0.08190113701191702	0.11599018437027632	0.03364510545845323	0.014325553295242386
SAMEA2467059	0.07344847432590704	0.07228658294680705	0.055127993690439546	0.011491136978480887
SAMEA2467060	0.10941818565447106	0.1718837059525567	0.02412962293810272	0.02142513914529919
SAMEA2467061	0.05321755600834066	0.1636335570604194	0.0371151805197883	0.025958034860046983
SAMEA2467062	0.06211413892254959	0.1301581828216989	0.017396232028473083	0.02924012700936041
SAMEA2467063	0.05846949533251041	0.07662937727619931	0.04769431990132621	0.05304400405627255
SAMEA2467064	0.09319964649973182	0.12977602289275594	0.05419072765531953	0.01274893148264183
SAMEA2467065	0.06674625544964605	0.18636656751826636	0.03479672667743228	0.013688924418771354
SAMEA2467066	0.06871439773659588	0.135966967854027	0.02966743195123456	0.013495776452914365
SAMEA2467067	0.0659290980545398	0.12411262438424019	0.029090002802982597	0.016961506237954293
SAMEA2467068	0.045873986178590745	0.033313505775382495	0.027508673117683645	0.015397769152244929
SAMEA2467069	0.08331664666643758	0.11812069996197973	0.03885326921151492	0.019423053163632062
SAMEA2467070	0.07938041094695494	0.1533346598068833	0.035853423093196474	0.017868913350773438
SAMEA2467071	0.0707420218164444	0.10962690527011276	0.033180834852057216	0.01768990143866615
SAMEA2467072	0.07958467371864329	0.1457418121341285	0.0420147876509206	0.020106113320968046
SAMEA2467073	0.09294218613987021	0.13261354637253486	0.025218008952014623	0.01565081418481732
SAMEA2467074	0.08929722213619933	0.17447040834026695	0.021632672545176146	0.024539293651265226
SAMEA2467075	0.07961584436189348	0.14511878448827356	0.030200609173722373	0.02339031280335093
SAMEA2467076	0.07947300916580757	0.13956634434912227	0.03175636799339467	0.020560897569964053
SAMEA2467077	0.09091683733647286	0.15756140123717954	0.028623872626230597	0.012889431256562108
SAMEA2467078	0.08004008929105122	0.09443011410204805	0.023054186975787597	0.019266560406417096
SAMEA2467079	0.06102591227095526	0.1452205645166935	0.054520032888477336	0.015068467488772967
SAMEA2467080	0.08627475207646222	0.17851019353565264	0.03420461014271897	0.03606717810575638
SAMEA2467081	0.08475441454839479	0.11563437884243884	0.04862429769507515	0.022428489844513164
SAMEA2467082	0.045528795257415364	0.11770010649204722	0.025055971961085485	0.08480793422206359
SAMEA2467083	0.06742094118809878	0.14114896453652312	0.02343583250550546	0.028647565450940035
SAMEA2467084	0.08515682222028421	0.11876301649277013	0.043219576087076314	0.024235208623370138
SAMEA2467085	0.08595405091278645	0.11553100945007541	0.06688113506402225	0.016971825281405426
SAMEA3136623	0.045662618638965646	0.17426216552621115	0.037407151110615634	0.014081752339376195
SAMEA3136624	0.06591783759220679	0.09833626094993321	0.03330470371098538	0.021220496157431174
SAMEA3136625	0.06629985472563696	0.12602955885344103	0.044078864186143006	0.03188465760866398
SAMEA3136626	0.046915840016996835	0.10184839616251484	0.03184704449043065	0.016855712660544028
SAMEA3136627	0.06891527123839872	0.14836947711137644	0.030683258971128405	0.024137467205628864
SAMEA3136628	0.070497270944599	0.14569918287238903	0.036686555821973645	0.04216184327438851
SAMEA3136629	0.08155823964035964	0.12125742574830058	0.029944846407411324	0.031443824920522556
SAMEA3136630	0.06173318233302071	0.14287872051566267	0.0330991573492131	0.03334710040465696
SAMEA3136631	0.051720652628951064	0.11280316132753798	0.03173566845035654	0.02155547865001883
SAMEA3136632	0.06541737726987373	0.1791792773483438	0.027089137832842853	0.030213548633706535
SAMEA3136633	0.07314321105935376	0.18801063055868045	0.08515842314996042	0.04711158406084438
SAMEA3136634	0.0724155941762065	0.16453086307529527	0.03548309359035178	0.02761364266150567
SAMEA3136635	0.0841638374285645	0.1734105241110072	0.07171926656378472	0.02863569362602163
SAMEA3136636	0.039352900600401315	0.21420488861241074	0.02970638468898326	0.012115949409124662
SAMEA3136637	0.06658583060665857	0.14063385988456187	0.03887370664624354	0.030555638968634894
SAMEA3136638	0.055914964262618216	0.13848536910543333	0.03822642540394933	0.018713910805536405
SAMEA3136639	0.06339314659428033	0.14119745782375245	0.035889535714406985	0.00909149030028906
SAMEA3136640	0.05421447301969672	0.16536757403275146	0.03140401701026552	0.02062242186533989
SAMEA3136641	0.08345100831581163	0.11473993874597674	0.03066135278664363	0.017405683507098316
SAMEA3136642	0.07432844278484627	0.20930196781140203	0.03041643380428907	0.024173641630550014
SAMEA3136643	0.046899166987383355	0.19667744394139458	0.044842316956410735	0.026142346540574013
SAMEA3136644	0.06224258161738102	0.1322873419246532	0.027070606284952992	0.021747512255262336
SAMEA3136645	0.06344471302252086	0.12749630711000237	0.02767825804773231	0.019059843048104524
SAMEA3136646	0.042295175102223706	0.09693078372210504	0.029595293775800093	0.017718240267861344
SAMEA3136647	0.04207277647808141	0.03288220454669511	0.03985310179470345	0.012702231570756346
SAMEA3136648	0.08341085364697859	0.15688021684467013	0.04194981074031594	0.024753660344154403
SAMEA3136649	0.0156670584508961	0.09841574374174625	0.015366150206452147	0.006930829757343765
SAMEA3136650	0.0360743603822829	0.18780925193221915	0.034817142148023256	0.008586830803773291
SAMEA3136651	0.07231581370488412	0.1575956850418689	0.08713547471957371	0.023298645218701716
SAMEA3136652	0.05452479777853503	0.16877165268911773	0.04459928762424243	0.025249456226157208
SAMEA3136653	0.058981700603474144	0.15848531236480987	0.045017399056566966	0.039609279207865916
SAMEA3136654	0.06886686082097333	0.1151800879274012	0.03489516019016763	0.021614112052666237
SAMEA3136655	0.06815147822274423	0.12448923352502557	0.05323888369102744	0.028589117650024733
SAMEA3136656	0.06094123382320967	0.09520561804061968	0.053574188686950214	0.02410142155670398
SAMEA3136657	0.07367872750786515	0.12019015420265483	0.08618552634268475	0.037844380369547514
SAMEA3136658	0.06411154096242995	0.10998063131189265	0.03926772507715721	0.03128239698035149
SAMEA3136659	0.06206036175429922	0.14093066712943816	0.028081230452561636	0.020818571231641957
SAMEA3136660	0.09644244050378813	0.18259708103738684	0.06221600798050115	0.0750302056580421
SAMEA3136661	0.060875843278573795	0.15646957734241757	0.055670553706500245	0.02215870388765989
SAMEA3136662	0.058298878078477306	0.16421129792609207	0.05187289137028261	0.0140767364828842
SAMEA3136663	0.059026085506953374	0.15347711943352804	0.031683003399929924	0.01791896827995141
SAMEA3136664	0.07307832381413766	0.13737552681114348	0.030737844859664236	0.026662047476411044
SAMEA3136665	0.10293735904843176	0.09668991292212922	0.03974494380851807	0.019294162097232965
SAMEA3136666	0.06149226611787795	0.1626280677703095	0.09246339896867793	0.021427396522030184
SAMEA3136667	0.05510823290551428	0.1351971988388858	0.030993904436689045	0.020477918819236184
SAMEA3136668	0.05587243421839893	0.10310250474280373	0.051678372455305904	0.018304950010753628
SAMEA3136669	0.05381050683485079	0.15161259633561794	0.029828216456015764	0.014060904396988838
SAMEA3136670	0.06412012991990405	0.1375115123618072	0.04133016940794267	0.024352658638597365
SAMEA3136671	0.0677480057134605	0.14002148430919048	0.0348997579615518	0.016856094266845364
SAMEA3136672	0.062198650533515566	0.12471122948062398	0.03567303067753791	0.021031013907777223
SAMEA3136673	0.06796175099908888	0.17109110894143995	0.04521108955280979	0.023097457851062514
SAMEA3136674	0.047323977935504004	0.16214474171230206	0.04316237500442127	0.025705951426945584
SAMEA3136675	0.060168655038910404	0.14456410105008072	0.0362206791499841	0.024874337724435924
SAMEA3136676	0.07509833407254261	0.12829191722606695	0.029894113799488715	0.024837205495709985
SAMEA3136677	0.03707561944643517	0.17636336576031098	0.01801946161385799	0.016211579235802923
SAMEA3136678	0.06580284567119163	0.12836869259537728	0.09882837710699995	0.02984112042608281
SAMEA3136679	0.07026684052434529	0.1465917513112281	0.0696595606264672	0.04952655871450752
SAMEA3136680	0.05241984248112994	0.09929624169069785	0.031150351790352505	0.032794138025432726
SAMEA3136681	0.07343869149094	0.1998372148186001	0.055478696743414	0.023571844667341465
SAMEA3136682	0.12844666689257478	0.195647151653826	0.0661256575842619	0.11007670989184606
SAMEA3136683	0.081113042247832	0.21732044225989564	0.024200441256497868	0.01932815385870891
SAMEA3136684	0.07619926268591388	0.2239751204020791	0.030098312283170447	0.018631077136852494
SAMEA3136685	0.08037675408701479	0.1094946640066797	0.04288546502867179	0.03077346504086764
SAMEA3136686	0.06667604123719764	0.22057248937240048	0.04307449222463458	0.022125372664014098
SAMEA3136687	0.04747980800837802	0.12749228286654707	0.0357034515110595	0.023283792086641684
SAMEA3136688	0.053975183588765456	0.1624378823757865	0.034787414193062624	0.022852845173150997
SAMEA3136689	0.07597346617170898	0.13277445319334158	0.041579998873561286	0.03161685754526997
SAMEA3136690	0.052979521067103144	0.06940705110130233	0.050377454406339756	0.028446092318498324
SAMEA3136691	0.05745557151492838	0.13430781971581307	0.04226067776659209	0.024050398166250903
SAMEA3136692	0.03612215973038524	0.2068560284209782	0.02388973958975927	0.020223956075489352
SAMEA3136693	0.04674208125323322	0.11989253929171641	0.05602968539579207	0.02991785642283758
SAMEA3136694	0.06101897492393451	0.14859115961048108	0.03444252120119916	0.025331897894900996
SAMEA3136695	0.0530453763113833	0.13076148791035577	0.029260571261609893	0.016986576844910575
SAMEA3136696	0.0722344839248163	0.16433957895360918	0.10533283795988387	0.035160785740844885
SAMEA3136697	0.05859586585524995	0.1770286485415921	0.029097291340629248	0.01998904926513657
SAMEA3136698	0.05381903765026088	0.16047576564339588	0.060202936799904294	0.024901590605389608
SAMEA3136699	0.07144953083655411	0.1634316305088587	0.021386323907868335	0.027580774952976107
SAMEA3136700	0.08845129652404841	0.150359252058925	0.02754279250362938	0.025049177954796133
SAMEA3136701	0.0760269479223511	0.1874935211788693	0.03239168468486467	0.018177937700984928
SAMEA3136702	0.034142588209771854	0.24402026528042062	0.037614034528199794	0.009099895401903636
SAMEA3136703	0.0727951785507127	0.17450965625984416	0.026309585774954687	0.02156098522504336
SAMEA3136704	0.06437650099033079	0.12896365761659068	0.03293087685522587	0.02833300100963223
SAMEA3136705	0.0885859185337752	0.1614037174571123	0.03759957278467235	0.024069009879764687
SAMEA3136706	0.054121492491447085	0.11706242839534005	0.02769086536377549	0.024133119768025086
SAMEA3136707	0.11412204090746633	0.23399681927487906	0.046919349206754356	0.026181764112315667
SAMEA3136708	0.08356549053191685	0.17260605655262273	0.0432300556876045	0.047174831355648275
SAMEA3136709	0.06406083918209876	0.1122143000194596	0.044599629311874944	0.04129719006397934
SAMEA3136710	0.04485899468844305	0.17017726895681187	0.03700537330574137	0.01097131452780115
SAMEA3136711	0.050653357862046264	0.1855219237750795	0.05111052484166595	0.016862483612352368
SAMEA3136712	0.05843569932737868	0.2082674938379808	0.042437868342172225	0.010987668806432772
SAMEA3136713	0.06750098675104735	0.1268629078030734	0.03248076882187023	0.023849817649956345
SAMEA3136714	0.05662035490815679	0.10533063651279206	0.04215304960305755	0.021492925655868203
SAMEA3136715	0.0471991774184745	0.09938217627351026	0.022334345894459907	0.01996464044510266
SAMEA3136716	0.05828032470209605	0.1457858117941219	0.04258906025637238	0.027812304658773785
SAMEA3136717	0.06848624761159684	0.13987836193360226	0.045922376593425504	0.024481780660441467
SAMEA3136718	0.0673460760174627	0.13054338589599754	0.026340880104133352	0.020631435353064786
SAMEA3136719	0.06276794168756308	0.17559409941126772	0.07165483689284753	0.03754722429975203
SAMEA3136720	0.06769035577209871	0.1163109598646931	0.08384863286422367	0.03529564197396719
SAMEA3136721	0.06065043905785542	0.12680112539442273	0.03224171552701714	0.029739994922209384
SAMEA3136722	0.07960270633564423	0.06633950913990469	0.07561032748213786	0.030197397064431038
SAMEA3136723	0.08208072826383447	0.10560360093563413	0.10502015256758926	0.030756673964994066
SAMEA3136724	0.08556577978757775	0.09519087268426388	0.037511198418379826	0.019295570557371366
SAMEA3136725	0.09251576202569925	0.13825738027435383	0.023730218821062188	0.025675564831225583
SAMEA3136726	0.07711791866002868	0.14203205123969334	0.021171724184806246	0.014907933071156593
SAMEA3136727	0.08571554480579063	0.12796823290324008	0.0339806783440447	0.016856117912134656
SAMEA3136728	0.062180235851641674	0.18496222976300958	0.035970147923147185	0.03430886988316104
SAMEA3136729	0.07052087701359104	0.15727857704444084	0.026496310222636796	0.020609321506320298
SAMEA3136730	0.09496462203179334	0.09680746231027307	0.04764178305456038	0.02314098176968873
SAMEA3136731	0.06733320621187969	0.14111101022177897	0.02887074502072931	0.02057782017608448
SAMEA3136732	0.06982880188361054	0.1626628505422826	0.031502716193938254	0.024906546701409734
SAMEA3136733	0.05563034637355824	0.11871534353370057	0.026015268624922722	0.018619033267411586
SAMEA3136734	0.059338162923218286	0.10642736355926592	0.02346076723360514	0.020357747147613247
SAMEA3136735	0.0362659412362983	0.08148973512512295	0.0119818998649942	0.011731710688887275
SAMEA3136736	0.058111048324529194	0.0872125801767421	0.03181918795756795	0.030461174184491947
SAMEA3136737	0.045763155643181605	0.1827757144812794	0.03397974417869353	0.011901709775303233
SAMEA3136738	0.06372311455915215	0.24583233926312617	0.017289734878321368	0.017004153196432007
SAMEA3136739	0.07545231801978601	0.1285522159516393	0.03552205319977804	0.023540914201192555
SAMEA3136740	0.07575700014955773	0.13188015111085954	0.03632958548167668	0.026699314040943813
SAMEA3136741	0.06685212467440618	0.14149178398073875	0.03766129024029894	0.016949137695389613
SAMEA3136742	0.06834815377833915	0.16920020556681006	0.03307292322998988	0.027109760550142727
SAMEA3136743	0.07641793250865579	0.13103162661544335	0.03148885257492151	0.021057254857608915
SAMEA3136744	0.057885661970767895	0.12269324411189533	0.03711775199270452	0.015895857655774552
