		reference	motus3	metaphlan4	metaphlan3	kraken2
SAMEA3136666	Raw_mOTUs	412.0	410.0	342.0	145.0	832.0
SAMEA3136666	Lost_mOTUs	0.0	0.0	0.0	0.0	124.0
SAMEA3136666	Lost_abundance	0.0	-2.220446049250313e-16	0.0	0.0	0.033116009520852696
SAMEA3136666	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14903846153846154
SAMEA3136730	Kept_abundance	1.0	0.99985489525509	1.0000000000000002	1.0	0.9576095947063685
SAMEA3136730	Kept_mOTUs	467.0	388.0	344.0	169.0	566.0
SAMEA3136730	Raw_mOTUs	467.0	389.0	344.0	169.0	649.0
SAMEA3136730	Lost_mOTUs	0.0	1.0	0.0	0.0	83.0
SAMEA3136730	Lost_abundance	0.0	0.00014510474491002956	-2.220446049250313e-16	0.0	0.04239040529363147
SAMEA3136730	Lost_mOTUs_frac	0.0	0.002570694087403599	0.0	0.0	0.12788906009244994
SAMEA2467064	Kept_abundance	1.0000000000000002	0.9998448614085633	1.0	1.0	0.9604286892003295
SAMEA2467064	Kept_mOTUs	402.0	396.0	341.0	143.0	558.0
SAMEA2467064	Raw_mOTUs	402.0	397.0	341.0	143.0	647.0
SAMEA2467064	Lost_mOTUs	0.0	1.0	0.0	0.0	89.0
SAMEA2467064	Lost_abundance	-2.220446049250313e-16	0.00015513859143667652	0.0	0.0	0.03957131079967047
SAMEA2467064	Lost_mOTUs_frac	0.0	0.0025188916876574307	0.0	0.0	0.1375579598145286
SAMEA3136718	Kept_abundance	1.0	1.0	0.9999999999999999	0.9999999999999999	0.9635949943117176
SAMEA3136718	Kept_mOTUs	635.0	612.0	531.0	182.0	657.0
SAMEA3136718	Raw_mOTUs	635.0	612.0	531.0	182.0	777.0
SAMEA3136718	Lost_mOTUs	0.0	0.0	0.0	0.0	120.0
SAMEA3136718	Lost_abundance	0.0	0.0	1.1102230246251565e-16	1.1102230246251565e-16	0.03640500568828242
SAMEA3136718	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15444015444015444
SAMEA2466987	Kept_abundance	1.0	0.9998494694614251	1.0	1.0	0.9295977011494254
SAMEA2466987	Kept_mOTUs	575.0	377.0	280.0	123.0	460.0
SAMEA2466987	Raw_mOTUs	575.0	378.0	280.0	123.0	535.0
SAMEA2466987	Lost_mOTUs	0.0	1.0	0.0	0.0	75.0
SAMEA2466987	Lost_abundance	0.0	0.00015053053857494447	0.0	0.0	0.07040229885057459
SAMEA2466987	Lost_mOTUs_frac	0.0	0.0026455026455026454	0.0	0.0	0.14018691588785046
SAMEA3136632	Kept_abundance	1.0	1.0	0.9999999999999998	0.9999999999999999	0.9684549133547784
SAMEA3136632	Kept_mOTUs	617.0	568.0	492.0	178.0	724.0
SAMEA3136632	Raw_mOTUs	617.0	568.0	492.0	178.0	851.0
SAMEA3136632	Lost_mOTUs	0.0	0.0	0.0	0.0	127.0
SAMEA3136632	Lost_abundance	0.0	0.0	2.220446049250313e-16	1.1102230246251565e-16	0.0315450866452216
SAMEA3136632	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1492361927144536
SAMEA2466927	Kept_abundance	1.0	0.9997791438265131	1.0	1.0	0.9662690250925546
SAMEA2466927	Kept_mOTUs	771.0	605.0	511.0	199.0	697.0
SAMEA2466927	Raw_mOTUs	771.0	606.0	511.0	199.0	796.0
SAMEA2466927	Lost_mOTUs	0.0	1.0	0.0	0.0	99.0
SAMEA2466927	Lost_abundance	0.0	0.00022085617348688302	0.0	0.0	0.033730974907445366
SAMEA2466927	Lost_mOTUs_frac	0.0	0.0016501650165016502	0.0	0.0	0.12437185929648241
SAMEA2466962	Kept_abundance	1.0	0.9999999999999998	1.0	0.9999999999999998	0.9566925064599483
SAMEA2466962	Kept_mOTUs	541.0	517.0	455.0	174.0	665.0
SAMEA2466962	Raw_mOTUs	541.0	517.0	455.0	174.0	779.0
SAMEA2466962	Lost_mOTUs	0.0	0.0	0.0	0.0	114.0
SAMEA2466962	Lost_abundance	0.0	2.220446049250313e-16	0.0	2.220446049250313e-16	0.0433074935400517
SAMEA2466962	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14634146341463414
SAMEA3136636	Kept_abundance	0.9999999999999998	1.0	1.0	1.0	0.9696039299969297
SAMEA3136636	Kept_mOTUs	311.0	277.0	247.0	103.0	370.0
SAMEA3136636	Raw_mOTUs	311.0	277.0	247.0	103.0	433.0
SAMEA3136636	Lost_mOTUs	0.0	0.0	0.0	0.0	63.0
SAMEA3136636	Lost_abundance	2.220446049250313e-16	0.0	0.0	0.0	0.03039607000307032
SAMEA3136636	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14549653579676675
SAMEA3136639	Kept_abundance	1.0	1.0	1.0	1.0	0.9674270448006577
SAMEA3136639	Kept_mOTUs	277.0	245.0	204.0	101.0	390.0
SAMEA3136639	Raw_mOTUs	277.0	245.0	204.0	101.0	459.0
SAMEA3136639	Lost_mOTUs	0.0	0.0	0.0	0.0	69.0
SAMEA3136639	Lost_abundance	0.0	0.0	0.0	0.0	0.032572955199342335
SAMEA3136639	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1503267973856209
SAMEA2467046	Kept_abundance	1.0	0.9998993650793508	1.0	1.0	0.9625878462174452
SAMEA2467046	Kept_mOTUs	592.0	577.0	511.0	195.0	652.0
SAMEA2467046	Raw_mOTUs	592.0	578.0	511.0	195.0	745.0
SAMEA2467046	Lost_mOTUs	0.0	1.0	0.0	0.0	93.0
SAMEA2467046	Lost_abundance	0.0	0.00010063492064915636	0.0	0.0	0.0374121537825548
SAMEA2467046	Lost_mOTUs_frac	0.0	0.0017301038062283738	0.0	0.0	0.12483221476510067
SAMEA3136645	Kept_abundance	1.0	0.9999999999999999	1.0	0.9999999999999999	0.9674250258531539
SAMEA3136645	Kept_mOTUs	570.0	536.0	470.0	166.0	633.0
SAMEA3136645	Raw_mOTUs	570.0	536.0	470.0	166.0	729.0
SAMEA3136645	Lost_mOTUs	0.0	0.0	0.0	0.0	96.0
SAMEA3136645	Lost_abundance	0.0	1.1102230246251565e-16	0.0	1.1102230246251565e-16	0.03257497414684607
SAMEA3136645	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13168724279835392
SAMEA3136742	Kept_abundance	1.0	1.0	1.0	1.0	0.9617175375064666
SAMEA3136742	Kept_mOTUs	547.0	501.0	430.0	168.0	744.0
SAMEA3136742	Raw_mOTUs	547.0	501.0	430.0	168.0	867.0
SAMEA3136742	Lost_mOTUs	0.0	0.0	0.0	0.0	123.0
SAMEA3136742	Lost_abundance	0.0	0.0	0.0	0.0	0.0382824624935334
SAMEA3136742	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14186851211072665
SAMEA3136686	Kept_abundance	1.0	1.0	1.0	1.0	0.9704306614465279
SAMEA3136686	Kept_mOTUs	387.0	330.0	293.0	118.0	449.0
SAMEA3136686	Raw_mOTUs	387.0	330.0	293.0	118.0	517.0
SAMEA3136686	Lost_mOTUs	0.0	0.0	0.0	0.0	68.0
SAMEA3136686	Lost_abundance	0.0	0.0	0.0	0.0	0.029569338553472102
SAMEA3136686	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13152804642166344
SAMEA2466941	Kept_abundance	1.0	0.9985436691545433	1.0	1.0	0.9498919641938469
SAMEA2466941	Kept_mOTUs	459.0	402.0	345.0	161.0	535.0
SAMEA2466941	Raw_mOTUs	459.0	403.0	345.0	161.0	615.0
SAMEA2466941	Lost_mOTUs	0.0	1.0	0.0	0.0	80.0
SAMEA2466941	Lost_abundance	0.0	0.0014563308454567103	0.0	0.0	0.050108035806153084
SAMEA2466941	Lost_mOTUs_frac	0.0	0.0024813895781637717	0.0	0.0	0.13008130081300814
SAMEA2466998	Kept_abundance	0.9999999999999999	0.999526387412432	1.0	1.0	0.9566022213081037
SAMEA2466998	Kept_mOTUs	322.0	292.0	263.0	134.0	409.0
SAMEA2466998	Raw_mOTUs	322.0	293.0	263.0	134.0	494.0
SAMEA2466998	Lost_mOTUs	0.0	1.0	0.0	0.0	85.0
SAMEA2466998	Lost_abundance	1.1102230246251565e-16	0.0004736125875679509	0.0	0.0	0.043397778691896316
SAMEA2466998	Lost_mOTUs_frac	0.0	0.0034129692832764505	0.0	0.0	0.1720647773279352
SAMEA2467022	Kept_abundance	1.0	0.9999053147788741	1.0	0.9999999999999998	0.974287771264013
SAMEA2467022	Kept_mOTUs	655.0	590.0	538.0	198.0	669.0
SAMEA2467022	Raw_mOTUs	655.0	591.0	538.0	198.0	757.0
SAMEA2467022	Lost_mOTUs	0.0	1.0	0.0	0.0	88.0
SAMEA2467022	Lost_abundance	0.0	9.468522112587863e-05	0.0	2.220446049250313e-16	0.025712228735986997
SAMEA2467022	Lost_mOTUs_frac	0.0	0.001692047377326565	0.0	0.0	0.11624834874504623
SAMEA2467063	Kept_abundance	1.0	0.9998384237864436	1.0	1.0	0.8655704008221994
SAMEA2467063	Kept_mOTUs	565.0	511.0	454.0	177.0	604.0
SAMEA2467063	Raw_mOTUs	565.0	512.0	454.0	177.0	705.0
SAMEA2467063	Lost_mOTUs	0.0	1.0	0.0	0.0	101.0
SAMEA2467063	Lost_abundance	0.0	0.0001615762135563914	0.0	0.0	0.13442959917780062
SAMEA2467063	Lost_mOTUs_frac	0.0	0.001953125	0.0	0.0	0.14326241134751774
SAMEA3136647	Kept_abundance	0.9999999999999998	0.9992988997026678	0.9999999999999998	1.0	0.9643404516194949
SAMEA3136647	Kept_mOTUs	214.0	196.0	161.0	80.0	276.0
SAMEA3136647	Raw_mOTUs	214.0	197.0	161.0	80.0	335.0
SAMEA3136647	Lost_mOTUs	0.0	1.0	0.0	0.0	59.0
SAMEA3136647	Lost_abundance	2.220446049250313e-16	0.0007011002973321689	2.220446049250313e-16	0.0	0.03565954838050511
SAMEA3136647	Lost_mOTUs_frac	0.0	0.005076142131979695	0.0	0.0	0.1761194029850746
SAMEA3136677	Kept_abundance	1.0	1.0	1.0	1.0	0.9292515613801579
SAMEA3136677	Kept_mOTUs	235.0	213.0	184.0	70.0	327.0
SAMEA3136677	Raw_mOTUs	235.0	213.0	184.0	70.0	393.0
SAMEA3136677	Lost_mOTUs	0.0	0.0	0.0	0.0	66.0
SAMEA3136677	Lost_abundance	0.0	0.0	0.0	0.0	0.07074843861984215
SAMEA3136677	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16793893129770993
SAMEA2467079	Kept_abundance	0.9999999999999998	0.999675072916948	1.0	1.0000000000000002	0.9488201041985902
SAMEA2467079	Kept_mOTUs	435.0	383.0	316.0	132.0	441.0
SAMEA2467079	Raw_mOTUs	435.0	384.0	316.0	132.0	507.0
SAMEA2467079	Lost_mOTUs	0.0	1.0	0.0	0.0	66.0
SAMEA2467079	Lost_abundance	2.220446049250313e-16	0.0003249270830519846	0.0	-2.220446049250313e-16	0.0511798958014098
SAMEA2467079	Lost_mOTUs_frac	0.0	0.0026041666666666665	0.0	0.0	0.1301775147928994
SAMEA2466956	Kept_abundance	0.9999999999999999	0.9997837017925449	1.0	1.0	0.9710442550569874
SAMEA2466956	Kept_mOTUs	227.0	221.0	201.0	101.0	374.0
SAMEA2466956	Raw_mOTUs	227.0	222.0	201.0	101.0	440.0
SAMEA2466956	Lost_mOTUs	0.0	1.0	0.0	0.0	66.0
SAMEA2466956	Lost_abundance	1.1102230246251565e-16	0.0002162982074550568	0.0	0.0	0.028955744943012562
SAMEA2466956	Lost_mOTUs_frac	0.0	0.0045045045045045045	0.0	0.0	0.15
SAMEA2466893	Kept_abundance	0.9999999999999999	1.0	1.0	1.0	0.9578102490224326
SAMEA2466893	Kept_mOTUs	330.0	345.0	298.0	141.0	488.0
SAMEA2466893	Raw_mOTUs	330.0	345.0	298.0	141.0	563.0
SAMEA2466893	Lost_mOTUs	0.0	0.0	0.0	0.0	75.0
SAMEA2466893	Lost_abundance	1.1102230246251565e-16	0.0	0.0	0.0	0.042189750977567386
SAMEA2466893	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13321492007104796
SAMEA3136726	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.9270359652749068
SAMEA3136726	Kept_mOTUs	646.0	606.0	539.0	196.0	656.0
SAMEA3136726	Raw_mOTUs	646.0	606.0	539.0	196.0	746.0
SAMEA3136726	Lost_mOTUs	0.0	0.0	0.0	0.0	90.0
SAMEA3136726	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	0.07296403472509316
SAMEA3136726	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12064343163538874
SAMEA3136719	Kept_abundance	0.9999999999999999	1.0	1.0	0.9999999999999999	0.959995865205706
SAMEA3136719	Kept_mOTUs	476.0	416.0	347.0	136.0	654.0
SAMEA3136719	Raw_mOTUs	476.0	416.0	347.0	136.0	778.0
SAMEA3136719	Lost_mOTUs	0.0	0.0	0.0	0.0	124.0
SAMEA3136719	Lost_abundance	1.1102230246251565e-16	0.0	0.0	1.1102230246251565e-16	0.04000413479429399
SAMEA3136719	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15938303341902313
SAMEA2467080	Kept_abundance	0.9999999999999999	1.0	1.0000000000000002	0.9999999999999999	0.949767921609077
SAMEA2467080	Kept_mOTUs	655.0	599.0	504.0	178.0	657.0
SAMEA2467080	Raw_mOTUs	655.0	599.0	504.0	178.0	766.0
SAMEA2467080	Lost_mOTUs	0.0	0.0	0.0	0.0	109.0
SAMEA2467080	Lost_abundance	1.1102230246251565e-16	0.0	-2.220446049250313e-16	1.1102230246251565e-16	0.05023207839092303
SAMEA2467080	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1422976501305483
SAMEA2467043	Kept_abundance	0.9999999999999999	0.9995259731229997	0.9999999999999999	1.0	0.9671945701357466
SAMEA2467043	Kept_mOTUs	482.0	410.0	342.0	145.0	533.0
SAMEA2467043	Raw_mOTUs	482.0	411.0	342.0	145.0	616.0
SAMEA2467043	Lost_mOTUs	0.0	1.0	0.0	0.0	83.0
SAMEA2467043	Lost_abundance	1.1102230246251565e-16	0.00047402687700026647	1.1102230246251565e-16	0.0	0.03280542986425339
SAMEA2467043	Lost_mOTUs_frac	0.0	0.0024330900243309003	0.0	0.0	0.13474025974025974
SAMEA3136715	Kept_abundance	0.9999999999999999	1.0	1.0	0.9999999999999999	0.9649266741872627
SAMEA3136715	Kept_mOTUs	504.0	468.0	394.0	153.0	644.0
SAMEA3136715	Raw_mOTUs	504.0	468.0	394.0	153.0	747.0
SAMEA3136715	Lost_mOTUs	0.0	0.0	0.0	0.0	103.0
SAMEA3136715	Lost_abundance	1.1102230246251565e-16	0.0	0.0	1.1102230246251565e-16	0.035073325812737255
SAMEA3136715	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13788487282463185
SAMEA2467061	Kept_abundance	1.0	0.9998893178571892	0.9999999999999999	0.9999999999999999	0.9771505376344086
SAMEA2467061	Kept_mOTUs	782.0	682.0	600.0	214.0	765.0
SAMEA2467061	Raw_mOTUs	782.0	683.0	600.0	214.0	852.0
SAMEA2467061	Lost_mOTUs	0.0	1.0	0.0	0.0	87.0
SAMEA2467061	Lost_abundance	0.0	0.00011068214281084732	1.1102230246251565e-16	1.1102230246251565e-16	0.022849462365591378
SAMEA2467061	Lost_mOTUs_frac	0.0	0.0014641288433382138	0.0	0.0	0.10211267605633803
SAMEA2466969	Kept_abundance	1.0	1.0	0.9999999999999998	1.0	0.9748297916236847
SAMEA2466969	Kept_mOTUs	332.0	326.0	288.0	128.0	458.0
SAMEA2466969	Raw_mOTUs	332.0	326.0	288.0	128.0	511.0
SAMEA2466969	Lost_mOTUs	0.0	0.0	0.0	0.0	53.0
SAMEA2466969	Lost_abundance	0.0	0.0	2.220446049250313e-16	0.0	0.02517020837631534
SAMEA2466969	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.10371819960861056
SAMEA2467083	Kept_abundance	1.0	0.9997820236516922	1.0000000000000002	0.9999999999999999	0.9440609869166581
SAMEA2467083	Kept_mOTUs	805.0	613.0	473.0	172.0	701.0
SAMEA2467083	Raw_mOTUs	805.0	614.0	473.0	172.0	835.0
SAMEA2467083	Lost_mOTUs	0.0	1.0	0.0	0.0	134.0
SAMEA2467083	Lost_abundance	0.0	0.00021797634830778012	-2.220446049250313e-16	1.1102230246251565e-16	0.055939013083341926
SAMEA2467083	Lost_mOTUs_frac	0.0	0.0016286644951140066	0.0	0.0	0.16047904191616766
SAMEA2466906	Kept_abundance	1.0	0.999898323239237	1.0	1.0	0.9628940568475448
SAMEA2466906	Kept_mOTUs	431.0	431.0	378.0	162.0	566.0
SAMEA2466906	Raw_mOTUs	431.0	432.0	378.0	162.0	656.0
SAMEA2466906	Lost_mOTUs	0.0	1.0	0.0	0.0	90.0
SAMEA2466906	Lost_abundance	0.0	0.00010167676076300314	0.0	0.0	0.03710594315245519
SAMEA2466906	Lost_mOTUs_frac	0.0	0.0023148148148148147	0.0	0.0	0.13719512195121952
SAMEA3136701	Kept_abundance	1.0	0.9995931857981368	0.9999999999999999	1.0	0.9559521353414484
SAMEA3136701	Kept_mOTUs	491.0	451.0	397.0	165.0	593.0
SAMEA3136701	Raw_mOTUs	491.0	452.0	397.0	165.0	692.0
SAMEA3136701	Lost_mOTUs	0.0	1.0	0.0	0.0	99.0
SAMEA3136701	Lost_abundance	0.0	0.0004068142018631704	1.1102230246251565e-16	0.0	0.044047864658551594
SAMEA3136701	Lost_mOTUs_frac	0.0	0.0022123893805309734	0.0	0.0	0.1430635838150289
