	PC1	PC2	PC3
SAMEA2466967	-0.023552162985500176	0.03098442174221217	0.03605470723250958
SAMEA2466968	0.028552688351111865	0.08173263460713193	-0.009814769011371122
SAMEA2466969	-0.0008968079627821347	-0.006418548010207495	0.11528172386951005
SAMEA2466970	0.036771506407230384	0.042379549357817736	0.024736458476471757
SAMEA2466971	-0.03376617403598912	0.0465116625155634	0.02412360280369975
SAMEA2466972	-0.05497317681640967	-0.04744850371961662	-0.050865918089732315
SAMEA2466973	0.010394881147289259	-0.05906822082499914	-0.10295425991173063
SAMEA2466974	-0.06096513539557133	0.0058161518661368405	-0.04227242418266527
SAMEA2466975	0.028076881023617672	-0.0016306236148872374	-0.017060952270507475
SAMEA2466976	-0.05376735189244832	-0.009156810731866692	-0.05613391511508766
SAMEA2466977	-0.05877759788413504	0.005430298645096431	0.07555940424431204
SAMEA2466979	-0.04047407646262151	-0.014861338876681928	-0.02228715608143988
SAMEA2466980	0.03374986299661045	-0.020740684356419306	0.04524788772736934
SAMEA2466981	0.0319930648187395	-0.02252664133130237	-0.003851463797617157
SAMEA2466983	-0.019673108883047685	-0.020573487865461346	0.11845713362720481
SAMEA2466984	-0.05696309160187027	-0.043403806787330614	-0.036079706639868564
SAMEA2466986	-0.0624940147416613	0.0012903131519138775	-0.00813392087978897
SAMEA2466987	0.03916271656907852	-0.1442654953377645	-0.05092124393533778
SAMEA2466988	-0.08388451552934535	0.012182872866973555	-0.044044666174373
SAMEA2466989	-0.023864687833173484	-0.07604728213319657	-0.06064592034861692
SAMEA2466991	-0.008709190473700624	-0.06126822808221721	-0.03384085931767077
SAMEA2466992	-0.047181355496942926	-0.0008908748150116748	0.132996900274016
SAMEA2466993	-0.07907074462777648	-0.02498356772898553	-0.08542096841290364
SAMEA2466995	-0.0449823169443956	0.003265311616853898	0.029172989398372144
SAMEA2466996	-0.04703345047883323	-0.013949881561894079	0.1219488670630738
SAMEA2466997	0.007979083857953744	-0.03350187150584098	-0.07245028131686151
SAMEA2466998	0.07718471410307433	-0.0899250953109797	-0.0722819996023616
SAMEA2466999	0.03418441589721014	-0.03295514352361623	0.022030348042780912
SAMEA2467001	0.06897205279173187	-0.11162081063010662	-0.00019343055286200726
SAMEA2467002	0.005104706367203387	-0.11035008199738869	-0.10106350350607961
SAMEA2467003	0.02319622138606355	-0.053750356988593526	0.03923843459103748
SAMEA2467004	0.017578357585255625	-0.08239041481701173	-0.04990234639008608
SAMEA2467006	-0.027964675156793854	0.016044848146789043	0.14946301091631875
SAMEA2467008	-0.00276535532118918	0.001962227291116075	0.11535728792808424
SAMEA2467009	0.10675033602210535	-0.059461668891035255	-0.015201443869701414
SAMEA2467010	-0.0032322026237600054	-0.09794229982376165	0.0670565825611566
SAMEA2467011	0.050847097137231984	-0.05951721542903918	0.020359756828174487
SAMEA2467012	-0.03820725810552235	0.009140411145819677	0.0004848532509887122
SAMEA2467013	-0.016596209548468972	-0.01629489343520263	0.005918858090738617
SAMEA2467014	0.012738357919669745	-0.05184782515461779	0.005507828776609752
SAMEA2467015	-0.02239782734988765	0.01217174911777775	0.027427940934164795
SAMEA2467016	-0.035802670809477806	-0.023596117533686255	0.061326937186270906
SAMEA2467017	-0.02668155038008404	-0.033420625216568425	0.11876793090161199
SAMEA2467018	0.06099439294065052	0.02817011659925599	-0.03780911970991787
SAMEA2467019	-0.05904320589570532	0.07242245335030925	-0.051823800299746384
SAMEA2467020	-0.03955067804483717	0.041994394679787064	0.0982158031277164
SAMEA2467021	-0.04713897830710488	0.005024499001756708	0.06080033769444333
SAMEA2467022	-0.05959029003549107	0.007432724141239136	0.0287450232784007
SAMEA2467023	0.04369784894615901	0.02230206398786854	0.03829294475604048
SAMEA2467024	-0.046409850539989896	-0.04262542406874194	0.0001067766055545234
SAMEA2467025	-0.01308477432332657	-0.022878181081906104	-0.07565578372650358
SAMEA2467026	-0.0014556609106340184	-0.04579804368681444	-0.07395772570550999
SAMEA2467027	-0.07220578113978147	0.029832749661210224	-0.040182069613700154
SAMEA2467028	-0.03552878189184716	0.02647151601102795	0.06090196894753993
SAMEA2467029	-0.06392248887119654	0.06986545463479726	0.11355472508554758
SAMEA2467030	-0.0035780869909223766	0.078436239696321	-0.0012699512847492388
SAMEA2467031	-0.05228568319061102	0.04916650465809881	0.15233743553318516
SAMEA2467032	0.08922160170176424	-0.02305594308086152	0.03976921211913011
SAMEA2467033	0.04917880756630989	-0.07353002967359332	-0.04046573420996956
SAMEA2467034	-0.06231352642080088	0.0059028883781770715	0.04623662758546565
SAMEA2467035	-0.07424776762785629	0.013851681358381019	0.012235379468389068
SAMEA2467036	-0.06640425587717458	-0.025874914290565407	-0.027089631612980027
SAMEA2467037	0.01383853371458313	0.018332128104813203	0.030570401764631928
SAMEA2467038	0.07062687024489926	-0.10394133265531902	0.014590107929898668
SAMEA2467039	-0.06960689237241129	0.03668640358334613	-0.0609391594826946
SAMEA2467040	0.03436235127366217	-0.01973339953748011	-0.03213654951232339
SAMEA2467041	0.03467746974098028	-0.026968642832375978	-0.008004359493709527
SAMEA2467042	-0.019016249741150085	0.026581475285581194	-0.013090572683583086
SAMEA2467043	0.04030173453779941	-0.12213130817688404	0.019917355109819325
SAMEA2467044	-0.08223049763738893	0.006328234927595071	0.047244257482775866
SAMEA2467045	0.014033520783287264	-0.03845839258290227	0.06380210590402521
SAMEA2467046	-0.06443911114658778	0.0008500073723783329	-0.02565570237899258
SAMEA2467047	0.03356487831645283	-0.08957137754976863	0.003560430736571365
SAMEA2467048	0.017510959759416706	-0.07769536253531097	0.04733990287794251
SAMEA2467049	-0.060909604461200285	-0.0284513714011563	-0.028817927347966177
SAMEA2467050	-0.07112469177979558	-0.017705629838686218	-0.06710275431096223
SAMEA2467051	-0.01255172934317502	-0.09483913110902473	-0.034486190508678675
SAMEA2467052	-0.02470684894329157	-0.08492187844943411	-0.026311599180722723
SAMEA2467053	0.012463210712392588	-0.029147522949983445	0.10834595948492023
SAMEA2467054	-0.07709106315948375	0.0014108103733384981	0.08457658673491569
SAMEA2467055	-0.08544170425347412	0.013365412887124646	-0.06713087249276493
SAMEA2467056	-0.01762660607386314	-0.016694179052742286	0.003219683926212167
SAMEA2467057	-0.010768136089871268	-0.006686160336161925	0.1158179099905224
SAMEA2467058	-0.026877283972690725	-0.025994142819864435	0.015583393236631965
SAMEA2467059	0.04678011502523243	-0.057626163637494524	0.020912062550818386
SAMEA2467060	-0.011862783708444458	-0.06687941824458955	-0.10586546094118236
SAMEA2467061	-0.08463636873099191	0.01549907053468187	0.07126503308032112
SAMEA2467062	-0.01319424150490191	-0.07384621956676156	-0.0029819837088929935
SAMEA2467063	-0.03563122666825957	-0.07305591094331398	-0.016502665195559887
SAMEA2467064	-0.008709660279745842	-0.04619543313887819	-0.036327574877809965
SAMEA2467065	-0.011314960542655916	-0.04172256165741489	-0.08768190354065337
SAMEA2467066	0.019135956639943715	-0.08611944466968989	-0.053045048913769405
SAMEA2467067	-0.025653163797163203	-0.06588148184841847	-0.010621685813556188
SAMEA2467068	0.06386330531252576	-0.11714082534028777	0.036211745886213065
SAMEA2467069	-0.005804871776880521	-0.06387129510838545	-0.007498183493609359
SAMEA2467070	0.014661340411658005	-0.005957675778761849	-0.010386354673668522
SAMEA2467071	0.010166271861536541	-0.03545123367584568	0.0074417959209159895
SAMEA2467072	-0.04064841279560588	-0.024144864569498638	-0.09933151629663782
SAMEA2467073	-0.05897160775451823	-0.033334355872369444	-0.039108577238993567
SAMEA2467074	-0.07538712499963755	0.0159337633491714	0.014852090220781348
SAMEA2467075	-0.02900145264452092	-0.05116979724567166	-0.05547435552603525
SAMEA2467076	-0.05815611841751277	-0.03529087180623037	0.015126412948906513
SAMEA2467077	-0.013447102663965867	-0.02780643026066346	-0.1027610555918715
SAMEA2467078	-0.07361830260720315	-0.021483821727425145	0.029743030086121808
SAMEA2467079	0.027895207753436253	-0.07419498347091825	0.013504194809895415
SAMEA2467080	-0.05662068133412673	0.005480184284511805	-0.010683199298963672
SAMEA2467081	-0.012850617030992278	-0.03044526042167907	0.038192399474550484
SAMEA2467082	0.037876373947745255	-0.05227346679797304	0.10143777321246246
SAMEA2467083	-0.037459215681999725	-0.05068299850939647	-0.08145796920550184
SAMEA2467084	0.019917513421015977	-0.02619053096748433	0.02893099760126573
SAMEA2467085	0.029120202886694663	-0.024157769753632544	0.021782736731139802
SAMEA3136623	0.06727815564417462	0.052540329018054055	0.0059129723525274715
SAMEA3136624	0.06614117799975944	0.06336856873672495	-0.03265949247403768
SAMEA3136625	0.018714104959055622	0.08454834892394915	-0.011574245560426364
SAMEA3136626	0.07675427394341254	0.04940793121982087	-0.0008220408123614874
SAMEA3136627	-0.04267546816540818	0.024274774371184103	-0.10811529219667908
SAMEA3136628	0.06362232130249888	0.07458214650259588	0.00758276483453274
SAMEA3136629	0.006730629140468079	-0.0023531440629141072	-0.06262018671824118
SAMEA3136630	-0.0434928990724104	0.09242632400349979	0.017986849821180876
SAMEA3136631	0.04606735656435819	0.06999229359416367	-0.0330364102182803
SAMEA3136632	-0.046253487640627935	0.08934416539580418	0.014157908984571484
SAMEA3136633	0.09929600431033153	0.05379305251537211	0.0384702329510668
SAMEA3136634	-0.040611246500663556	0.09169577820527114	-0.009431910992782148
SAMEA3136635	0.11792471437510642	0.03154511005632175	-0.01428607057563928
SAMEA3136636	0.09838069225318101	0.046441437749947884	0.020529567506124724
SAMEA3136637	0.051110044029684276	0.10290744288930054	0.02899367566303206
SAMEA3136638	0.021950939680151764	0.056018959906211585	-0.04911184801193795
SAMEA3136639	0.1046670263610645	0.03994187794150831	0.011795834066708673
SAMEA3136640	0.036133304099238914	0.0054788079435399446	-0.10132236262738858
SAMEA3136641	-0.03698722930740654	-0.011595614756886733	-0.07607681351857441
SAMEA3136642	-0.0732196527203378	0.05516544837590528	-0.058028928603655494
SAMEA3136643	0.06742586977584236	0.06587028619331012	-0.028143331719901916
SAMEA3136644	-0.06734664137348735	0.07107465996050205	-0.006964107624239735
SAMEA3136645	-0.05050414180839939	0.0671512523324639	-0.047511658930513255
SAMEA3136646	0.07754392487379434	0.03203201061661419	-0.013863708687518166
SAMEA3136647	0.07383902415350019	-0.1204543205962923	0.052994734540191824
SAMEA3136648	-0.005630929175016733	0.0695244419274903	-0.00768364086584649
SAMEA3136649	0.11681105822738146	0.0207951947908629	0.016495873881407507
SAMEA3136650	0.10346124094958996	0.033028649926051035	-0.012652194432427447
SAMEA3136651	0.02157349999449432	0.06086004228606569	-0.036532246671770054
SAMEA3136652	0.022048902830492254	0.04129298123474807	-0.07969290609638001
SAMEA3136653	0.06162497262547784	0.024823710729704053	-0.05315308710251196
SAMEA3136654	-0.05625987500397074	0.051036920435787635	-0.06462210477997642
SAMEA3136655	0.10035636657664097	0.0420023455385991	0.009652611960748247
SAMEA3136656	0.06638335861137261	0.05034297147734938	0.02421668294141672
SAMEA3136657	0.09984143877767496	0.02224799891148227	0.011562477485723654
SAMEA3136658	-0.06765976285886342	0.09231167475539638	-0.025427876562885796
SAMEA3136659	-0.06401034347648069	0.06304185650293018	0.050490940355014884
SAMEA3136660	0.08861581579784618	0.04888885066492844	0.005340303190168615
SAMEA3136661	0.10543413263237154	0.051373115588204336	0.005810885112393396
SAMEA3136662	0.05921768583615717	0.08120796372662689	-0.00847329887006839
SAMEA3136663	0.02850473690432596	0.030623830462391956	-0.04338147014091727
SAMEA3136664	0.02590644538501261	0.04137798051504018	0.01878905650914102
SAMEA3136665	0.07154848905730841	-0.025977949535696997	0.00990579033703907
SAMEA3136666	0.03092323557123043	0.06742736408372965	-0.04639908913837198
SAMEA3136667	-0.01608213727030663	0.05850502701723589	0.004318062206353197
SAMEA3136668	0.07936878455106625	-0.08317206009781797	-0.001794975717882706
SAMEA3136669	0.009191076599271198	-0.0018844036097468407	-0.03403364830870166
SAMEA3136670	0.029098991233136216	0.09435533357304833	0.03693759382582561
SAMEA3136671	-0.03613011178117029	0.0326666941199035	-0.027413570008670576
SAMEA3136672	0.027507621957761613	0.07862046892307947	-0.004621592244463275
SAMEA3136673	0.016123524211140203	0.08215266461138447	0.03416665170069159
SAMEA3136674	0.052508597201644296	0.05213801349501547	-0.014099002113719731
SAMEA3136675	-0.05136922956361556	0.06229861846215903	-0.04186847318129419
SAMEA3136676	-0.03339551705436382	0.10081269930767991	-0.005269799271896563
SAMEA3136677	0.11252069140500545	0.021278004428337667	0.018012038928203168
SAMEA3136678	0.037539999496160256	0.048501628869923576	0.023524524136622472
SAMEA3136679	0.10162660302779938	0.04767095315149656	0.0016121377163529546
SAMEA3136680	0.027255008133270246	0.05336376501123167	0.009445307795798082
SAMEA3136681	0.09411396288128362	-0.07562117892274327	-0.0016540631623003666
SAMEA3136682	0.03257084642922255	0.05095088447952281	-0.0017376421202199778
SAMEA3136683	-0.06034632015387813	0.021117830352133927	-0.041666783874378714
SAMEA3136684	-0.09268930629055022	0.02221586685273473	-0.013734620204885058
SAMEA3136685	0.0039276083983262764	0.10752591727250406	0.045669553789353244
SAMEA3136686	0.08214811699339172	0.08385448113877249	0.014062532768587734
SAMEA3136687	0.06883410789952711	0.08215467126878917	-0.012389270441198759
SAMEA3136688	0.002870226380600996	0.04624701438934446	-0.05620793073811749
SAMEA3136689	-0.039284116370195	0.0635607962907251	-0.017658696274167527
SAMEA3136690	0.09945035858025776	-0.05072995481022654	0.005590368932761908
SAMEA3136691	0.050907541790247826	0.09402794447263567	0.016166247255341274
SAMEA3136692	0.10129904031721848	-0.020387466309229302	-0.045461646097812995
SAMEA3136693	0.08216308755222382	0.07986906834638471	-0.0018462592643375673
SAMEA3136694	-0.02100394938611576	0.0884464225946495	-0.0713738543306996
SAMEA3136695	-0.006889710486923432	0.08265492499724829	0.001126316732508727
SAMEA3136696	0.011435819003979343	0.10354760470094111	0.059577951682065616
SAMEA3136697	0.029747242731018766	-0.006709533280202255	-0.07253911317440562
SAMEA3136698	-0.05070804082528202	0.07296272014517861	-0.06956358101125894
SAMEA3136699	-0.09230735340310306	0.024966724544698178	0.04498233775893629
SAMEA3136700	-0.09540956366736483	0.0007398058923862568	-0.02327858576196381
SAMEA3136701	0.04378742668249123	-0.01534095511292185	-0.052957845277263244
SAMEA3136702	0.10905304413039374	-0.0006359396052003155	0.00047909057991867726
SAMEA3136703	0.006278002236804362	0.03774257635773354	-0.02933300562531056
SAMEA3136704	0.018053818705641368	0.04102204303978963	-0.004219447245130865
SAMEA3136705	-0.05292208824868426	0.00908198327946116	-0.05856526157940293
SAMEA3136706	0.05781201880157982	0.05068171393208726	0.0037538962074008067
SAMEA3136707	-0.061938526858943056	-0.012608155164089281	-0.06404281086241687
SAMEA3136708	0.09396115566573679	0.0763208919065151	0.02306613008381977
SAMEA3136709	0.029340290987217462	0.04490800668133022	-0.005311300380538418
SAMEA3136710	0.09569839180038799	0.04424688963569697	0.03531132774823644
SAMEA3136711	0.07225036229574529	0.07323293578731373	0.0036444819837425668
SAMEA3136712	0.10456409353939786	0.029415413731403967	-0.04093830936331742
SAMEA3136713	-0.054961206577590065	0.04465361121499037	-0.05006151699604423
SAMEA3136714	0.061672509286629484	0.08350332550130685	0.029986327387695397
SAMEA3136715	0.01764030290190533	0.07241337989574793	-0.016048010696664863
SAMEA3136716	0.03406660552054476	0.10271287041472442	-0.024773173139872484
SAMEA3136717	0.033629525937588854	0.020178581531825848	-0.09642362747117532
SAMEA3136718	-0.08437683402744314	0.017669498137173386	-0.06892786502471723
SAMEA3136719	0.03507514553157278	0.09424260471545376	0.004656146457771658
SAMEA3136720	0.11424841813523695	0.04435461941872072	0.012920664859081077
SAMEA3136721	-0.04322732429993206	0.05312071518725115	-0.04542811962440574
SAMEA3136722	0.10350051010429709	0.00314286450189359	0.03371421477634728
SAMEA3136723	-0.037943035190633856	0.027190429216885127	-0.052727191740268874
SAMEA3136724	0.057084121377893225	-0.02698661591106962	0.01382507583652333
SAMEA3136725	-0.06548316166190267	0.0288041970861797	-0.08630230576295732
SAMEA3136726	-0.05658454203807037	0.04342417777495827	-0.07114117791276314
SAMEA3136727	-0.08026829766523438	0.0009285178066434521	-0.007860552322566565
SAMEA3136728	0.008427345613287212	0.08683712379486097	0.021194111584040987
SAMEA3136729	-0.07561399398696951	0.011782147441852598	-0.02634127534376099
SAMEA3136730	0.07258396829075366	0.04154368117976784	0.007880252040271565
SAMEA3136731	-0.015612662457048683	-0.05023810608497069	-0.06816007587253078
SAMEA3136732	-0.02301159492201621	0.0008863280474421786	-0.10489445424665927
SAMEA3136733	0.04332885455568138	0.06117038998985148	-0.013383856569736582
SAMEA3136734	0.0013208903696351694	-0.011683542798973445	0.0051621255878126614
SAMEA3136735	0.026942028185130803	-0.061559094232955414	0.08080554111729919
SAMEA3136736	0.055317284752996486	0.005492503268749902	-0.06095134021505343
SAMEA3136737	0.08278352899473253	0.05891543540968098	-0.03257793582871706
SAMEA3136738	-0.07248921370787195	0.0418385120355515	-0.009843607771410828
SAMEA3136739	0.013538779462597107	-0.014184844268067638	-0.017676416598014794
SAMEA3136740	0.01759309269340706	-0.057683142525364134	-0.05312327559793067
SAMEA3136741	0.02569720065505109	-0.002009849185002066	-0.08247122772675432
SAMEA3136742	0.016584562971279113	0.017682922396377653	-0.09389055818124978
SAMEA3136743	-0.05947194553506012	0.09233678778335876	0.022184944397805037
SAMEA3136744	0.06537715361964927	0.010356107716820535	-0.057003168492393654
SAMEA3136745	0.02834380183256724	-0.1300526697250806	-0.019821878127834185
SAMEA3136746	-0.04770221697738945	0.041661194424191715	-0.013195651048813463
SAMEA3136747	0.07284332657911567	0.06327943914567805	0.033060398552108586
SAMEA3136748	0.041719004014722144	0.020255438976928563	0.04988005018974699
SAMEA3136749	-0.018617610945803737	-0.007682572199246508	-0.008701137986662017
SAMEA3136750	0.061818244657504844	0.08213692159582259	0.014564907499044138
SAMEA3136751	-0.07661657068811824	0.061617194371882095	0.05567529278646466
SAMEA3136752	-0.05872776988480539	0.030225852745132495	-0.042480916435630886
SAMEA3136753	-0.020179962483969305	0.025659759815995782	-0.07636567806264477
SAMEA3136754	-0.07070979159691355	0.03876041810896706	-0.08979694888909173
SAMEA3136755	-0.014599904553207217	0.1008236528004948	0.0011274258949948311
SAMEA3136756	-0.03264120782978572	0.049637437199178326	-0.07795354216360333
SAMEA3136757	-0.040633257101168614	0.0019754891670888267	0.1263911307630861
SAMEA3136758	0.11669890686759801	0.03424898713437406	0.006923459383934906
SAMEA3136759	-0.06057704918924159	-0.03484158483383868	-0.04657203884063393
SAMEA3136760	-0.045595294524904996	0.024846335881448117	-0.0627435357852851
SAMEA3136761	-7.972671634420923e-05	-0.04998828460139282	-0.015931597170968485
SAMEA3136762	0.01570450718849104	-0.0580690999601124	0.028026029939736914
SAMEA3136763	0.01914236833524926	-0.07456385105450856	0.04545053098830421
SAMEA3136764	0.02545995799966707	-0.032723634590148126	-0.0887370545280746
SAMEA3136765	0.07397879360840909	-0.011059537646319118	0.012903024002313796
SAMEA3136766	0.06750615011580478	0.05123451862832875	0.034731943103438565
SAMEA3136767	0.013377829197291576	0.03355995390157843	-0.051939536919604325
SAMEA3136768	0.09365543136428134	-0.05777442493396834	0.03271203319666841
SAMEA3136769	0.10161750031723989	0.018942399081784946	0.014668127572881563
SAMEA3178936	0.09201497689413811	-0.006593347606872328	-0.04169968729542987
SAMEA3178937	-0.06357142810228643	0.02013637441747012	0.017982558456968143
SAMEA3178938	0.0073579253081588955	-0.02508183918513019	-0.08238569008014535
SAMEA3178939	-0.02670212930985504	0.04221126258879011	0.03955585713877557
SAMEA3178940	0.08384347980635971	0.041328148995192215	0.010846138335063754
SAMEA3178941	-0.004373621706167154	0.008012555676367931	0.028653705874657404
SAMEA3178942	0.0005191887756890922	-0.09339063892806237	-0.0216091274476134
SAMEA3178943	-0.055777340194547345	0.009721076897074693	-0.0948097469075051
SAMEA3178944	-0.019901902281273694	-0.014859204920913178	-0.07347985644628763
