	PC1	PC2	PC3
SAMEA3136644	-0.058964637041571	0.07047511236472634	-0.025171741189077338
SAMEA3136645	-0.04045165426385537	0.07593962943981512	0.007056992054698381
SAMEA3136646	0.07975889286748758	0.02246980576829092	0.001751225319537098
SAMEA3136647	0.06080333084086247	-0.1295035060092095	0.08520396452702278
SAMEA3136648	0.0028291088540206384	0.06436919250581898	-0.03532873226413786
SAMEA3136649	0.11725542248265895	-0.0010511899413648451	0.04528237129711019
SAMEA3136650	0.10248308206511904	0.01278454209750757	0.011521882533085911
SAMEA3136651	0.03297493080707245	0.0681457488944572	-0.026613048960207487
SAMEA3136652	0.0274817975916186	0.048459552555101065	-0.07033061623326799
SAMEA3136653	0.06996493717367291	0.025685998356216492	-0.04936316125660925
SAMEA3136654	-0.044689244018845276	0.06398057307019103	-0.04445989577726578
SAMEA3136655	0.10583162496809892	0.03496396507135721	0.010986905705030536
SAMEA3136656	0.07210463768374675	0.03690311258742202	-0.028782962572381325
SAMEA3136657	0.11098387874332405	0.025809960907625933	0.02542687185497862
SAMEA3136658	-0.05436503342207414	0.10464177481990619	-0.007733594638026495
SAMEA3136659	-0.05372048359474331	0.0731914389766365	0.09652969909889418
SAMEA3136660	0.10008582255939252	0.05009678222494785	0.02158931425670463
SAMEA3136661	0.11640889947555458	0.04749593102383095	0.03132643429826963
SAMEA3136662	0.06469240013844073	0.06448986890958157	-0.022295437402278243
SAMEA3136663	0.033374044509986316	0.03403930753435453	-0.047142502587629316
SAMEA3136664	0.036620202463928615	0.04470672780964136	-0.006845155723640957
SAMEA3136665	0.07335799381499646	-0.02213985622376941	0.05321810125649087
SAMEA3136666	0.041184301944050566	0.07068591499635433	-0.006291549019448692
SAMEA3136667	-0.010829203072664021	0.053372761674200804	-0.004034911049994542
SAMEA3136668	0.07553061011974206	-0.07819741499676769	0.0373926204408683
SAMEA3136669	0.004803148550610969	-0.013444095322080544	-0.07489604469188775
SAMEA3136670	0.040930390297307245	0.08562970169053034	-0.006116579788592564
SAMEA3136671	-0.035043260262221786	0.03278280243046262	-0.016112792869349052
SAMEA3136672	0.037550733197913244	0.07191930112693584	-0.031022723258504536
SAMEA3136673	0.024238551805788777	0.08320223653465764	0.01871413253167546
SAMEA3136674	0.05687915141128977	0.048009441562429256	-0.03946380614226367
SAMEA3136675	-0.04447514812435439	0.06670705884857676	-0.015776274042306027
SAMEA3136676	-0.019439730305457863	0.11105713056183582	0.0019414506376586387
SAMEA3136677	0.11188902030900759	-0.00036404385404954054	0.04402962453449254
SAMEA3136678	0.04168471196977137	0.046436583846271806	0.013630274933712945
SAMEA3136679	0.10366979627085812	0.029966283632741675	0.028144849210890666
SAMEA3136680	0.03217977718326848	0.04506051819206699	-0.03670495987669306
SAMEA3136681	0.08524604817450143	-0.07938084306367701	0.0652988935366522
SAMEA3136682	0.03516019464660555	0.03928881375722811	-0.05187861803125011
SAMEA3136683	-0.05607194402371846	0.02417980690200849	0.017216242635706296
SAMEA3136684	-0.08233809276378032	0.050563968403090506	0.07656062446860633
SAMEA3136685	0.018808252453040707	0.1164299320263346	0.05807717860967559
SAMEA3136686	0.08826439599920542	0.06305452944552577	0.00483257526539503
SAMEA3136687	0.07441878839786062	0.06469127407655635	-0.03457339188899311
SAMEA3136688	0.002020810111859504	0.044356809718547024	-0.051128732991904874
SAMEA3136689	-0.02658158790153388	0.07634170500471342	0.0005444664024132315
SAMEA3136690	0.091857677869536	-0.059916000220515554	0.0785087264859785
SAMEA3136691	0.058796265087931475	0.09473800017223451	-0.01648260100261211
SAMEA3136692	0.09061743755794781	-0.03498824380489522	-0.0207767251935998
SAMEA3136693	0.09494557269700583	0.07586018109316499	-0.021534476912171995
SAMEA3136694	-0.011343055839095686	0.08814522308699148	-0.03599711348240806
SAMEA3136695	-0.006390326843450729	0.06902589754934939	-0.06204541080775682
SAMEA3136696	0.0312786598548954	0.10870297897899517	0.09351788042877245
SAMEA3136697	0.029282013965044727	-0.009032169059873434	-0.09583615698412878
SAMEA3136698	-0.03959216245297161	0.08875994081493396	0.015362514698370189
SAMEA3136699	-0.084368583874072	0.04188564947331427	0.06980231499655433
SAMEA3136700	-0.09588717464337365	0.015225514067413152	-0.03815245673724448
SAMEA3136701	0.03665793069321331	-0.03228538918653894	-0.07904284183715574
SAMEA3136702	0.108435991599567	-0.017736021039657823	0.04482549958845332
SAMEA3136703	0.009474651265940374	0.03354480848234644	-0.04308665183371782
SAMEA3136704	0.028043147223222376	0.04621784137965553	-0.062441310797275315
SAMEA3136705	-0.051294335740050025	0.006951688762412543	-0.07305500142342017
SAMEA3136706	0.06484566934822815	0.04453712418996308	-0.038242845563911894
SAMEA3136707	-0.0575183845693544	0.011056900675992605	0.08530027336005463
SAMEA3136708	0.10539755065020061	0.07066703948000741	0.02638073931675583
SAMEA3136709	0.04052001924842807	0.04165817496762566	0.00203477395698752
SAMEA3136710	0.10259661693832321	0.033843305452610196	0.033064396336227334
SAMEA3136711	0.08056307931123524	0.06388330273532074	-0.024533429100977045
SAMEA3136712	0.10495277074787375	0.009541908274317713	-0.015234373316870272
SAMEA3136713	-0.047111116579148044	0.056896231563634755	-0.00010476442074187616
SAMEA3136714	0.07295176841435727	0.07729201816438552	-0.012548662224404587
SAMEA3136715	0.02400692006844989	0.0739498605725517	-0.04886889752896324
SAMEA3136716	0.04777145422554912	0.10247283435098883	0.009720525732805727
SAMEA3136717	0.041837444028792206	0.032611373512006346	-0.025296421892634566
SAMEA3136718	-0.0797373289143561	0.03277677761822756	-0.008863297962600845
SAMEA3136719	0.04832695330208955	0.10026144690275367	0.028191173985456043
SAMEA3136720	0.12515825110774834	0.041451411804731275	0.058774604080939465
SAMEA3136721	-0.036008103698228516	0.07394534345502037	0.07309694490592296
SAMEA3136722	0.10278673588562127	-0.0073400776831418	0.11292905382671245
SAMEA3136723	-0.04001413287116329	0.03864223133582125	0.049730590401170824
SAMEA3136724	0.0501454481133018	-0.04766050268307042	-0.02465873864691081
SAMEA3136725	-0.05750617811117457	0.049084371983535394	0.031551652228146876
SAMEA3136726	-0.05142020398245949	0.04457936387698998	-0.008344360445988986
SAMEA3136727	-0.0803002794003026	0.004050302073730799	-0.022659362787855183
SAMEA3136728	0.022032556984885984	0.08338834257767996	0.01665395571615062
SAMEA3136729	-0.072425643274319	0.019704016900671507	-0.021997642716682853
SAMEA3136730	0.07479470095387564	0.032599980908891726	0.016588689558950126
SAMEA3136731	-0.020387639321561124	-0.061213958968498086	-0.06474470942578452
SAMEA3136732	-0.02332457553606797	0.003909361881624553	-0.027918609366018095
SAMEA3136733	0.04919883334507418	0.04652100682445262	-0.0750736403364066
SAMEA3136734	-0.00024732278955215577	-0.01369629889823865	0.0028603715398157403
SAMEA3136735	0.025073449162394883	-0.05529936884707365	0.08288087462521812
SAMEA3136736	0.05367567534720363	-0.008116545682289346	-0.05357013255949355
SAMEA3136737	0.0850963958084865	0.03605976244874267	-0.05205577439851658
SAMEA3136738	-0.06695850080417179	0.053053569136469025	0.13185095711294736
SAMEA3136739	0.00982401760517539	-0.025672106250640134	-0.09703719772229406
SAMEA3136740	0.011827182066667215	-0.05514602831324119	-0.03445357894243253
SAMEA3136741	0.028805071556390897	-0.008437289105576343	-0.10397818888935799
SAMEA3136742	0.027648817641902447	0.030605528834478396	-0.03789437831502215
SAMEA3136743	-0.04791457051205949	0.0975747825962696	0.043753254984440215
SAMEA3136744	0.06258472606028243	-0.004616824737111899	-0.051502905629483973
SAMEA3136745	0.019096402990208858	-0.12432325845064364	0.05388412274009713
SAMEA3136746	-0.040831692401314686	0.05257982930730914	-0.027911787081796525
SAMEA3136747	0.08498446462353726	0.05759030989706903	0.016646931096666113
SAMEA3136748	0.04136407267627082	0.006432678715007727	-0.020007952507737268
SAMEA3136749	-0.013468165332831005	-0.0075884266352141076	-0.06218042104538682
SAMEA3136750	0.0705865382946962	0.07742248087958616	-0.002417263888266394
SAMEA3136751	-0.06729558029568143	0.06989315735092484	0.07828999680347654
SAMEA3136752	-0.05831360200407937	0.037215546883772675	-0.06520020579972292
SAMEA3136753	-0.014418560634023702	0.04205206416119837	0.04394132600805751
SAMEA3136754	-0.06605595126299255	0.0524559562230558	-0.02392423329234789
SAMEA3136755	-0.001958030077674172	0.10794697878468304	0.040717012654925874
SAMEA3136756	-0.021545496500799087	0.0635601124129865	0.04258511696557156
SAMEA3136757	-0.0405507761129861	0.00629105513726461	0.07480102470950555
SAMEA3136758	0.12165349450422547	0.021429673891453154	0.040116047126457124
SAMEA3136759	-0.058382974305492	-0.006312191784741676	0.04937539796328256
SAMEA3136760	-0.0381352215486728	0.040617734397488954	0.02049114076246164
SAMEA3136761	-0.0058686080966185925	-0.04965458454512217	-0.014862542665683922
SAMEA3136762	-0.0007168653621473231	-0.06299991078735931	-0.026310207727930218
SAMEA3136763	0.006002485096571086	-0.06708142461571474	0.012369947750423485
SAMEA3136764	0.021089621707691922	-0.02387614326404846	-0.01643845456615356
SAMEA3136765	0.06863591819878379	-0.009297015737387242	0.06391893484498752
SAMEA3136766	0.07828926038243102	0.05606758500141649	0.04259916081311571
SAMEA3136767	0.018532075807897164	0.050817855597488915	0.0370971924937293
SAMEA3136768	0.08449318989638224	-0.057178562248918714	0.14682883097445545
SAMEA3136769	0.10739833779978208	0.013187749344479416	0.047816997101441897
SAMEA3178936	0.0980620612863518	-0.011632189064384917	-0.012851684378587712
SAMEA3178937	-0.061125779869926705	0.017981574407950618	-0.04387188522220199
SAMEA3178938	0.00762332637213408	-0.02378821592749304	-0.08157195625025575
SAMEA3178939	-0.019450003056623148	0.03822028775599797	0.023672852626821197
SAMEA3178940	0.0876298851221976	0.022473528615620072	-0.017252399121653394
SAMEA3178941	0.0016847789832297004	0.015309068404693106	-0.04948108637131371
SAMEA3178942	-0.006213073490811446	-0.09268354369616692	-0.01467145292621791
SAMEA3178943	-0.052388917226839936	0.027697504543278555	-0.03282299513188362
SAMEA3178944	-0.021969767408304496	-0.006788660462720176	-0.0381096640238054
