	PC1	PC2	PC3
SAMEA2466956	0.02448100041434075	-0.11821424304172092	-0.06550739178422793
SAMEA2466957	-0.03257193217744973	-0.03186146596414835	-0.01579298719970329
SAMEA2466958	0.004132415672021649	-0.10055623392798692	-0.0069288880003340455
SAMEA2466959	-0.0645777119987659	0.009885353840207067	-0.0756594665331651
SAMEA2466960	-0.0034476140583195787	-0.034395629254746526	-0.01020970536589564
SAMEA2466961	-0.015327821994915513	-0.0412161189394699	-0.04400790238197236
SAMEA2466962	-0.053432826081583895	0.0010454736993104402	-0.09057965106460165
SAMEA2466963	-0.04949650141763425	-0.007584487344026242	-0.08885382072330875
SAMEA2466964	-0.08472825012196725	0.03410622414294846	-0.03530546443215618
SAMEA2466965	-0.048304471535896204	0.027256716460201443	0.02722551942148616
SAMEA2466966	0.018413834956106767	-0.05731173052258555	0.04840196372722301
SAMEA2466967	-0.014671173461499015	0.024181406738030077	0.02508783546533826
SAMEA2466968	0.02492937446383502	0.07305466231320726	0.07349444591927155
SAMEA2466969	0.010423771381054851	-0.0001127012709831645	-0.1250470480918478
SAMEA2466970	0.026920999236114546	0.036252812320532714	0.06315452934363687
SAMEA2466971	-0.019293612907231004	0.0447347708221578	-0.01936684514641406
SAMEA2466972	-0.056002407529709475	-0.030253307920008892	-0.06597823622449409
SAMEA2466973	0.007732163941238703	-0.05686219583036094	-0.005615452606967652
SAMEA2466974	-0.04829875036586156	0.019050967585050795	-0.02841675273647101
SAMEA2466975	0.03064576265558828	-0.01074266125979492	0.029836362041656857
SAMEA2466976	-0.047898870543586956	-0.003527638927285426	0.02265512800835679
SAMEA2466977	-0.06067012898495772	0.017810487585233934	-0.035890940139010515
SAMEA2466979	-0.05172692985775301	-0.011164036803645786	0.07276420878418666
SAMEA2466980	0.03131002831059164	-0.036089669865549755	0.007961379798174824
SAMEA2466981	0.013324566768439296	-0.037123869835147	0.10283110969104958
SAMEA2466983	-0.006384442522071439	-0.004559565978162375	-0.15346241050119466
SAMEA2466984	-0.06406892603626707	-0.03542790317616957	0.01614948617809299
SAMEA2466986	-0.05773019961961903	0.008898700266867735	-0.0028717775231644057
SAMEA2466987	-0.010156592937029817	-0.13788162142024657	-0.024900240581190006
SAMEA2466988	-0.0780615602394685	0.02985437981507967	-0.016273268763851483
SAMEA2466989	-0.02376262494764263	-0.052341982843825276	-0.09396434285264944
SAMEA2466991	-0.011108884348422022	-0.06469174950681075	0.0012086825235019106
SAMEA2466992	-0.054223225411850935	0.008209949602739072	-0.07632498297435089
SAMEA2466993	-0.07985262172711982	-0.001457520615539197	-0.008854815367139036
SAMEA2466995	-0.050781651816676585	0.0032283204638740453	0.04674577489947574
SAMEA2466996	-0.04150258655147263	-0.005876265522361738	-0.08079253005476231
SAMEA2466997	-0.0036244084147713023	-0.04115487292096216	0.10184927933309786
SAMEA2466998	0.06814139894388412	-0.09740778354961359	-0.012283289022436838
SAMEA2466999	0.03253775450767997	-0.04421002016655312	0.03964748165555464
SAMEA2467001	0.06156797909071508	-0.11143622224070673	-0.07846880437595204
SAMEA2467002	-0.0009061518534221151	-0.09733012496359068	-0.04699749847957268
SAMEA2467003	0.008169428480456254	-0.07129258513092769	0.0467571524629643
SAMEA2467004	0.0015283382575066312	-0.08987089257818043	0.04466431258300434
SAMEA2467006	-0.009443879085846691	0.025231166811673426	-0.14120077330318992
SAMEA2467008	0.006816605959678826	0.006028334912839363	-0.09316295070660673
SAMEA2467009	0.10321868670126683	-0.06256034043254309	-0.08806224093976096
SAMEA2467010	-0.004928283795689799	-0.09258027401508132	-0.04354303130021667
SAMEA2467011	0.03727990653781133	-0.07502189733432055	0.04416934815121387
SAMEA2467012	-0.04884678278133276	0.005237854372315885	0.061332338254023844
SAMEA2467013	-0.028255578385928928	-0.02503212945133064	0.05597823548759135
SAMEA2467014	0.002802530415534741	-0.05585707248684533	0.020524369225324756
SAMEA2467015	-0.024378112682715832	0.0025480260290290553	0.05180271408139046
SAMEA2467016	-0.04383845115122991	-0.01945839822201692	-0.0221775579533938
SAMEA2467017	-0.026464299704832963	-0.02810792147774024	-0.09086269252698191
SAMEA2467018	0.059028944905236594	0.01030262325432906	0.057812553709180016
SAMEA2467019	-0.04985998164930529	0.0762902582991368	0.016184706554861768
SAMEA2467020	-0.033796742785696235	0.03610206433928241	-0.0017764307315635065
SAMEA2467021	-0.04541131717542618	0.007527432599772244	0.001037522786950276
SAMEA2467022	-0.06005805038650237	0.009265001776408842	0.026518068332117874
SAMEA2467023	0.04191200666666663	0.003995574410695514	0.058729953710662496
SAMEA2467024	-0.04129724788244195	-0.0218109124078721	-0.13005247930638
SAMEA2467025	-0.019890432684469012	-0.027585178499148114	0.07761885389223659
SAMEA2467026	-0.019196939329031274	-0.052147845224279656	0.1055619006594937
SAMEA2467027	-0.05616550781736256	0.04754955359455584	-0.029823159359790775
SAMEA2467028	-0.032013501056760534	0.03228190771369878	0.0009028618792176635
SAMEA2467029	-0.04993322494428779	0.07986105098460013	-0.1185963205966237
SAMEA2467030	0.001234644758831057	0.07182638443360202	0.026431411314855494
SAMEA2467031	-0.04123753861521408	0.057886477665788645	-0.1185011711247273
SAMEA2467032	0.08826846488233797	-0.04211356523330716	-0.029780794278790323
SAMEA2467033	0.03393851449749654	-0.08432632015861256	0.03298280241392606
SAMEA2467034	-0.06104889170830604	0.008710455545748714	0.00307332269787508
SAMEA2467035	-0.07194282949907455	0.024737030297072967	-0.0008599269676881937
SAMEA2467036	-0.07196594346816697	-0.019943820560860158	0.04151048923567959
SAMEA2467037	0.014967341076820108	0.01095341772714805	0.06465658707422262
SAMEA2467038	0.05645059934106027	-0.11960660917319066	0.001562836873234761
SAMEA2467039	-0.06806781677248212	0.041746408337365065	0.06574234652957005
SAMEA2467040	0.020777459408571054	-0.0401729887905556	0.09689001229921836
SAMEA2467041	0.02987365455908347	-0.03902190099666922	0.03473786401401644
SAMEA2467042	-0.01833138858541271	0.026835213936417694	0.023511696590404457
SAMEA2467043	0.019368535807071804	-0.1274815025066547	-0.04030193300659045
SAMEA2467044	-0.0747145270633959	0.024176575271027095	-0.04879151986600932
SAMEA2467045	0.004631196277413905	-0.05115633737803063	0.06633020534267639
SAMEA2467046	-0.05790125979833737	0.008111167864485375	0.01712942513078901
SAMEA2467047	0.014845256939367123	-0.09350759791115487	-0.02547335664265065
SAMEA2467048	0.002887775320856654	-0.08906978589087115	0.02269518191147405
SAMEA2467049	-0.07496355504514426	-0.021153271635334658	0.041637890814072445
SAMEA2467050	-0.07611666374525164	-0.005979244574186229	0.0041475108035818
SAMEA2467051	-0.030287869016920016	-0.09051704736142571	0.035487084013440036
SAMEA2467052	-0.03258592391097511	-0.07758578213873145	0.007115129574999199
SAMEA2467053	0.0036501506432231323	-0.03016375704957039	-0.06335184379092933
SAMEA2467054	-0.07267180027819647	0.013377410432858106	-0.04462086671084054
SAMEA2467055	-0.08073776617785941	0.027461824021365662	0.0006952664388844625
SAMEA2467056	-0.026502228355347032	-0.0289330360354954	0.052375207650861795
SAMEA2467057	-0.01101548216631041	-0.007603351069952298	-0.0737770026224884
SAMEA2467058	-0.030475203211459856	-0.020336638522130152	-0.002579004594082763
SAMEA2467059	0.027231556700281913	-0.0679932071849791	0.04297867875317461
SAMEA2467060	-0.026682187700884458	-0.05814998676019442	0.04685553024423944
SAMEA2467061	-0.08488823488733839	0.02954375800029286	-0.031460558134914225
SAMEA2467062	-0.019214261141855475	-0.05491330561763885	-0.08715796010086226
SAMEA2467063	-0.04093180461753026	-0.06488490146910057	-0.008268958802447305
SAMEA2467064	-0.012428799877435	-0.051124754016813344	0.009101235416568355
SAMEA2467065	-0.023467698787318636	-0.0484108947144116	0.08066605067442884
SAMEA2467066	-0.0036498049382115076	-0.08716329927107895	0.0675742895928464
SAMEA2467067	-0.043581509595708286	-0.062190902572608675	0.058150977925021094
SAMEA2467068	0.04197744946772644	-0.1285566902608194	0.005979515062166138
SAMEA2467069	-0.02424911946651462	-0.06012690776908916	0.04565323702533567
SAMEA2467070	0.008630564445868868	-0.014404860580002595	0.07015129155821641
SAMEA2467071	-0.00947619917267446	-0.042987493573087746	0.1016848511144279
SAMEA2467072	-0.04948221295071961	-0.020972338760685025	0.08202985029660148
SAMEA2467073	-0.05284767546428709	-0.020540049262165808	-0.035167705710557766
SAMEA2467074	-0.06852276732556908	0.036801923150379744	-0.08698783768824726
SAMEA2467075	-0.04005738650054765	-0.05653502589699733	0.07321475236652214
SAMEA2467076	-0.05904420247486874	-0.024334337976412105	0.0032144694191371323
SAMEA2467077	-0.025379938065824968	-0.029251171891147145	0.07162702558852374
SAMEA2467078	-0.0710022008343662	-0.014370295180017437	0.002191072137438263
SAMEA2467079	0.010523358778381921	-0.08455749709764164	0.010980624337423302
SAMEA2467080	-0.061228135640227326	0.010005082400679875	0.05343881232676485
SAMEA2467081	-0.03807649398529342	-0.04168389703041054	0.07319466873735389
SAMEA2467082	0.024361376658334266	-0.057729712241248336	-0.04533598525961433
SAMEA2467083	-0.06488282892705188	-0.027822904822554593	0.0666387750303194
SAMEA2467084	-0.0025564577297790157	-0.0325716442725522	0.08689675570261009
SAMEA2467085	0.0015390543227567768	-0.03447054193566311	0.10188582412270095
SAMEA3136623	0.06880727206660604	0.037802929788738664	0.020165102190623094
SAMEA3136624	0.07603297627246358	0.05028181689129918	0.023082809459154138
SAMEA3136625	0.03572333317364217	0.09024065098488404	-0.04920048928854227
SAMEA3136626	0.07864126641360898	0.02984698057858247	0.03076820096872854
SAMEA3136627	-0.03883301521169848	0.025813443058029045	0.0457599349927417
SAMEA3136628	0.07879445744273572	0.06731057440881036	-0.024078727283020754
SAMEA3136629	0.008162308375374978	-0.006034299452035515	0.057793721522747005
SAMEA3136630	-0.03134972100354299	0.09609979466863196	-0.032385962675887815
SAMEA3136631	0.05465151842599159	0.05612183454676968	0.038357960723390025
SAMEA3136632	-0.03082882654544341	0.09962298218499017	-0.018280704968858988
SAMEA3136633	0.11163919963266924	0.04530986433309558	-0.05644554651334216
SAMEA3136634	-0.02584843295433423	0.09158079416240159	-0.01018344273433503
SAMEA3136635	0.12577550167144805	0.019247614426399384	-0.028713760111605337
SAMEA3136636	0.10606797446758268	0.026185056187662675	-0.011183774901956678
SAMEA3136637	0.0669316435045485	0.09766990164412492	-0.03741756780644001
SAMEA3136638	0.023412204213958183	0.050001240104041646	0.08027655782183721
SAMEA3136639	0.11380858366038382	0.03275102864115834	-0.03416925267567731
SAMEA3136640	0.03261577125775853	0.004655151597572828	0.02902109010699029
SAMEA3136641	-0.045678455497076956	-0.00931860364158267	0.06704076352803964
SAMEA3136642	-0.06711293514044792	0.07484111330561395	-0.055893637063005354
SAMEA3136643	0.07838543378913895	0.0609965561198912	0.019069894256847412
SAMEA3136644	-0.06142247586089904	0.07275438629147683	0.02215153312217935
SAMEA3136645	-0.04170019569383626	0.07892569978427343	-0.0034055540071314576
SAMEA3136646	0.08221575464603545	0.016068669763581674	-0.001656236377280962
SAMEA3136647	0.06365096305161161	-0.12926821472619815	-0.08441185311630701
SAMEA3136648	0.003017794508790684	0.06470022263074218	0.03402001934095957
SAMEA3136649	0.12019475778248351	0.0010422879592890762	-0.04111094552983731
SAMEA3136650	0.10507794915495412	0.013956502012038303	-0.007183489937422261
SAMEA3136651	0.03304622881737667	0.05593662032571269	0.02987540573718251
SAMEA3136652	0.02911718556584747	0.039007981601110735	0.07380388644810786
SAMEA3136653	0.06496995656320508	0.017759198047274726	0.05298180279536636
SAMEA3136654	-0.049407744345233214	0.0595842977878807	0.04971579961597875
SAMEA3136655	0.10355333313318953	0.028965616825474636	0.0006956684026985767
SAMEA3136656	0.07084833704993568	0.03493448329916738	0.03218234808470421
SAMEA3136657	0.11030568923366672	0.016742378529045903	-0.022546219792070554
SAMEA3136658	-0.05219596102858412	0.10006143340111016	0.009748914769991698
SAMEA3136659	-0.05378233801541533	0.0763247724034522	-0.09230469779643057
SAMEA3136660	0.09939149682709379	0.03712848537887204	-0.02105562705582635
SAMEA3136661	0.11656084411839256	0.04216602465370628	-0.01939470987816534
SAMEA3136662	0.06532434177221015	0.06951370913827938	0.025858109353035712
SAMEA3136663	0.03187157786096569	0.02756669675303828	0.048149240945647195
SAMEA3136664	0.029044709757730602	0.04044138038270223	0.011515870072196625
SAMEA3136665	0.07727826151846247	-0.0219081590744336	-0.04573825291889826
SAMEA3136666	0.04165269373983536	0.06514397268681414	0.00726281535736988
SAMEA3136667	-0.005874220949762013	0.0574085691747245	0.005849695615497701
SAMEA3136668	0.07352859116363246	-0.08551457419619153	-0.038011510385036994
SAMEA3136669	0.005301404332748115	-0.0059337084124709	0.07276026029376603
SAMEA3136670	0.04001396989225469	0.08623846577485786	0.013121190110398551
SAMEA3136671	-0.03117954196635367	0.03623154617032872	0.009286589364915429
SAMEA3136672	0.03674512228283538	0.07245578175829746	0.03335535875101226
SAMEA3136673	0.0270184036981885	0.08753240544259827	-0.012155624921380071
SAMEA3136674	0.05933421416755379	0.04628494073332727	0.04480713845684272
SAMEA3136675	-0.04188537863714889	0.0661421668054785	0.016849064382196736
SAMEA3136676	-0.020214994148695757	0.10377839657669545	0.0025097594688252857
SAMEA3136677	0.11764011654357544	0.0012749184856680816	-0.039458686950391356
SAMEA3136678	0.04273979179499536	0.04139775081738582	-0.015324233889868574
SAMEA3136679	0.10787760114659159	0.030182196201393032	-0.02600460755439232
SAMEA3136680	0.02819372473179858	0.04394895520227409	0.04354515160266622
SAMEA3136681	0.08352992635846385	-0.08386998395779713	-0.05479220841903268
SAMEA3136682	0.03404239659212603	0.038680697044885914	0.04491448831096962
SAMEA3136683	-0.05401061297309374	0.029087162444460187	-0.014084635035333519
SAMEA3136684	-0.0811571490418006	0.050088914113023804	-0.07162359337659426
SAMEA3136685	0.024377992458354984	0.11829750415504452	-0.05035109835491531
SAMEA3136686	0.08952498236849232	0.06799752122719731	0.008634916448787075
SAMEA3136687	0.0734301274715387	0.06934698323979857	0.04073305732518218
SAMEA3136688	0.0035369795323082617	0.04587165300007231	0.058243650518474195
SAMEA3136689	-0.024947193386593874	0.06623368999207838	-0.0015981452970791597
SAMEA3136690	0.09731097555887504	-0.05830819413368459	-0.07290350163875033
SAMEA3136691	0.05846590617010772	0.09640579575573172	0.02609150777924342
SAMEA3136692	0.09197780001560857	-0.0358407002387612	0.02198349781293075
SAMEA3136693	0.09548676236531409	0.06800296204446625	0.0317345878495778
SAMEA3136694	-0.007781882971973176	0.08766904952284237	0.04562408073931522
SAMEA3136695	-0.0014544750620020565	0.07497554147186361	0.06410589512221196
SAMEA3136696	0.034576140193962844	0.11013775499351784	-0.08954563408538807
SAMEA3136697	0.02111507947416093	-0.013684949325006872	0.09172798442267469
SAMEA3136698	-0.03386587756042408	0.09219126201349505	-0.0036330830517625427
SAMEA3136699	-0.08373552859920728	0.04426394691153038	-0.0713744381940632
SAMEA3136700	-0.09728767461332512	0.01238636460411989	0.03264982701063697
SAMEA3136701	0.0364824741976683	-0.03464040843370749	0.07027949011729326
SAMEA3136702	0.11123704346196109	-0.01651123579864846	-0.03958706792791965
SAMEA3136703	0.009322748734987892	0.03348819300431371	0.03276197097617206
SAMEA3136704	0.0217104568259411	0.037242458302362676	0.06194666771410249
SAMEA3136705	-0.05241870056934396	0.008928563976642552	0.06556434685009778
SAMEA3136706	0.061518423129919966	0.04108493335076992	0.04456679711921363
SAMEA3136707	-0.05682750919872291	0.010286901572635199	-0.08176846195592298
SAMEA3136708	0.10672819437185448	0.06669510547447331	-0.022477246318207893
SAMEA3136709	0.04001997788466795	0.035971556804197474	-0.014765302979140131
SAMEA3136710	0.10295716420703296	0.029621199691833522	-0.028612521322812105
SAMEA3136711	0.07886147221047038	0.05974042992598913	0.02337605113432074
SAMEA3136712	0.10498769289838324	0.014085538703741709	0.022159388421249815
SAMEA3136713	-0.04417529958147914	0.05568742898466963	-0.002207811318183171
SAMEA3136714	0.0694919811717066	0.07109482157137022	0.016528638899405174
SAMEA3136715	0.021424406283191363	0.07058322574121463	0.05550226021007987
SAMEA3136716	0.05019984840217437	0.1019153289748146	-0.000309353689570862
SAMEA3136717	0.0400976237137706	0.022085796481805173	0.032410588248361294
SAMEA3136718	-0.07920727210288256	0.03310076743150918	0.004550482570908468
SAMEA3136719	0.05044045541280642	0.09763150579231666	-0.012953412867198073
SAMEA3136720	0.12899998967159446	0.03927668120210219	-0.0456787617555603
SAMEA3136721	-0.02781803079002269	0.0750144189239429	-0.06710293777827155
SAMEA3136722	0.10921255935532079	-0.004003333404513065	-0.10203777813512181
SAMEA3136723	-0.03521524720545943	0.03891949372415591	-0.05005381350829606
SAMEA3136724	0.04843663678734624	-0.050407666815551644	0.02913760886263861
SAMEA3136725	-0.05800927936209664	0.047985976281612684	-0.024440680629712178
SAMEA3136726	-0.0483412052762166	0.04738601195589245	0.003960136308540997
SAMEA3136727	-0.08234499193545723	0.005490656962036717	0.02192537223753415
SAMEA3136728	0.025291479818721117	0.08053639506384389	-0.011107180743193893
SAMEA3136729	-0.07207195427395019	0.01686783127296221	0.01624070321487755
SAMEA3136730	0.08087190307955781	0.03631616578087242	-0.006097562136252667
SAMEA3136731	-0.023043664781874366	-0.054584118967745	0.062186625197204304
SAMEA3136732	-0.019981123264580247	0.010162781209141084	0.03202985106641766
SAMEA3136733	0.04720122143529834	0.0440878388675613	0.07448131719281617
SAMEA3136734	0.003043892944997598	-0.01519375922177407	-0.017516584038411397
SAMEA3136735	0.02528243337176741	-0.054954354974228486	-0.09338158679129165
SAMEA3136736	0.05366099870991503	-0.006659388361090287	0.05233718660574544
SAMEA3136737	0.08676863581785932	0.03917386989488751	0.04994852564602868
SAMEA3136738	-0.060168873798352326	0.06314975310704342	-0.12319281812721694
SAMEA3136739	0.007969153090524154	-0.02838942961755796	0.08325862224839783
SAMEA3136740	0.008706743425352274	-0.058397446533504226	0.036164491846699696
SAMEA3136741	0.027373234384104002	-0.011485284623980525	0.09671153226442916
SAMEA3136742	0.026142126218523132	0.02222967000404855	0.046172921712381
SAMEA3136743	-0.046476465314225085	0.09845189813409737	-0.043945991163402906
SAMEA3136744	0.06182551299992474	-0.0037174873051777583	0.05459940771013888
SAMEA3136745	0.014195074061412849	-0.12493881830990376	-0.04740612067109782
SAMEA3136746	-0.04258719255476414	0.04542883771316773	0.029074817175497533
SAMEA3136747	0.08185330552821499	0.0539903453183332	-0.013691081342369729
SAMEA3136748	0.042301106184291844	0.004699727333832628	0.018351066225312282
SAMEA3136749	-0.018727595066555157	-0.01453042430704514	0.05273759832898255
SAMEA3136750	0.0697637634738773	0.07862910510910322	0.009790831133521976
SAMEA3136751	-0.06504031765836032	0.07578140334984887	-0.07835905616117825
SAMEA3136752	-0.058903774785165085	0.03377090528114182	0.06107950395596106
SAMEA3136753	-0.007001695016490545	0.036745785379430365	-0.03691830434716251
SAMEA3136754	-0.06636203831739361	0.04728270069305118	0.0260655456058015
SAMEA3136755	0.003615164077035429	0.10410527690283422	-0.037968812907442244
SAMEA3136756	-0.018817177171540023	0.06152934336785198	-0.03534577176355604
SAMEA3136757	-0.03830538139795767	0.011317195345459712	-0.07612258798692335
SAMEA3136758	0.12475243814055682	0.021357649212531995	-0.027196722018565937
SAMEA3136759	-0.05727914509130338	-0.009996314458258729	-0.05124914572337592
SAMEA3136760	-0.035804633228142736	0.03996222884397224	-0.018970505708233207
SAMEA3136761	-0.011635693615554901	-0.05230249256523202	0.021742432283094703
SAMEA3136762	-0.007948256925530847	-0.06518404243398204	0.023810079011077383
SAMEA3136763	-0.0009843767202340377	-0.07235645174070142	-0.011225102473385935
SAMEA3136764	0.017974108483742316	-0.026073840538828365	0.02030376969384067
SAMEA3136765	0.0720899997045043	-0.010817789647029927	-0.0589563488384954
SAMEA3136766	0.07363251854761498	0.04656920754748028	-0.034463087098320994
SAMEA3136767	0.022079386898994642	0.04482006225615608	-0.029128517770970853
SAMEA3136768	0.08525963476601303	-0.04785891042151144	-0.14059924774430033
SAMEA3136769	0.1092492597674618	0.007863860650891136	-0.04412890911576796
SAMEA3178936	0.09427967946066934	-0.018907675893267	0.018314885662913692
SAMEA3178937	-0.06076294168695895	0.02312762415332971	0.03930649912932718
SAMEA3178938	0.0030700688079623867	-0.027059730737322703	0.07696829773029255
SAMEA3178939	-0.019332242172813662	0.04767550900191932	-0.028174941132424598
SAMEA3178940	0.08859225737917445	0.021561589895513995	0.015561707327408567
SAMEA3178941	-0.000894946416639059	0.00658646883941076	0.03905664320188395
SAMEA3178942	-0.009846502408870837	-0.09221370654500387	0.004014000696716543
SAMEA3178943	-0.05071477086147074	0.020595469128463138	0.02857792298596828
SAMEA3178944	-0.024412422600253184	-0.009358445680737579	0.04187139698166415
