		reference	motus3	metaphlan4	metaphlan3	kraken2
SAMEA2467027	Raw_mOTUs	624.0	603.0	526.0	183.0	881.0
SAMEA2467027	Lost_mOTUs	0.0	4.0	0.0	0.0	0.0
SAMEA2467027	Lost_abundance	-2.220446049250313e-16	0.0025656969376589567	0.0	0.0	3.3306690738754696e-16
SAMEA2467027	Lost_mOTUs_frac	0.0	0.006633499170812604	0.0	0.0	0.0
SAMEA2466984	Kept_abundance	1.0	0.9993416361338037	1.0	1.0	1.0
SAMEA2466984	Kept_mOTUs	832.0	734.0	641.0	239.0	898.0
SAMEA2466984	Raw_mOTUs	832.0	737.0	641.0	239.0	898.0
SAMEA2466984	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA2466984	Lost_abundance	0.0	0.000658363866196332	0.0	0.0	0.0
SAMEA2466984	Lost_mOTUs_frac	0.0	0.004070556309362279	0.0	0.0	0.0
SAMEA2466999	Kept_abundance	1.0	1.0	1.0000000000000002	0.9999999999999999	1.0
SAMEA2466999	Kept_mOTUs	468.0	414.0	358.0	155.0	671.0
SAMEA2466999	Raw_mOTUs	468.0	414.0	358.0	155.0	671.0
SAMEA2466999	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2466999	Lost_abundance	0.0	0.0	-2.220446049250313e-16	1.1102230246251565e-16	0.0
SAMEA2466999	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3178943	Kept_abundance	1.0000000000000002	0.9989148964010842	0.9999999999999999	1.0	0.9999999999999998
SAMEA3178943	Kept_mOTUs	628.0	623.0	514.0	201.0	801.0
SAMEA3178943	Raw_mOTUs	628.0	625.0	514.0	201.0	801.0
SAMEA3178943	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3178943	Lost_abundance	-2.220446049250313e-16	0.001085103598915782	1.1102230246251565e-16	0.0	2.220446049250313e-16
SAMEA3178943	Lost_mOTUs_frac	0.0	0.0032	0.0	0.0	0.0
SAMEA3136729	Kept_abundance	1.0	0.9993050074410982	0.9999999999999999	1.0	1.0
SAMEA3136729	Kept_mOTUs	600.0	567.0	514.0	180.0	764.0
SAMEA3136729	Raw_mOTUs	600.0	569.0	514.0	180.0	764.0
SAMEA3136729	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136729	Lost_abundance	0.0	0.0006949925589018191	1.1102230246251565e-16	0.0	0.0
SAMEA3136729	Lost_mOTUs_frac	0.0	0.0035149384885764497	0.0	0.0	0.0
SAMEA3136669	Kept_abundance	1.0	0.9999999999999998	1.0	1.0	1.0
SAMEA3136669	Kept_mOTUs	487.0	458.0	400.0	167.0	608.0
SAMEA3136669	Raw_mOTUs	487.0	458.0	400.0	167.0	608.0
SAMEA3136669	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136669	Lost_abundance	0.0	2.220446049250313e-16	0.0	0.0	0.0
SAMEA3136669	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2466914	Kept_abundance	1.0000000000000002	0.9997688808519256	1.0000000000000002	1.0	0.9999999999999999
SAMEA2466914	Kept_mOTUs	514.0	470.0	416.0	183.0	603.0
SAMEA2466914	Raw_mOTUs	514.0	471.0	416.0	183.0	603.0
SAMEA2466914	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2466914	Lost_abundance	-2.220446049250313e-16	0.00023111914807438794	-2.220446049250313e-16	0.0	1.1102230246251565e-16
SAMEA2466914	Lost_mOTUs_frac	0.0	0.0021231422505307855	0.0	0.0	0.0
SAMEA2467044	Kept_abundance	1.0	0.9996664252994587	1.0	1.0	1.0
SAMEA2467044	Kept_mOTUs	600.0	556.0	498.0	178.0	710.0
SAMEA2467044	Raw_mOTUs	600.0	557.0	498.0	178.0	710.0
SAMEA2467044	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467044	Lost_abundance	0.0	0.0003335747005412948	0.0	0.0	0.0
SAMEA2467044	Lost_mOTUs_frac	0.0	0.0017953321364452424	0.0	0.0	0.0
SAMEA2466924	Kept_abundance	0.9999999999999999	1.0	1.0	0.9999999999999998	0.9999999999999998
SAMEA2466924	Kept_mOTUs	495.0	404.0	311.0	139.0	543.0
SAMEA2466924	Raw_mOTUs	495.0	404.0	311.0	139.0	543.0
SAMEA2466924	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2466924	Lost_abundance	1.1102230246251565e-16	0.0	0.0	2.220446049250313e-16	2.220446049250313e-16
SAMEA2466924	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2466895	Kept_abundance	0.9999999999999998	0.9997229109672447	0.9999999999999999	1.0	0.9999999999999999
SAMEA2466895	Kept_mOTUs	537.0	446.0	367.0	147.0	657.0
SAMEA2466895	Raw_mOTUs	537.0	447.0	367.0	147.0	657.0
SAMEA2466895	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2466895	Lost_abundance	2.220446049250313e-16	0.0002770890327552511	1.1102230246251565e-16	0.0	1.1102230246251565e-16
SAMEA2466895	Lost_mOTUs_frac	0.0	0.0022371364653243847	0.0	0.0	0.0
SAMEA3136657	Kept_abundance	0.9999999999999998	0.9989983416400241	1.0000000000000002	1.0	0.9999999999999998
SAMEA3136657	Kept_mOTUs	368.0	317.0	262.0	115.0	818.0
SAMEA3136657	Raw_mOTUs	368.0	319.0	262.0	115.0	818.0
SAMEA3136657	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136657	Lost_abundance	2.220446049250313e-16	0.0010016583599758988	-2.220446049250313e-16	0.0	2.220446049250313e-16
SAMEA3136657	Lost_mOTUs_frac	0.0	0.006269592476489028	0.0	0.0	0.0
SAMEA3136690	Kept_abundance	1.0000000000000002	1.0	0.9999999999999998	1.0	0.9999999999999999
SAMEA3136690	Kept_mOTUs	213.0	178.0	164.0	82.0	418.0
SAMEA3136690	Raw_mOTUs	213.0	178.0	164.0	82.0	418.0
SAMEA3136690	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136690	Lost_abundance	-2.220446049250313e-16	0.0	2.220446049250313e-16	0.0	1.1102230246251565e-16
SAMEA3136690	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467019	Kept_abundance	1.0	0.9905997170264907	0.9999999999999998	1.0	0.9999999999999998
SAMEA2467019	Kept_mOTUs	690.0	627.0	575.0	207.0	818.0
SAMEA2467019	Raw_mOTUs	690.0	630.0	575.0	207.0	818.0
SAMEA2467019	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA2467019	Lost_abundance	0.0	0.009400282973509255	2.220446049250313e-16	0.0	2.220446049250313e-16
SAMEA2467019	Lost_mOTUs_frac	0.0	0.004761904761904762	0.0	0.0	0.0
SAMEA3136737	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	1.0000000000000004
SAMEA3136737	Kept_mOTUs	382.0	381.0	328.0	143.0	548.0
SAMEA3136737	Raw_mOTUs	382.0	381.0	328.0	143.0	548.0
SAMEA3136737	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136737	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	-4.440892098500626e-16
SAMEA3136737	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467014	Kept_abundance	1.0	0.9998088628249991	1.0	0.9999999999999999	0.9999999999999998
SAMEA2467014	Kept_mOTUs	566.0	512.0	447.0	174.0	721.0
SAMEA2467014	Raw_mOTUs	566.0	513.0	447.0	174.0	721.0
SAMEA2467014	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467014	Lost_abundance	0.0	0.00019113717500085503	0.0	1.1102230246251565e-16	2.220446049250313e-16
SAMEA2467014	Lost_mOTUs_frac	0.0	0.001949317738791423	0.0	0.0	0.0
SAMEA2467084	Kept_abundance	0.9999999999999998	1.0	0.9999999999999999	1.0	1.0
SAMEA2467084	Kept_mOTUs	688.0	492.0	358.0	154.0	643.0
SAMEA2467084	Raw_mOTUs	688.0	492.0	358.0	154.0	643.0
SAMEA2467084	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467084	Lost_abundance	2.220446049250313e-16	0.0	1.1102230246251565e-16	0.0	0.0
SAMEA2467084	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136651	Kept_abundance	1.0000000000000002	0.9997403385507647	1.0	0.9999999999999999	1.0
SAMEA3136651	Kept_mOTUs	491.0	462.0	397.0	153.0	796.0
SAMEA3136651	Raw_mOTUs	491.0	463.0	397.0	153.0	796.0
SAMEA3136651	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA3136651	Lost_abundance	-2.220446049250313e-16	0.0002596614492352822	0.0	1.1102230246251565e-16	0.0
SAMEA3136651	Lost_mOTUs_frac	0.0	0.0021598272138228943	0.0	0.0	0.0
SAMEA2466981	Kept_abundance	1.0	0.9994307129205305	0.9999999999999998	1.0	0.9999999999999999
SAMEA2466981	Kept_mOTUs	618.0	489.0	408.0	170.0	696.0
SAMEA2466981	Raw_mOTUs	618.0	491.0	408.0	170.0	696.0
SAMEA2466981	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA2466981	Lost_abundance	0.0	0.0005692870794694604	2.220446049250313e-16	0.0	1.1102230246251565e-16
SAMEA2466981	Lost_mOTUs_frac	0.0	0.004073319755600814	0.0	0.0	0.0
SAMEA2466959	Kept_abundance	1.0	0.999723033426128	0.9999999999999999	1.0	0.9999999999999999
SAMEA2466959	Kept_mOTUs	553.0	537.0	478.0	187.0	692.0
SAMEA2466959	Raw_mOTUs	553.0	538.0	478.0	187.0	692.0
SAMEA2466959	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2466959	Lost_abundance	0.0	0.0002769665738719951	1.1102230246251565e-16	0.0	1.1102230246251565e-16
SAMEA2466959	Lost_mOTUs_frac	0.0	0.0018587360594795538	0.0	0.0	0.0
SAMEA3136691	Kept_abundance	1.0	0.998732403312976	0.9999999999999999	1.0	0.9999999999999998
SAMEA3136691	Kept_mOTUs	478.0	419.0	327.0	133.0	744.0
SAMEA3136691	Raw_mOTUs	478.0	422.0	327.0	133.0	744.0
SAMEA3136691	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136691	Lost_abundance	0.0	0.0012675966870240307	1.1102230246251565e-16	0.0	2.220446049250313e-16
SAMEA3136691	Lost_mOTUs_frac	0.0	0.0071090047393364926	0.0	0.0	0.0
SAMEA2466887	Kept_abundance	1.0	1.0	1.0	1.0	1.0
SAMEA2466887	Kept_mOTUs	494.0	483.0	430.0	193.0	677.0
SAMEA2466887	Raw_mOTUs	494.0	483.0	430.0	193.0	677.0
SAMEA2466887	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2466887	Lost_abundance	0.0	0.0	0.0	0.0	0.0
SAMEA2466887	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2466948	Kept_abundance	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999
SAMEA2466948	Kept_mOTUs	461.0	419.0	388.0	159.0	647.0
SAMEA2466948	Raw_mOTUs	461.0	419.0	388.0	159.0	647.0
SAMEA2466948	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2466948	Lost_abundance	0.0	0.0	0.0	1.1102230246251565e-16	1.1102230246251565e-16
SAMEA2466948	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136652	Kept_abundance	0.9999999999999998	0.9995802787194392	1.0	1.0000000000000002	0.9999999999999999
SAMEA3136652	Kept_mOTUs	589.0	555.0	467.0	171.0	915.0
SAMEA3136652	Raw_mOTUs	589.0	557.0	467.0	171.0	915.0
SAMEA3136652	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136652	Lost_abundance	2.220446049250313e-16	0.00041972128056078084	0.0	-2.220446049250313e-16	1.1102230246251565e-16
SAMEA3136652	Lost_mOTUs_frac	0.0	0.003590664272890485	0.0	0.0	0.0
SAMEA2467008	Kept_abundance	1.0	1.0	1.0	1.0	0.9999999999999999
SAMEA2467008	Kept_mOTUs	460.0	441.0	367.0	175.0	633.0
SAMEA2467008	Raw_mOTUs	460.0	441.0	367.0	175.0	633.0
SAMEA2467008	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467008	Lost_abundance	0.0	0.0	0.0	0.0	1.1102230246251565e-16
SAMEA2467008	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3178937	Kept_abundance	1.0	0.9994372083539294	1.0	1.0	0.9999999999999999
SAMEA3178937	Kept_mOTUs	605.0	574.0	500.0	176.0	692.0
SAMEA3178937	Raw_mOTUs	605.0	575.0	500.0	176.0	692.0
SAMEA3178937	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA3178937	Lost_abundance	0.0	0.0005627916460706484	0.0	0.0	1.1102230246251565e-16
SAMEA3178937	Lost_mOTUs_frac	0.0	0.0017391304347826088	0.0	0.0	0.0
SAMEA3136659	Kept_abundance	0.9999999999999998	0.9869053698637353	1.0	1.0	0.9999999999999999
SAMEA3136659	Kept_mOTUs	639.0	575.0	502.0	168.0	750.0
SAMEA3136659	Raw_mOTUs	639.0	578.0	502.0	168.0	750.0
SAMEA3136659	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136659	Lost_abundance	2.220446049250313e-16	0.013094630136264662	0.0	0.0	1.1102230246251565e-16
SAMEA3136659	Lost_mOTUs_frac	0.0	0.005190311418685121	0.0	0.0	0.0
SAMEA2467042	Kept_abundance	1.0000000000000002	0.9999999999999999	1.0	0.9999999999999999	1.0
SAMEA2467042	Kept_mOTUs	652.0	566.0	498.0	205.0	793.0
SAMEA2467042	Raw_mOTUs	652.0	566.0	498.0	205.0	793.0
SAMEA2467042	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467042	Lost_abundance	-2.220446049250313e-16	1.1102230246251565e-16	0.0	1.1102230246251565e-16	0.0
SAMEA2467042	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467074	Kept_abundance	1.0	0.999580785587964	1.0000000000000002	0.9999999999999998	0.9999999999999998
SAMEA2467074	Kept_mOTUs	656.0	604.0	518.0	174.0	781.0
SAMEA2467074	Raw_mOTUs	656.0	606.0	518.0	174.0	781.0
SAMEA2467074	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA2467074	Lost_abundance	0.0	0.000419214412035962	-2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16
SAMEA2467074	Lost_mOTUs_frac	0.0	0.0033003300330033004	0.0	0.0	0.0
SAMEA2466907	Kept_abundance	1.0	1.0	1.0000000000000002	1.0	0.9999999999999998
SAMEA2466907	Kept_mOTUs	303.0	292.0	249.0	121.0	465.0
SAMEA2466907	Raw_mOTUs	303.0	292.0	249.0	121.0	465.0
SAMEA2466907	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2466907	Lost_abundance	0.0	0.0	-2.220446049250313e-16	0.0	2.220446049250313e-16
SAMEA2466907	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467012	Kept_abundance	1.0	0.9990024627674612	1.0	1.0000000000000002	0.9999999999999998
SAMEA2467012	Kept_mOTUs	636.0	580.0	490.0	183.0	745.0
SAMEA2467012	Raw_mOTUs	636.0	583.0	490.0	183.0	745.0
SAMEA2467012	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA2467012	Lost_abundance	0.0	0.0009975372325388143	0.0	-2.220446049250313e-16	2.220446049250313e-16
SAMEA2467012	Lost_mOTUs_frac	0.0	0.005145797598627788	0.0	0.0	0.0
SAMEA2466968	Kept_abundance	0.9999999999999998	0.9991734296988184	0.9999999999999999	1.0	0.9999999999999998
SAMEA2466968	Kept_mOTUs	652.0	530.0	453.0	169.0	666.0
SAMEA2466968	Raw_mOTUs	652.0	532.0	453.0	169.0	666.0
SAMEA2466968	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA2466968	Lost_abundance	2.220446049250313e-16	0.0008265703011816061	1.1102230246251565e-16	0.0	2.220446049250313e-16
SAMEA2466968	Lost_mOTUs_frac	0.0	0.0037593984962406013	0.0	0.0	0.0
SAMEA3136721	Kept_abundance	1.0	0.9991410704961169	1.0	1.0	0.9999999999999999
SAMEA3136721	Kept_mOTUs	525.0	507.0	429.0	151.0	710.0
SAMEA3136721	Raw_mOTUs	525.0	509.0	429.0	151.0	710.0
SAMEA3136721	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136721	Lost_abundance	0.0	0.0008589295038831102	0.0	0.0	1.1102230246251565e-16
SAMEA3136721	Lost_mOTUs_frac	0.0	0.003929273084479371	0.0	0.0	0.0
SAMEA2466972	Kept_abundance	0.9999999999999999	0.999022113080832	1.0	1.0	1.0
SAMEA2466972	Kept_mOTUs	697.0	642.0	564.0	218.0	852.0
SAMEA2466972	Raw_mOTUs	697.0	646.0	564.0	218.0	852.0
SAMEA2466972	Lost_mOTUs	0.0	4.0	0.0	0.0	0.0
SAMEA2466972	Lost_abundance	1.1102230246251565e-16	0.0009778869191680029	0.0	0.0	0.0
SAMEA2466972	Lost_mOTUs_frac	0.0	0.006191950464396285	0.0	0.0	0.0
SAMEA3136755	Kept_abundance	1.0	0.9993918512076075	0.9999999999999999	1.0	1.0
SAMEA3136755	Kept_mOTUs	520.0	517.0	437.0	171.0	832.0
SAMEA3136755	Raw_mOTUs	520.0	520.0	437.0	171.0	832.0
SAMEA3136755	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136755	Lost_abundance	0.0	0.00060814879239246	1.1102230246251565e-16	0.0	0.0
SAMEA3136755	Lost_mOTUs_frac	0.0	0.0057692307692307696	0.0	0.0	0.0
SAMEA2466911	Kept_abundance	1.0	0.9991346970595055	1.0	1.0	0.9999999999999998
SAMEA2466911	Kept_mOTUs	572.0	526.0	490.0	182.0	727.0
SAMEA2466911	Raw_mOTUs	572.0	529.0	490.0	182.0	727.0
SAMEA2466911	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA2466911	Lost_abundance	0.0	0.0008653029404944723	0.0	0.0	2.220446049250313e-16
SAMEA2466911	Lost_mOTUs_frac	0.0	0.005671077504725898	0.0	0.0	0.0
SAMEA3136716	Kept_abundance	1.0	0.9987875672478611	1.0000000000000002	1.0	0.9999999999999999
SAMEA3136716	Kept_mOTUs	486.0	441.0	377.0	161.0	837.0
SAMEA3136716	Raw_mOTUs	486.0	444.0	377.0	161.0	837.0
SAMEA3136716	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136716	Lost_abundance	0.0	0.0012124327521388922	-2.220446049250313e-16	0.0	1.1102230246251565e-16
SAMEA3136716	Lost_mOTUs_frac	0.0	0.006756756756756757	0.0	0.0	0.0
SAMEA3136725	Kept_abundance	1.0	0.9989759335595297	1.0	1.0	1.0
SAMEA3136725	Kept_mOTUs	674.0	625.0	557.0	190.0	826.0
SAMEA3136725	Raw_mOTUs	674.0	629.0	557.0	190.0	826.0
SAMEA3136725	Lost_mOTUs	0.0	4.0	0.0	0.0	0.0
SAMEA3136725	Lost_abundance	0.0	0.0010240664404702615	0.0	0.0	0.0
SAMEA3136725	Lost_mOTUs_frac	0.0	0.006359300476947536	0.0	0.0	0.0
SAMEA2466933	Kept_abundance	1.0	1.0	1.0	1.0	1.0000000000000002
SAMEA2466933	Kept_mOTUs	508.0	453.0	372.0	160.0	659.0
SAMEA2466933	Raw_mOTUs	508.0	453.0	372.0	160.0	659.0
SAMEA2466933	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2466933	Lost_abundance	0.0	0.0	0.0	0.0	-2.220446049250313e-16
SAMEA2466933	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467017	Kept_abundance	1.0	0.99927923447504	0.9999999999999998	0.9999999999999999	0.9999999999999998
SAMEA2467017	Kept_mOTUs	627.0	547.0	499.0	207.0	757.0
SAMEA2467017	Raw_mOTUs	627.0	549.0	499.0	207.0	757.0
SAMEA2467017	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA2467017	Lost_abundance	0.0	0.000720765524960032	2.220446049250313e-16	1.1102230246251565e-16	2.220446049250313e-16
SAMEA2467017	Lost_mOTUs_frac	0.0	0.0036429872495446266	0.0	0.0	0.0
SAMEA2467052	Kept_abundance	0.9999999999999998	1.0	1.0	0.9999999999999998	1.0
SAMEA2467052	Kept_mOTUs	484.0	456.0	398.0	147.0	615.0
SAMEA2467052	Raw_mOTUs	484.0	456.0	398.0	147.0	615.0
SAMEA2467052	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467052	Lost_abundance	2.220446049250313e-16	0.0	0.0	2.220446049250313e-16	0.0
SAMEA2467052	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2466926	Kept_abundance	1.0	1.0	1.0000000000000002	1.0000000000000002	0.9999999999999999
SAMEA2466926	Kept_mOTUs	248.0	252.0	215.0	132.0	487.0
SAMEA2466926	Raw_mOTUs	248.0	252.0	215.0	132.0	487.0
SAMEA2466926	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2466926	Lost_abundance	0.0	0.0	-2.220446049250313e-16	-2.220446049250313e-16	1.1102230246251565e-16
SAMEA2466926	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136695	Kept_abundance	1.0	0.9997122245057849	1.0	1.0	1.0000000000000004
SAMEA3136695	Kept_mOTUs	559.0	529.0	462.0	170.0	646.0
SAMEA3136695	Raw_mOTUs	559.0	530.0	462.0	170.0	646.0
SAMEA3136695	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA3136695	Lost_abundance	0.0	0.0002877754942151034	0.0	0.0	-4.440892098500626e-16
SAMEA3136695	Lost_mOTUs_frac	0.0	0.0018867924528301887	0.0	0.0	0.0
SAMEA3178944	Kept_abundance	1.0	0.9989503474707372	1.0	1.0	0.9999999999999998
SAMEA3178944	Kept_mOTUs	563.0	527.0	469.0	159.0	715.0
SAMEA3178944	Raw_mOTUs	563.0	531.0	469.0	159.0	715.0
SAMEA3178944	Lost_mOTUs	0.0	4.0	0.0	0.0	0.0
SAMEA3178944	Lost_abundance	0.0	0.0010496525292628123	0.0	0.0	2.220446049250313e-16
SAMEA3178944	Lost_mOTUs_frac	0.0	0.007532956685499058	0.0	0.0	0.0
SAMEA2467050	Kept_abundance	1.0	1.0	1.0	0.9999999999999998	0.9999999999999999
SAMEA2467050	Kept_mOTUs	655.0	591.0	527.0	185.0	791.0
SAMEA2467050	Raw_mOTUs	655.0	591.0	527.0	185.0	791.0
SAMEA2467050	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2467050	Lost_abundance	0.0	0.0	0.0	2.220446049250313e-16	1.1102230246251565e-16
SAMEA2467050	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA3136668	Kept_abundance	1.0	0.9964121770386685	1.0	1.0	1.0
SAMEA3136668	Kept_mOTUs	278.0	258.0	217.0	107.0	686.0
SAMEA3136668	Raw_mOTUs	278.0	261.0	217.0	107.0	686.0
SAMEA3136668	Lost_mOTUs	0.0	3.0	0.0	0.0	0.0
SAMEA3136668	Lost_abundance	0.0	0.0035878229613315327	0.0	0.0	0.0
SAMEA3136668	Lost_mOTUs_frac	0.0	0.011494252873563218	0.0	0.0	0.0
SAMEA2466963	Kept_abundance	1.0	0.9999999999999999	0.9999999999999998	1.0	1.0000000000000002
SAMEA2466963	Kept_mOTUs	500.0	476.0	420.0	171.0	712.0
SAMEA2466963	Raw_mOTUs	500.0	476.0	420.0	171.0	712.0
SAMEA2466963	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA2466963	Lost_abundance	0.0	1.1102230246251565e-16	2.220446049250313e-16	0.0	-2.220446049250313e-16
SAMEA2466963	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2466892	Kept_abundance	1.0	0.9991586754335953	0.9999999999999998	1.0	0.9999999999999999
SAMEA2466892	Kept_mOTUs	450.0	456.0	397.0	178.0	599.0
SAMEA2466892	Raw_mOTUs	450.0	458.0	397.0	178.0	599.0
SAMEA2466892	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA2466892	Lost_abundance	0.0	0.0008413245664047331	2.220446049250313e-16	0.0	1.1102230246251565e-16
SAMEA2466892	Lost_mOTUs_frac	0.0	0.004366812227074236	0.0	0.0	0.0
SAMEA2466986	Kept_abundance	1.0	0.9996358178759934	0.9999999999999999	1.0	0.9999999999999998
SAMEA2466986	Kept_mOTUs	645.0	597.0	531.0	206.0	822.0
SAMEA2466986	Raw_mOTUs	645.0	598.0	531.0	206.0	822.0
SAMEA2466986	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2466986	Lost_abundance	0.0	0.00036418212400657346	1.1102230246251565e-16	0.0	2.220446049250313e-16
SAMEA2466986	Lost_mOTUs_frac	0.0	0.0016722408026755853	0.0	0.0	0.0
SAMEA3136761	Kept_abundance	1.0	1.0000000000000002	1.0000000000000002	1.0	0.9999999999999999
SAMEA3136761	Kept_mOTUs	588.0	483.0	416.0	192.0	712.0
SAMEA3136761	Raw_mOTUs	588.0	483.0	416.0	192.0	712.0
SAMEA3136761	Lost_mOTUs	0.0	0.0	0.0	0.0	0.0
SAMEA3136761	Lost_abundance	0.0	-2.220446049250313e-16	-2.220446049250313e-16	0.0	1.1102230246251565e-16
SAMEA3136761	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.0
SAMEA2467053	Kept_abundance	0.9999999999999999	0.999618901189809	1.0	0.9999999999999999	1.0000000000000002
SAMEA2467053	Kept_mOTUs	481.0	435.0	379.0	137.0	603.0
SAMEA2467053	Raw_mOTUs	481.0	436.0	379.0	137.0	603.0
SAMEA2467053	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA2467053	Lost_abundance	1.1102230246251565e-16	0.000381098810190994	0.0	1.1102230246251565e-16	-2.220446049250313e-16
SAMEA2467053	Lost_mOTUs_frac	0.0	0.0022935779816513763	0.0	0.0	0.0
SAMEA3136675	Kept_abundance	1.0	0.9991747398914681	1.0	1.0	1.0
SAMEA3136675	Kept_mOTUs	547.0	522.0	460.0	171.0	686.0
SAMEA3136675	Raw_mOTUs	547.0	524.0	460.0	171.0	686.0
SAMEA3136675	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
SAMEA3136675	Lost_abundance	0.0	0.0008252601085319	0.0	0.0	0.0
SAMEA3136675	Lost_mOTUs_frac	0.0	0.003816793893129771	0.0	0.0	0.0
SAMEA3136633	Kept_abundance	1.0	0.9997501499715282	0.9999999999999999	1.0	1.0
SAMEA3136633	Kept_mOTUs	306.0	261.0	215.0	101.0	642.0
SAMEA3136633	Raw_mOTUs	306.0	262.0	215.0	101.0	642.0
SAMEA3136633	Lost_mOTUs	0.0	1.0	0.0	0.0	0.0
SAMEA3136633	Lost_abundance	0.0	0.0002498500284717764	1.1102230246251565e-16	0.0	0.0
SAMEA3136633	Lost_mOTUs_frac	0.0	0.003816793893129771	0.0	0.0	0.0
SAMEA2467062	Kept_abundance	1.0	0.9992878497397923	1.0	0.9999999999999999	0.9999999999999998
SAMEA2467062	Kept_mOTUs	579.0	520.0	462.0	177.0	755.0
SAMEA2467062	Raw_mOTUs	579.0	522.0	462.0	177.0	755.0
SAMEA2467062	Lost_mOTUs	0.0	2.0	0.0	0.0	0.0
