		kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136691	FPRA	0.05330863435214202	0.0452106999999995	0.06623763227231659	0.047517266737912296
SAMEA3136691	FNRA	0.014221137691013864	0.3821505720457484	0.12900032002559714	0.11676934154731798
SAMEA3136691	F1	0.7027477102356141	0.4136752136681423	0.8052568697633781	0.7769230769131164
SAMEA3136691	ACC	0.9268592501517582	0.9297275148516089	0.9666052038496894	0.9643515672998068
SAMEA3136691	Dice	0.29725228975853457	0.5863247863247864	0.19474313022700118	0.2230769230769231
SAMEA3136692	TP	355.0	109.0	288.0	279.0
SAMEA3136692	FN	35.0	281.0	102.0	111.0
SAMEA3136692	FP	154.0	10.0	24.0	9.0
SAMEA3136692	TN	4337.0	4481.0	4467.0	4482.0
SAMEA3136692	TPR	0.9102564102330704	0.27948717948001317	0.7384615384426035	0.7153846153662722
SAMEA3136692	FPR	0.034290803829805636	0.002226675573364002	0.005344021376073605	0.002004008016027602
SAMEA3136692	TNR	0.9657091961679677	0.9977733244244094	0.9946559786216997	0.9979959919817457
SAMEA3136692	FNR	0.08974358974128863	0.7205128204943458	0.2615384615317554	0.2846153846080868
SAMEA3136692	PPV	0.6974459724813861	0.9159663864776499	0.9230769230473372	0.9687499999663628
SAMEA3136692	NPV	0.9919945105192315	0.9409911801744204	0.9776756401817079	0.9758327890246553
SAMEA3136692	FDR	0.3025540274989675	0.0840336134383165	0.07692307692061144	0.03124999999891493
SAMEA3136692	FOR	0.008005489478481231	0.059008819823479615	0.02232435981610347	0.0241672109731675
SAMEA3136692	P_T	0.10428190944478591	0.024380249948780987	0.06392132759680394	0.05900430239704978
SAMEA3136692	P_F	0.8957180905552141	0.975619750051219	0.9360786724031961	0.9409956976029502
SAMEA3136692	FPRA	0.05551003687013052	0.030476193904761105	0.0446599660632285	0.016565290060825646
SAMEA3136692	FNRA	0.0053599999999983	0.3079599999999789	0.17028999999999433	0.10904999999999518
SAMEA3136692	F1	0.7897664071102362	0.42829076619983714	0.8205128205011323	0.8230088495453833
SAMEA3136692	ACC	0.9612784265499666	0.9403810694510544	0.9741856176992949	0.9754148739992309
SAMEA3136692	Dice	0.21023359288097887	0.5717092337917485	0.1794871794871795	0.17699115044247787
SAMEA3136693	TP	382.0	112.0	297.0	298.0
SAMEA3136693	FN	29.0	299.0	114.0	113.0
SAMEA3136693	FP	350.0	9.0	50.0	15.0
SAMEA3136693	TN	4120.0	4461.0	4420.0	4455.0
SAMEA3136693	TPR	0.9294403892717897	0.2725060827184305	0.7226277372086952	0.7250608272329668
SAMEA3136693	FPR	0.0782997762861783	0.002013422818787442	0.0111856823265969	0.00335570469797907
SAMEA3136693	TNR	0.9217002237115846	0.9979865771789754	0.988814317671166	0.9966442952997838
SAMEA3136693	FNR	0.07055961070387932	0.7274939172572386	0.2773722627669739	0.2749391727427022
SAMEA3136693	PPV	0.5218579234901386	0.9256198346342464	0.8559077809551612	0.9520766772858761
SAMEA3136693	NPV	0.9930103639407255	0.937184873947611	0.9748566387274485	0.9752626970206321
SAMEA3136693	FDR	0.4781420764962002	0.07438016528310908	0.1440922190160204	0.047923322682174974
SAMEA3136693	FOR	0.00698963605686433	0.0628151260502882	0.025143361270345957	0.02473730297717877
SAMEA3136693	P_T	0.14996926859250154	0.0247900020487605	0.0710919893464454	0.0641262036467937
SAMEA3136693	P_F	0.8500307314074985	0.9752099979512395	0.9289080106535546	0.9358737963532063
SAMEA3136693	FPRA	0.061841833574224236	0.14633874390162288	0.1129298937055215	0.10631300000000002
SAMEA3136693	FNRA	0.014511160892869893	0.4276442115369064	0.17562404992398764	0.16706336506919964
SAMEA3136693	F1	0.6684164479381591	0.42105263157103284	0.7836411609395298	0.8232044198781325
SAMEA3136693	ACC	0.9223519770519928	0.9368981766012356	0.9664003277997001	0.9737758655993162
SAMEA3136693	Dice	0.331583552055993	0.5789473684210527	0.21635883905013192	0.17679558011049723
SAMEA3136694	TP	521.0	149.0	438.0	451.0
SAMEA3136694	FN	28.0	400.0	111.0	98.0
SAMEA3136694	FP	242.0	10.0	40.0	24.0
SAMEA3136694	TN	4090.0	4322.0	4292.0	4308.0
SAMEA3136694	TPR	0.9489981784890893	0.2714025500861311	0.7978142076357411	0.8214936247573499
SAMEA3136694	FPR	0.055863342566814723	0.002308402585405567	0.009233610341622268	0.005540166204973361
SAMEA3136694	TNR	0.9441366574308769	0.9976915974122861	0.9907663896560693	0.9944598337927183
SAMEA3136694	FNR	0.051001821492695776	0.728597449895654	0.20218579234604397	0.17850637522443522
SAMEA3136694	PPV	0.6828309305284033	0.9371069181800561	0.9163179916126293	0.9494736841905373
SAMEA3136694	NPV	0.9932005828047761	0.9152901312983581	0.9747899159641726	0.9777576032660514
SAMEA3136694	FDR	0.31716906945849055	0.06289308175705074	0.08368200836645016	0.05052631578840997
SAMEA3136694	FOR	0.006799417192795533	0.08470986869952413	0.02521008403355619	0.02224239673167898
SAMEA3136694	P_T	0.15632042614218397	0.032575291948371235	0.09793075189510346	0.0973161237451342
SAMEA3136694	P_F	0.843679573857816	0.9674247080516287	0.9020692481048965	0.9026838762548658
SAMEA3136694	FPRA	0.05820709690806067	0.08255129174487061	0.06099855077115011	0.0475502
SAMEA3136694	FNRA	0.010630318909567006	0.5249957498724909	0.1224036721101611	0.093202796083881
SAMEA3136694	F1	0.7942073170671173	0.4209039547963149	0.8529698149868261	0.880859374991398
SAMEA3136694	ACC	0.9446834665008305	0.9160008195023233	0.9690637164495615	0.9750051218992523
SAMEA3136694	Dice	0.20579268292682926	0.5790960451977402	0.14703018500486856	0.119140625
SAMEA3136695	TP	502.0	159.0	422.0	429.0
SAMEA3136695	FN	27.0	370.0	107.0	100.0
SAMEA3136695	FP	144.0	6.0	43.0	25.0
SAMEA3136695	TN	4208.0	4346.0	4309.0	4327.0
SAMEA3136695	TPR	0.9489603024395281	0.3005671077447908	0.7977315689830297	0.8109640831604733
SAMEA3136695	FPR	0.03308823529404162	0.0013786764705850673	0.00988051470585965	0.005744485294104448
SAMEA3136695	TNR	0.9669117647036606	0.9986213235271172	0.9901194852918426	0.9942555147035977
SAMEA3136695	FNR	0.051039697541568244	0.6994328922363056	0.20226843099806677	0.18903591682062312
SAMEA3136695	PPV	0.7770897832697045	0.9636363635779613	0.9075268817009133	0.9449339206840323
SAMEA3136695	NPV	0.9936245572585747	0.9215436810837118	0.9757699275340223	0.9774113395053594
SAMEA3136695	FDR	0.22291021671481562	0.03636363636143251	0.09247311827758121	0.05506607929394128
SAMEA3136695	FOR	0.006375442739064049	0.07845631891416782	0.024230072463713247	0.022588660492381774
SAMEA3136695	P_T	0.1323499282933825	0.03380454824830977	0.09526736324523663	0.09301372669534931
SAMEA3136695	P_F	0.8676500717066175	0.9661954517516902	0.9047326367547633	0.9069862733046506
SAMEA3136695	FPRA	0.040765904879554817	0.0168361050508313	0.027851550729155208	0.03313119006064235
SAMEA3136695	FNRA	0.006968884978402631	0.4419892817149099	0.1125019996800473	0.08614621660533929
SAMEA3136695	F1	0.854468085099111	0.45821325647754735	0.8490945673958844	0.8728382502454441
SAMEA3136695	ACC	0.9649661954497747	0.9229666052019607	0.9692685924995508	0.9743904937492842
SAMEA3136695	Dice	0.14553191489361703	0.5417867435158501	0.15090543259557343	0.1271617497456765
SAMEA3136696	TP	468.0	143.0	366.0	366.0
SAMEA3136696	FN	13.0	338.0	115.0	115.0
SAMEA3136696	FP	459.0	5.0	44.0	22.0
SAMEA3136696	TN	3941.0	4395.0	4356.0	4378.0
SAMEA3136696	TPR	0.9729729729527449	0.2972972972911165	0.7609147608989415	0.7609147608989415
SAMEA3136696	FPR	0.10431818181794474	0.0011363636363610537	0.009999999999977274	0.004999999999988637
SAMEA3136696	TNR	0.8956818181797825	0.9988636363613662	0.98999999999775	0.9949999999977387
SAMEA3136696	FNR	0.027027027026465134	0.7027027026880935	0.2390852390802685	0.2390852390802685
SAMEA3136696	PPV	0.5048543689265927	0.9662162161509313	0.8926829268074955	0.9432989690478532
SAMEA3136696	NPV	0.9967121901846315	0.9285865201755154	0.9742786848557945	0.9744046294213791
SAMEA3136696	FDR	0.4951456310626198	0.03378378378150109	0.10731707316811422	0.056701030926373686
SAMEA3136696	FOR	0.0032878098128394343	0.07141347982237183	0.025721315141968865	0.025595370576395292
SAMEA3136696	P_T	0.189920098340504	0.03032165539848392	0.08399918049580005	0.07949190739602541
SAMEA3136696	P_F	0.8100799016594961	0.969678344601516	0.9160008195042	0.9205080926039746
SAMEA3136696	FPRA	0.09143268538514032	0.015673012538410004	0.0901017820775092	0.08176942453082651
SAMEA3136696	FNRA	0.0063703185159253994	0.4309915495774664	0.16604830241511648	0.15441772088603986
SAMEA3136696	F1	0.664772727268006	0.45468998409452005	0.8215488215396011	0.8423475258821363
SAMEA3136696	ACC	0.9032985044029844	0.9297275148516089	0.9674247080496468	0.9719319811494121
SAMEA3136696	Dice	0.3352272727272727	0.5453100158982512	0.17845117845117844	0.15765247410817032
SAMEA3136697	TP	464.0	150.0	387.0	395.0
SAMEA3136697	FN	29.0	343.0	106.0	98.0
SAMEA3136697	FP	196.0	5.0	32.0	17.0
SAMEA3136697	TN	4192.0	4383.0	4356.0	4371.0
SAMEA3136697	TPR	0.9411764705691444	0.30425963488226654	0.7849898579962477	0.8012170385233018
SAMEA3136697	FPR	0.04466727438458371	0.001139471285321013	0.007292616226054483	0.0038742023700914447
SAMEA3136697	TNR	0.9553327256131374	0.9988605287124	0.9927073837716666	0.9961257976276296
SAMEA3136697	FNR	0.05882352941057153	0.6957403650974495	0.21501014198346835	0.19878296145641414
SAMEA3136697	PPV	0.7030303030196511	0.9677419354214359	0.9236276849421569	0.9587378640543995
SAMEA3136697	NPV	0.9931295901421627	0.927422767666256	0.9762438368422764	0.9780711568561691
SAMEA3136697	FDR	0.2969696969651974	0.03225806451404786	0.07637231503397679	0.04126213592132859
SAMEA3136697	FOR	0.006870409855468206	0.07257723233162806	0.023756163155482395	0.02192884314159336
SAMEA3136697	P_T	0.1352181929932391	0.03175578774841221	0.08584306494570784	0.08440893259577956
SAMEA3136697	P_F	0.8647818070067609	0.9682442122515877	0.9141569350542922	0.9155910674042205
SAMEA3136697	FPRA	0.06168898043253107	0.020060312036187015	0.027424457330138496	0.0241619830866113
SAMEA3136697	FNRA	0.006030241209648038	0.45448817952717285	0.06871274850993853	0.05304212168486594
SAMEA3136697	F1	0.8048568950493942	0.46296296295581846	0.84868421051701	0.8729281767859345
SAMEA3136697	ACC	0.9539028887503506	0.9287031346016622	0.9717271050994228	0.9764392542491775
SAMEA3136697	Dice	0.19514310494362533	0.5370370370370371	0.1513157894736842	0.1270718232044199
SAMEA3136698	TP	610.0	179.0	494.0	494.0
SAMEA3136698	FN	44.0	475.0	160.0	160.0
SAMEA3136698	FP	310.0	9.0	48.0	31.0
SAMEA3136698	TN	3917.0	4218.0	4179.0	4196.0
SAMEA3136698	TPR	0.9327217125239645	0.2737003058062125	0.7553516819456368	0.7553516819456368
SAMEA3136698	FPR	0.07333806482121283	0.0021291696238416626	0.011355571327155535	0.007333806482121283
SAMEA3136698	TNR	0.9266619351764215	0.9978708303737926	0.9886444286704787	0.992666193515513
SAMEA3136698	FNR	0.06727828746074498	0.7262996941784969	0.24464831803907267	0.24464831803907267
SAMEA3136698	PPV	0.6630434782536626	0.952127659523823	0.9114391143743277	0.940952380934458
SAMEA3136698	NPV	0.9888916940141659	0.8987854250992995	0.9631251440401865	0.9632690541759338
SAMEA3136698	FDR	0.33695652173546786	0.047872340422985514	0.08856088560722213	0.05904761904649433
SAMEA3136698	FOR	0.011108305983309497	0.10121457489856976	0.03687485595750893	0.03673094582177059
SAMEA3136698	P_T	0.1884859659905757	0.038516697398074166	0.11104281909444785	0.107559926244622
SAMEA3136698	P_F	0.8115140340094243	0.9614833026019258	0.8889571809055521	0.892440073755378
SAMEA3136698	FPRA	0.058701942951622316	0.1380633861936614	0.1588239059355808	0.11738747087378124
SAMEA3136698	FNRA	0.014489855101449001	0.47654523454765685	0.19071809281907226	0.16065839341606616
SAMEA3136698	F1	0.7750952985973628	0.42517814726335895	0.8260869565148321	0.837998303640051
SAMEA3136698	ACC	0.9274738783017261	0.9008399918031124	0.9573857816001693	0.960868674449988
SAMEA3136698	Dice	0.22490470139771285	0.5748218527315915	0.17391304347826086	0.1620016963528414
SAMEA3136699	TP	595.0	162.0	509.0	506.0
SAMEA3136699	FN	28.0	461.0	114.0	117.0
SAMEA3136699	FP	219.0	7.0	47.0	26.0
SAMEA3136699	TN	4039.0	4251.0	4211.0	4232.0
SAMEA3136699	TPR	0.9550561797599509	0.26003210272455807	0.8170144462148151	0.8121990369051011
SAMEA3136699	FPR	0.05143259746347714	0.0016439643024855708	0.011038046030974547	0.006106153123517834
SAMEA3136699	TNR	0.9485674025341744	0.998356035695166	0.988961953966677	0.9938938468741336
SAMEA3136699	FNR	0.04494382022399769	0.7399678972593906	0.18298555376913345	0.1878009630788475
SAMEA3136699	PPV	0.7309582309492512	0.958579881600084	0.9154676258828153	0.9511278195309938
SAMEA3136699	NPV	0.9931153184140814	0.9021646859064046	0.9736416184948586	0.973097263736553
SAMEA3136699	FDR	0.2690417690384639	0.04142011834074437	0.08453237409919906	0.04887218045020917
SAMEA3136699	FOR	0.006884681583459836	0.09783531409147318	0.02635838150282923	0.026902736261147614
SAMEA3136699	P_T	0.16676910469166153	0.0346240524482688	0.11391108379430445	0.1089940585945503
SAMEA3136699	P_F	0.8332308953083385	0.9653759475517312	0.8860889162056955	0.8910059414054498
SAMEA3136699	FPRA	0.05659003432851228	0.0521535	0.06922612182717593	0.026269507880851823
SAMEA3136699	FNRA	0.0101507105497373	0.61853329733079	0.15927114898042308	0.12267858750111937
SAMEA3136699	F1	0.828114126646986	0.4090909090857438	0.8634435962607003	0.8761904761828903
SAMEA3136699	ACC	0.9493956156505852	0.9041180086029418	0.9670149559496681	0.9707027248494762
SAMEA3136699	Dice	0.17188587334725122	0.5909090909090909	0.13655640373197625	0.12380952380952381
SAMEA3136700	TP	636.0	176.0	534.0	531.0
SAMEA3136700	FN	38.0	498.0	140.0	143.0
SAMEA3136700	FP	164.0	9.0	46.0	25.0
SAMEA3136700	TN	4043.0	4198.0	4161.0	4182.0
SAMEA3136700	TPR	0.9436201780275427	0.2611275964352948	0.7922848664570877	0.7878338278814861
SAMEA3136700	FPR	0.03898264796758027	0.0021392916567574537	0.010934157356760319	0.00594247682432626
SAMEA3136700	TNR	0.9610173520300428	0.9978607083408656	0.9890658426408627	0.9940575231732968
SAMEA3136700	FNR	0.05637982195762048	0.7388724035498684	0.20771513352807544	0.21216617210367705
SAMEA3136700	PPV	0.7949999999900625	0.9513513512999269	0.9206896551565398	0.9550359712058447
SAMEA3136700	NPV	0.990688556723865	0.8939522998277386	0.9674494303627821	0.9669364161827354
SAMEA3136700	FDR	0.2049999999974375	0.04864864864601899	0.07931034482621879	0.04496402877616971
SAMEA3136700	FOR	0.009311443273684609	0.10604770017013193	0.03255056963489293	0.03306358381495245
SAMEA3136700	P_T	0.16390083999180496	0.037902069248104894	0.1188281089940586	0.11391108379430445
SAMEA3136700	P_F	0.8360991600081951	0.9620979307518951	0.8811718910059414	0.8860889162056955
SAMEA3136700	FPRA	0.05055831265507331	0.00834390500634262	0.0619745881631408	0.01572610471783104
SAMEA3136700	FNRA	0.011329546818125511	0.39918403263866364	0.11801527938881573	0.07349706011758783
SAMEA3136700	F1	0.8629579375789488	0.4097788125679886	0.8516746411415338	0.863414634139322
SAMEA3136700	ACC	0.9586150379001053	0.8961278426533577	0.9618930546999347	0.9655808235997427
SAMEA3136700	Dice	0.13704206241519673	0.590221187427241	0.14832535885167464	0.13658536585365855
SAMEA3136701	TP	445.0	153.0	372.0	373.0
SAMEA3136701	FN	22.0	314.0	95.0	94.0
SAMEA3136701	FP	247.0	9.0	34.0	21.0
SAMEA3136701	TN	4167.0	4405.0	4380.0	4393.0
SAMEA3136701	TPR	0.9528907922708161	0.3276231263313143	0.7965738757859406	0.798715203409021
SAMEA3136701	FPR	0.0559583144538832	0.002038966923420845	0.007702763932923193	0.004757589487981972
SAMEA3136701	TNR	0.9440416855438513	0.9979610330743136	0.9922972360648113	0.9952424105097525
SAMEA3136701	FNR	0.04710920770777068	0.6723768736472724	0.2034261241926461	0.20128479656956563
SAMEA3136701	PPV	0.643063583805736	0.9444444443861454	0.9162561576129	0.9467005075901852
SAMEA3136701	NPV	0.9947481499140732	0.9334604789130463	0.9787709497184832	0.9790505905928705
SAMEA3136701	FDR	0.35693641617981303	0.0555555555521262	0.08374384236246936	0.05329949238443402
SAMEA3136701	FOR	0.005251850083539623	0.06653952108483463	0.02122905027928217	0.020949409404900938
SAMEA3136701	P_T	0.14177422659291128	0.03318992009834051	0.08317967629584101	0.08072116369596394
SAMEA3136701	P_F	0.8582257734070887	0.9668100799016595	0.916820323704159	0.9192788363040361
SAMEA3136701	FPRA	0.06075923251495377	0.009122002736600618	0.08905331133638808	0.011937196418840638
SAMEA3136701	FNRA	0.0055907267944822	0.3332733255323025	0.18447398161760495	0.06419834578494683
SAMEA3136701	F1	0.767903364963176	0.4864864864787522	0.8522336769661829	0.8664343786194375
SAMEA3136701	ACC	0.9448883425508198	0.9338250358513955	0.9735709895493269	0.9764392542491775
SAMEA3136701	Dice	0.23209663503019845	0.5135135135135135	0.14776632302405499	0.13356562137049943
SAMEA3136702	TP	222.0	80.0	181.0	191.0
SAMEA3136702	FN	6.0	148.0	47.0	37.0
SAMEA3136702	FP	191.0	5.0	16.0	8.0
SAMEA3136702	TN	4462.0	4648.0	4637.0	4645.0
SAMEA3136702	TPR	0.9736842104836103	0.35087719296706676	0.7938596490879886	0.8377192982088719
SAMEA3136702	FPR	0.04104878572954857	0.0010745755426583396	0.003438641736506687	0.0017193208682533434
SAMEA3136702	TNR	0.9589512142683023	0.9989254244551925	0.9965613582613442	0.9982806791295975
SAMEA3136702	FNR	0.026315789472530007	0.6491228069890735	0.20614035086815174	0.16228070174726839
SAMEA3136702	PPV	0.5375302663308104	0.9411764704775087	0.9187817258416862	0.9597989949266432
SAMEA3136702	NPV	0.9986571172761892	0.9691409507903063	0.989965841159287	0.9920973942738315
SAMEA3136702	FDR	0.4624697336449765	0.058823529404844296	0.08121827410755236	0.040201005023105474
SAMEA3136702	FOR	0.0013428827215726435	0.030859049207608718	0.010034158838578066	0.007902605724032672
SAMEA3136702	P_T	0.08461380864576931	0.017414464249129277	0.04036058184798197	0.040770333947961486
SAMEA3136702	P_F	0.9153861913542307	0.9825855357508707	0.959639418152018	0.9592296660520385
SAMEA3136702	FPRA	0.06051902759256351	0.0373263111978932	0.027698685228053202	0.0118429
SAMEA3136702	FNRA	0.0012000000000000001	0.2660500000000001	0.13171999999999995	0.09724999999999996
SAMEA3136702	F1	0.6926677066974622	0.5111821086098663	0.8517647058623115	0.8946135831172222
SAMEA3136702	ACC	0.9596394181500519	0.9686539643495827	0.987092808848623	0.9907805777484311
SAMEA3136702	Dice	0.3073322932917317	0.48881789137380194	0.14823529411764705	0.1053864168618267
SAMEA3136703	TP	410.0	141.0	353.0	355.0
SAMEA3136703	FN	25.0	294.0	82.0	80.0
SAMEA3136703	FP	183.0	7.0	39.0	24.0
SAMEA3136703	TN	4263.0	4439.0	4407.0	4422.0
SAMEA3136703	TPR	0.9425287356105165	0.3241379310270313	0.8114942528549082	0.8160919540042277
SAMEA3136703	FPR	0.04116059379208016	0.0015744489428664542	0.008771929824541674	0.0053981106612564144
SAMEA3136703	TNR	0.9588394062056707	0.9984255510548844	0.9912280701732091	0.9946018893364944
SAMEA3136703	FNR	0.05747126436649491	0.6758620689499801	0.1885057471221033	0.1839080459727837
SAMEA3136703	PPV	0.6913996627202125	0.9527027026383309	0.9005102040586604	0.9366754617167103
SAMEA3136703	NPV	0.9941697761170846	0.9378829495015046	0.9817331254155007	0.9822301199445086
SAMEA3136703	FDR	0.30860033726292413	0.04729729729410153	0.09948979591582933	0.06332453825690436
SAMEA3136703	FOR	0.0058302238805834185	0.062117050496382595	0.018266874582271626	0.017769880053270168
SAMEA3136703	P_T	0.12149149764392543	0.03032165539848392	0.08031141159598443	0.0776480229461176
SAMEA3136703	P_F	0.8785085023560746	0.969678344601516	0.9196885884040156	0.9223519770538824
SAMEA3136703	FPRA	0.034361778970167414	0.018402596319480397	0.03882469605833904	0.021645193506441434
SAMEA3136703	FNRA	0.005319680819149415	0.3508389496630052	0.13028218306901182	0.1015639061656256
SAMEA3136703	F1	0.7976653696420462	0.4837049742627152	0.8536880290102336	0.8722358722251567
SAMEA3136703	ACC	0.9573857816001693	0.9383323089511609	0.9752099979492416	0.9786928907990603
SAMEA3136703	Dice	0.20233463035019456	0.516295025728988	0.14631197097944376	0.12776412776412777
SAMEA3136704	TP	458.0	149.0	369.0	379.0
SAMEA3136704	FN	21.0	330.0	110.0	100.0
SAMEA3136704	FP	367.0	6.0	56.0	14.0
SAMEA3136704	TN	4035.0	4396.0	4346.0	4388.0
SAMEA3136704	TPR	0.9561586638631282	0.3110647181563452	0.7703549060381971	0.7912317327600995
SAMEA3136704	FPR	0.08337119491121452	0.001363016810537567	0.012721490231683959	0.0031803725579209897
SAMEA3136704	TNR	0.9166288050865138	0.9986369831871907	0.9872785097660444	0.9968196274398073
SAMEA3136704	FNR	0.04384133611599496	0.688935281822778	0.229645093940926	0.2087682672190236
SAMEA3136704	PPV	0.555151515144786	0.9612903225186263	0.868235294097218	0.9643765903062499
SAMEA3136704	NPV	0.9948224852046479	0.9301735082502536	0.9753141831216892	0.9777183600691227
SAMEA3136704	FDR	0.44484848484309275	0.038709677416857435	0.1317647058792526	0.03562340966830475
SAMEA3136704	FOR	0.005177514792886644	0.0698264917476305	0.024685816876066684	0.022281639928649104
SAMEA3136704	P_T	0.16902274124154887	0.03175578774841221	0.08707232124564639	0.08051628764597418
SAMEA3136704	P_F	0.8309772587584512	0.9682442122515877	0.9129276787543537	0.9194837123540258
SAMEA3136704	FPRA	0.06769167268597297	0.0690553930944606	0.06398245478397575	0.0606714939328505
SAMEA3136704	FNRA	0.009639999999998497	0.47337999999996977	0.14787999999999074	0.12647999999999196
SAMEA3136704	F1	0.7024539877246745	0.47003154573391115	0.8163716814068985	0.8692660550359029
SAMEA3136704	ACC	0.9205080926020888	0.9311616472015342	0.9659905756997214	0.9766441302991669
SAMEA3136704	Dice	0.29754601226993865	0.5299684542586751	0.1836283185840708	0.13073394495412843
SAMEA3136705	TP	563.0	165.0	476.0	468.0
SAMEA3136705	FN	23.0	421.0	110.0	118.0
SAMEA3136705	FP	245.0	7.0	35.0	19.0
SAMEA3136705	TN	4050.0	4288.0	4260.0	4276.0
SAMEA3136705	TPR	0.9607508532259258	0.2815699658655022	0.8122866894059336	0.7986348122730609
SAMEA3136705	FPR	0.05704307334096148	0.0016298020954560424	0.008149010477280212	0.004423748544809258
SAMEA3136705	TNR	0.9429569266567103	0.9983701979022157	0.9918509895203915	0.9955762514528624
SAMEA3136705	FNR	0.0392491467570094	0.7184300341174329	0.18771331057700147	0.2013651877098743
SAMEA3136705	PPV	0.6967821782091982	0.9593023255256219	0.9315068492968394	0.9609856262636348
SAMEA3136705	NPV	0.9943530567125108	0.9105967296646622	0.9748283752838105	0.9731451979950543
SAMEA3136705	FDR	0.30321782177842554	0.040697674416238505	0.06849315068359113	0.03901437371583133
SAMEA3136705	FOR	0.005646943285034012	0.08940327033321427	0.02517162471390121	0.026854802002669882
SAMEA3136705	P_T	0.165539848391723	0.035238680598238065	0.10469166154476542	0.09977463634501127
SAMEA3136705	P_F	0.834460151608277	0.9647613194017619	0.8953083384552346	0.9002253636549887
SAMEA3136705	FPRA	0.06397096941419145	0.0258836	0.09336822491947358	0.03803506957194366
SAMEA3136705	FNRA	0.021028738275702084	0.39046657200565943	0.173639581625097	0.1235225886446753
SAMEA3136705	F1	0.8077474892338039	0.435356200521961	0.8678213308945505	0.8723205964503978
SAMEA3136705	ACC	0.9450932186008091	0.9123130506025152	0.9702929727494974	0.9719319811494121
SAMEA3136705	Dice	0.19225251076040173	0.5646437994722955	0.13217866909753875	0.1276794035414725
SAMEA3136706	TP	404.0	131.0	327.0	329.0
SAMEA3136706	FN	41.0	314.0	118.0	116.0
SAMEA3136706	FP	176.0	6.0	46.0	18.0
SAMEA3136706	TN	4260.0	4430.0	4390.0	4418.0
SAMEA3136706	TPR	0.9078651685189244	0.29438202246529477	0.7348314606576443	0.7393258426800151
SAMEA3136706	FPR	0.039675383228044016	0.0013525698827742277	0.010369702434602413	0.004057709648322683
SAMEA3136706	TNR	0.9603246167697017	0.9986474301149715	0.9896302975631434	0.995942290349423
SAMEA3136706	FNR	0.09213483145860371	0.7056179775122333	0.2651685393198838	0.2606741572975129
SAMEA3136706	PPV	0.6965517241259215	0.9562043794922478	0.8766756031936548	0.9481268011254141
SAMEA3136706	NPV	0.9904673331760278	0.9338111298462609	0.9738243123314689	0.9744155271262144
SAMEA3136706	FDR	0.3034482758568371	0.043795620434759444	0.12332439677953554	0.05187319884576734
SAMEA3136706	FOR	0.009532666821647216	0.06618887015163114	0.02617568766631283	0.025584472871580097
SAMEA3136706	P_T	0.1188281089940586	0.0280680188485966	0.07641876664617907	0.0710919893464454
SAMEA3136706	P_F	0.8811718910059414	0.9719319811514034	0.9235812333538209	0.9289080106535546
SAMEA3136706	FPRA	0.05957051414412187	0.006603001320600105	0.1103984359469355	0.030957399999998896
SAMEA3136706	FNRA	0.012810128101281003	0.4486344863448627	0.15516155161551612	0.07900079000790003
SAMEA3136706	F1	0.7882926829191387	0.450171821298107	0.7995110024352138	0.8308080807975908
SAMEA3136706	ACC	0.9555418971502653	0.9344396640013636	0.9664003277997001	0.9725466092993802
SAMEA3136706	Dice	0.21170731707317073	0.5498281786941581	0.20048899755501223	0.1691919191919192
SAMEA3136707	TP	489.0	131.0	413.0	410.0
SAMEA3136707	FN	14.0	372.0	90.0	93.0
SAMEA3136707	FP	251.0	5.0	30.0	22.0
SAMEA3136707	TN	4127.0	4373.0	4348.0	4356.0
SAMEA3136707	TPR	0.9721669979926011	0.26043737574034914	0.8210735586317878	0.8151093439201768
SAMEA3136707	FPR	0.05733211512092889	0.0011420740063930058	0.006852444038358035	0.005025125628129226
SAMEA3136707	TNR	0.942667884876787	0.9988579259913228	0.9931475559593579	0.9949748743695866
SAMEA3136707	FNR	0.02783300198751823	0.7395626242397701	0.17892644134833147	0.18489065605994254
SAMEA3136707	PPV	0.660810810801881	0.9632352940468208	0.9322799096855016	0.9490740740521048
SAMEA3136707	NPV	0.9966191741101266	0.9216016859833054	0.9797205948603431	0.979096426160982
SAMEA3136707	FDR	0.33918918918460556	0.03676470587964965	0.06772009029192505	0.05092592592474708
SAMEA3136707	FOR	0.0033808258874586314	0.07839831401458715	0.020279405137403606	0.020903573836770276
SAMEA3136707	P_T	0.15160827699241958	0.027863142798606844	0.09076009014546199	0.08850645359557467
SAMEA3136707	P_F	0.8483917230075804	0.9721368572013932	0.909239909854538	0.9114935464044254
SAMEA3136707	FPRA	0.061606957962307064	0.0262950026295001	0.09615046363514479	0.020217593934721525
SAMEA3136707	FNRA	0.0040899999999986	0.585079999999963	0.1615399999999911	0.08518999999999081
SAMEA3136707	F1	0.7868061142334127	0.41001564944585267	0.8731501056990153	0.8770053475842031
SAMEA3136707	ACC	0.9457078467507771	0.9227617291519714	0.9754148739992309	0.9764392542491775
SAMEA3136707	Dice	0.21319388576025744	0.5899843505477308	0.12684989429175475	0.12299465240641712
SAMEA3136708	TP	264.0	85.0	208.0	207.0
SAMEA3136708	FN	13.0	192.0	69.0	70.0
SAMEA3136708	FP	340.0	3.0	40.0	9.0
SAMEA3136708	TN	4264.0	4601.0	4564.0	4595.0
