	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2467010	0.2910978815201706	0.390438543104769	0.10908127307579114	0.11501667506730504
SAMEA2467011	0.4877201673722395	0.3632749831717546	0.13981107011615512	0.16212956814187135
SAMEA2467012	0.33039480858187614	0.45512183918330645	0.12135913069157375	0.12342009203782513
SAMEA2467013	0.29470060581472707	0.41488492373924346	0.09498172686298798	0.10423024185885348
SAMEA2467014	0.30164275328567297	0.4616664358678967	0.11590673008865676	0.12828896772139148
SAMEA2467015	0.29184720300394207	0.3864874357770855	0.09074929062513423	0.07551736842448989
SAMEA2467016	0.2621075909891704	0.35704423295034277	0.0982088542099617	0.11133493903055637
SAMEA2467017	0.2524152544232267	0.37881823025840594	0.05339602652022771	0.06577030009023871
SAMEA2467018	0.43119316387262974	0.38216370179698106	0.054265965500562605	0.04529331205650144
SAMEA2467019	0.34080278675621145	0.4896380307719456	0.11481307981098325	0.10317158823941326
SAMEA2467020	0.23400142010393524	0.40161783624976727	0.10413580958604332	0.08702752165988069
SAMEA2467021	0.27843549417552543	0.42415408668306254	0.10801167217194234	0.09202325884065253
SAMEA2467022	0.28264332995194985	0.46639002131189455	0.12772180918648932	0.13671437862090774
SAMEA2467023	0.48779907334037687	0.3160176108261799	0.0899190831994095	0.11524937208467886
