	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2466945	119.24275074711367	98.31801382492681	61.05825716309011	48.568838803613076
SAMEA2466946	98.65651878796427	74.43372099199547	42.92280253803306	33.020291377597346
SAMEA2466947	104.87765715178367	80.66500795040865	47.82359094855899	48.97117166007612
SAMEA2466948	110.61166094998671	78.77344287868507	56.42980682234103	51.816724633035555
SAMEA2466949	97.44090175225766	80.21151161342407	51.78928069264784	39.96776420404213
SAMEA2466950	119.74656471563726	85.6853586522346	60.45765493203686	41.78757840743445
SAMEA2466951	110.88727336646289	92.21061162463684	65.33494960456376	53.102135217724474
SAMEA2466952	98.79941156927364	67.78426549421538	49.202189647464024	38.80313436045857
SAMEA2466953	91.22447513716538	84.13218303095398	56.08782306580739	45.30374040438003
SAMEA2466954	103.68178037834076	73.74399719773012	57.8799286166999	37.038159553158536
SAMEA2466955	105.96971999738354	88.83564587086121	60.681589371322765	52.13579753982947
SAMEA2466956	111.48101527797232	77.0672972405825	49.44091830627601	45.02348816688458
SAMEA2466957	104.9887286951985	86.88612034020164	63.00510019984101	50.24229487026942
SAMEA2466958	105.45645063217724	73.8830035332394	49.55507694943064	41.68994504504319
SAMEA2466959	110.34484995143774	85.64176168495516	51.60058554346642	52.62786898671299
SAMEA2466960	112.90796957183395	83.49289406845205	56.03789584090785	34.58080974598467
SAMEA2466961	109.44715599217696	77.20724626493408	53.32596245964304	43.06017213227875
SAMEA2466962	125.054205892037	90.31039033688495	61.18630825379503	54.25148587514749
SAMEA2466963	121.63395171734145	91.4935055137526	61.4068259383485	50.260688017927905
SAMEA2466964	114.55258397917136	92.81620608722564	57.10575204546467	55.47487755423497
SAMEA2466965	109.70446975117066	77.84470320886108	56.01107570437379	46.016994230512985
SAMEA2466966	104.96580079383634	70.50362157500939	51.10407407119554	38.91476867320859
SAMEA2466967	97.18098868479007	86.64242163016486	64.73182628458142	49.09293112776527
SAMEA2466968	106.26162091758981	80.18815698923379	61.89791708489978	47.79887908325035
SAMEA2466969	115.03029058959201	76.23985549793538	53.74577362955957	43.18121482213608
SAMEA2466970	101.49117632787569	65.77161760123931	48.016025384985106	35.738785533512576
SAMEA2466971	95.28518748851197	96.78756432771614	57.71075982399658	54.066457178770705
SAMEA2466972	119.2706744920411	107.03613317153076	68.92794281078073	60.27345176746806
SAMEA2466973	107.15671703381446	108.29059485174824	63.77939800754885	53.842715413323354
SAMEA2466974	118.59690840670237	88.02865076693305	57.52695995704376	54.99273129883823
SAMEA2466975	95.21763083019746	64.33682501479977	46.306067756000964	38.168554932226314
SAMEA2466976	103.97722293952255	87.44753443431308	54.57234656652196	44.47609959280882
SAMEA2466977	104.89196527803189	78.03569675336887	48.3265494318112	40.67645739133835
SAMEA2466979	102.9237627040834	83.11864682427641	64.55776400194985	53.59081023450409
SAMEA2466980	99.44104544397904	64.59565854275564	49.867888497763154	37.69846789245928
SAMEA2466981	102.42251230732504	65.865312838151	49.52608336853209	37.458051853842825
SAMEA2466983	111.05562376536552	82.29278970446549	52.8326022689803	45.03301626712342
SAMEA2466984	109.9855368114142	101.62180099495714	59.15740787051886	51.14045280883342
SAMEA2466986	112.32822831166122	84.42598837507767	57.422335389384685	52.38422494115899
SAMEA2466987	124.33348346033571	83.99055776635916	56.87186805941099	46.09028030480104
SAMEA2466988	123.71765451265819	96.17026699262189	64.28552584913417	57.60176234576545
SAMEA2466989	129.8252665532576	97.18006373935113	60.03646345212305	53.15175670254778
SAMEA2466991	99.24568207156182	84.01648269286157	55.38526166553628	48.78173557313743
SAMEA2466992	110.37453999647782	83.0711719223365	60.18663966678039	48.15821910033266
SAMEA2466993	113.12496256497491	94.54882812265056	55.43067360875171	55.03788484625173
SAMEA2466995	104.1043484553208	80.87936487915022	61.20621767118753	49.659946935133256
SAMEA2466996	126.69211856292742	102.15679114611245	75.96629628640261	60.16821456869794
SAMEA2466997	103.01543034715762	74.9737563762835	48.17309008298665	35.54407273081512
SAMEA2466998	115.75412972689064	75.47124075352141	52.09875655248563	33.12912835422165
SAMEA2466999	118.6879780210942	78.879628683325	56.017285094383176	39.09770569736831
SAMEA2467001	128.15816225863873	73.32512076118292	47.84423692263715	39.81858109287978
SAMEA2467002	129.77808722164087	93.19576660111811	59.545807632289325	52.286711983648615
SAMEA2467003	102.93622769968478	75.63562173207312	55.88213893374761	41.942174953820825
SAMEA2467004	106.92948893612429	82.30108572026805	59.913824792883226	48.21460829815529
SAMEA2467006	114.5580266194687	102.81531024324826	65.17890448774027	57.75253581872022
SAMEA2467008	111.44790755742127	76.99472674272329	58.73911274183717	52.238601398156185
SAMEA2467009	123.07703397087936	67.11884960347834	51.98395395401945	39.51596912029636
SAMEA2467010	92.1165941447528	71.80538038644337	51.54261218139586	40.05036390676382
SAMEA2467011	100.66767686502381	66.89050678750259	48.43737225817818	37.14505302363682
SAMEA2467012	102.12808375417858	75.40577221232354	58.171274170567266	45.270784486193264
SAMEA2467013	90.54542450631824	77.54713494645425	54.5504103990852	46.992555680182114
SAMEA2467014	102.27584133279736	88.16854218171805	59.81592403613687	42.26472557994104
SAMEA2467015	97.45026303584804	70.86399277503368	49.561420130461926	37.95122607887869
SAMEA2467016	109.05294539656269	77.70290661145292	63.66837456158176	52.85581780590794
SAMEA2467017	117.97524813330116	92.69601590038145	59.47113682176077	54.25875738306803
SAMEA2467018	111.59403223770153	67.76372579556272	45.403781217490966	32.263417048375985
SAMEA2467019	115.45304837099606	86.14569913178525	59.217498025376145	52.673327824518935
SAMEA2467020	98.75647942722149	94.8577701041167	56.42137905162683	51.61506129418737
SAMEA2467021	97.31413494800853	84.44892648067339	61.287767771974735	46.9878647222817
SAMEA2467022	93.37095107868365	77.18743791982115	49.55611511739711	46.143084666284565
SAMEA2467023	97.65760822912686	59.160861125684114	45.34065641535419	31.953756054826883
SAMEA2467024	123.30750510992237	102.51468050536708	60.7042840118583	54.26736824553245
SAMEA2467025	105.4728250675936	88.05565473345514	60.142100675177765	48.25329415319037
SAMEA2467026	107.6084280530902	82.22846408766175	55.12147116962272	46.094251779615846
SAMEA2467027	110.15962966746486	95.21685896068115	59.30266828789193	62.58148586893101
SAMEA2467028	94.39451044751173	73.23733886326534	50.90661903783368	43.63527228682193
SAMEA2467029	119.12467052262589	104.31582730669635	62.76241514919119	53.90568281885575
SAMEA2467030	101.81417841637813	84.33333506370282	59.11748221601073	38.976188865362666
SAMEA2467031	112.63636724132093	98.40343892776664	57.07066095284248	54.667904502235025
SAMEA2467032	103.7165020494731	68.29286687418907	52.988752748530096	43.21833175431506
SAMEA2467033	103.20106377070576	76.48425209014121	51.376303697978585	37.12362433594337
SAMEA2467034	98.52652819085728	93.17550827389029	53.50630079854117	49.975845111843704
SAMEA2467035	104.91735024584331	98.80466429397612	52.74666018093648	60.34501971884879
SAMEA2467036	108.35389610604038	91.22178789627377	56.149309794008396	46.45685801918366
SAMEA2467037	94.83352655172288	69.18217737147542	56.38991074390256	39.1230076881532
SAMEA2467038	112.7335931100494	69.18928163520764	49.40179121575384	30.93656956521363
SAMEA2467039	101.07967435797627	95.58353419734173	63.06480466387434	52.64038466911252
SAMEA2467040	93.48904748139493	71.31728762771233	49.442797701617344	34.5826636614072
SAMEA2467041	104.41664862558682	85.31062969674495	63.307179944838694	44.54320830067015
SAMEA2467042	111.42000144106318	76.55902712203162	58.75267638546922	46.38478537041598
SAMEA2467043	124.49052243336229	81.61799317383306	55.08296075572145	38.31191600799252
SAMEA2467044	104.73472146175504	82.67287550337541	57.34083328702949	51.30222916869865
SAMEA2467045	98.11193093170726	71.60027400148056	54.343945134413445	43.53994196867581
SAMEA2467046	108.98515978470836	92.509307996401	58.990082200365364	50.87363703012192
SAMEA2467047	112.4167292475068	71.69460152151112	46.85646197165124	31.343515164144545
SAMEA2467048	102.56993921775371	68.32984308946966	51.171361904031876	44.06981017379458
SAMEA2467049	108.52554085727094	79.57579275360476	58.498267456287415	43.75008330969051
SAMEA2467050	110.95353944614975	89.43394271697294	56.57075925502285	48.82793032622993
SAMEA2467051	115.21952149553628	79.41805847402881	54.41656677567214	40.18267991930261
SAMEA2467052	106.15788186089442	83.15272257349099	56.007085174371056	42.26716512893115
SAMEA2467053	111.9357779540063	71.65364965540726	53.05817871755903	40.62841870056802
SAMEA2467054	108.77553047125024	85.30621737145503	54.49912124086496	48.46779424073431
SAMEA2467055	107.68011258607295	100.58039512041448	59.630197908930626	57.08157225730935
SAMEA2467056	103.92408171937409	65.32330945712108	45.044821387726415	32.86723114132306
SAMEA2467057	103.09935026310185	73.42754451085801	48.62367115410668	36.92654765254464
SAMEA2467058	105.03456469040962	74.3533034182837	57.359504464510216	41.775177846664846
SAMEA2467059	103.15686615463386	61.561167966753594	50.34647016650137	28.509593056807343
SAMEA2467060	104.2210651577866	89.57646772509194	55.002479839681705	49.24129300374505
SAMEA2467061	104.47007371511086	93.70420464588516	57.034452527225866	57.22278561852032
SAMEA2467062	126.70992967148355	100.2844832848045	63.12263410798443	50.37111570346007
SAMEA2467063	112.80627311166111	81.09052594968716	59.23439103571641	43.33510334226509
SAMEA2467064	109.63879269555947	68.26192825246807	42.593946100712635	37.94233230615517
SAMEA2467065	99.88816000876999	87.91457868538183	48.03670319669359	40.563516006230806
SAMEA2467066	118.80015540704207	84.2482211265151	54.04535249217592	40.212077625167716
SAMEA2467067	94.02577030193957	86.83832674294437	61.15692482773504	50.25704286081732
SAMEA2467068	116.85800638633728	66.40822596487784	43.95554895565347	35.10416944852824
SAMEA2467069	97.05068000963692	71.9963253777669	50.748385264008334	41.649654290568634
SAMEA2467070	103.79086726557983	67.02987397466292	43.42989054449369	35.747247145481666
SAMEA2467071	101.68261148019027	69.23616716472324	47.95101689574488	38.33829956412236
SAMEA2467072	106.04944957483261	87.96899607871765	57.48470067303146	46.082826419116614
SAMEA2467073	103.69751484237806	83.36797700205557	55.039916860844855	44.87152134041457
SAMEA2467074	111.49157901829875	102.93675065479157	61.49656554853046	52.844327969708885
SAMEA2467075	105.44147302461306	83.33198485657557	55.78472505303984	48.99185050736121
SAMEA2467076	107.37820662113946	75.11890425995425	51.74869696169456	39.24853200958613
SAMEA2467077	110.20277478873359	90.18556797032467	58.04229990393058	47.99754889638328
SAMEA2467078	104.20519126888867	89.50158230845737	55.269989375515436	54.641128376908426
SAMEA2467079	104.14239018044337	65.3836004886889	48.192312500521915	43.11692116635967
SAMEA2467080	112.81081880504738	74.64716198480649	54.62195694790851	43.02085638441818
SAMEA2467081	105.19094760162189	66.50298054488965	46.0311535488444	31.49570370285086
SAMEA2467082	114.12813131394914	58.90380915943885	44.63288099218189	28.881773358322175
SAMEA2467083	116.09669617290596	80.43658005570265	52.669752852605725	46.626826554685614
SAMEA2467084	91.11572023730504	60.24906312012984	48.11036813469708	33.260986980172426
SAMEA2467085	97.83921583189027	64.36779844552466	44.39715279805219	29.15931081442168
SAMEA3136623	104.93858995697096	67.69608765165762	49.828193819454796	38.376054393866255
SAMEA3136624	103.4747714771388	69.22665681150625	54.49279122506196	40.664509962736574
SAMEA3136625	117.96154031138171	82.93502952789677	54.98687044918578	45.938169532614786
SAMEA3136626	100.67342946707721	63.76233688117715	45.21574329583702	30.504249294435038
SAMEA3136627	111.72915271892833	90.07946974758353	64.59831329537161	52.81023151297111
SAMEA3136628	111.9365730348742	71.05205609761315	53.38034328811337	45.9422042486672
SAMEA3136629	101.29012435038149	82.36868414283462	56.83717632160834	47.40647389969501
SAMEA3136630	109.15312062397187	103.2300386209814	65.94308215644065	53.6064661637564
SAMEA3136631	106.55293945339822	70.65700523552016	44.45682058191574	40.022962248457134
SAMEA3136632	105.00588138870462	90.07414219358776	61.27435207733941	44.41798433522396
SAMEA3136633	119.68014825348405	58.285053438925424	43.16491451453279	31.020754532581627
SAMEA3136634	105.89818547737153	90.13203469917262	63.016213690092655	53.53524889775533
SAMEA3136635	123.5587631276701	68.64009495322684	51.4587148276451	37.50669755217954
SAMEA3136636	114.21564268096421	66.8296878613557	46.86628393989068	37.06200045963492
SAMEA3136637	110.73776120688308	74.94923700161569	52.335440501651874	36.372627132689004
SAMEA3136638	99.005938766942	70.34062500712582	47.774923715274525	38.628128561670984
SAMEA3136639	107.1092332750657	63.338134119078376	51.189806620588215	31.25154991053326
SAMEA3136640	108.79954156392053	76.15121459679105	49.78437114774426	41.75544001676834
SAMEA3136641	111.85910584186779	84.07369226162537	53.664923141302	44.83265942174358
SAMEA3136642	122.66871079107429	106.90912450658733	68.0188406769784	65.68650161795287
SAMEA3136643	102.080048973833	66.76806377387715	48.66757002596403	36.10435288272992
SAMEA3136644	109.71054838134091	98.22437054998129	60.82142083658045	58.58738691077219
SAMEA3136645	119.72654826597429	79.21177607426971	52.87760452196125	48.2994486620973
SAMEA3136646	106.53288443795459	64.13190850732157	48.43744305943566	38.11102476818484
SAMEA3136648	107.88878330185189	86.34953985451364	53.83077951571055	44.79523616599872
SAMEA3136649	114.11522633829333	63.28634732012486	42.31268268036703	30.996462648270747
SAMEA3136650	111.19484139089103	68.67929418679593	43.958921374647396	31.594015570225306
SAMEA3136651	107.10672637863293	70.42183248986844	53.495095436490274	37.341837227491474
SAMEA3136652	105.81730226428894	87.27081115815037	58.748866706989105	45.01423272918436
