	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136675	0.18106206106815986	0.46978711834099396	0.1430402379037411	0.07235100551161674
SAMEA3136676	0.2609737429169433	0.4381613861871225	0.10902663846399345	0.05864057457639793
SAMEA3136677	0.32484542860494564	0.576952997524545	0.16231433249071617	0.03978235915911463
SAMEA3136678	0.4871358567715217	0.6368183518419952	0.38325357137582117	0.3577211167563646
SAMEA3136679	0.3781190626409983	0.4633721577762519	0.3129400470350392	0.20617069702862312
SAMEA3136680	0.21038819925103908	0.45345096862053436	0.1414474811817793	0.04659678279827413
SAMEA3136681	0.18394194882012163	0.5862337705243928	0.09371956493543232	0.043002729754204674
SAMEA3136682	0.2338210005252673	0.4293096825298177	0.0966449186441338	0.03744020456164021
SAMEA3136683	0.2035601497173873	0.5473391337195708	0.11664307778486767	0.06586039507655918
SAMEA3136684	0.20508769121636472	0.6511123182886329	0.2015254144927977	0.07510526238531241
SAMEA3136685	0.26875974803256775	0.36341945624690075	0.12184324713947219	0.07206919049243923
SAMEA3136686	0.25736535697133456	0.4638228489990473	0.19803778056742932	0.0332265536509359
SAMEA3136687	0.23446570294134184	0.5493315925169464	0.14893057573304255	0.06073158070155995
SAMEA3136688	0.20780775370318688	0.4411847592623018	0.14329357499127943	0.03674393078882464
SAMEA3136689	0.24097370388975728	0.43738421348268897	0.1500049630008297	0.10348023509392126
SAMEA3136690	0.3047067152851287	0.2632109791246123	0.21022714919364247	0.10123244133234384
SAMEA3136691	0.18030358746309533	0.4846969593019478	0.179406700712473	0.06446545770736423
SAMEA3136692	0.2953626516912222	0.560214097555352	0.23672605034133892	0.026216275485403933
SAMEA3136693	0.17993018274809533	0.5810940668018053	0.2766029103526103	0.149369032684871
SAMEA3136694	0.22051604887525686	0.5749736436800179	0.20109357926325472	0.08646490514059807
SAMEA3136695	0.2012361619352923	0.46327301337325916	0.10054194126502189	0.061303727709496464
SAMEA3136696	0.20518261808231644	0.41112064162683154	0.26404054049618914	0.0729364772775363
SAMEA3136697	0.2164040323017344	0.510262387780619	0.12043131085633876	0.06408671173627944
SAMEA3136698	0.1731551644037978	0.5393976625083088	0.3384374954456121	0.22198282761187285
SAMEA3136699	0.2434322433941615	0.605505048072191	0.14079928310380974	0.07294095452433039
SAMEA3136700	0.19049272013326507	0.4616078437104388	0.08338960080720083	0.041680984821906054
SAMEA3136701	0.22064349776979658	0.4763096906972433	0.152327511163217	0.03494489909217041
SAMEA3136702	0.30694685701790086	0.6513755322983108	0.21672684551281268	0.012067723432726628
SAMEA3136703	0.21854830270361134	0.468480813239943	0.08182809990689353	0.042039264418966875
SAMEA3136704	0.20995690699551375	0.5779618666207404	0.11833815793905113	0.052894900940225933
SAMEA3136705	0.2209266706079269	0.4080159201053265	0.13488484962528832	0.07400352334923899
SAMEA3136706	0.22578324345077377	0.42611217108113564	0.180220546890602	0.04378786439082616
SAMEA3136707	0.24371214492868637	0.6110837821657173	0.14705825085039612	0.03619371673370567
SAMEA3136708	0.22001023143242612	0.46970431234095655	0.2863193308852334	0.10735852522650102
SAMEA3136709	0.19547798585183537	0.45604433397903793	0.11850666019523436	0.042205869172086505
SAMEA3136710	0.2914683433190518	0.4329366022454372	0.17989396250777037	0.028914578752839218
SAMEA3136711	0.223796436171074	0.6278761562413391	0.1847457630510771	0.0503639331921446
SAMEA3136712	0.22886517091059266	0.5639329213735172	0.3278152807558762	0.02803941246635718
SAMEA3136713	0.20694101189642408	0.41334330413522075	0.1653271900617618	0.05660578492570368
SAMEA3136714	0.2107694097283984	0.31793999282160446	0.13287780313956818	0.04879645605167194
SAMEA3136715	0.22548833405624946	0.4010487515985868	0.155361716924474	0.09765197434320885
SAMEA3136716	0.21162444491864066	0.4296474666399472	0.12108604359623434	0.074911263934708
SAMEA3136717	0.23271698172028488	0.48217746504364833	0.25355394098432915	0.07703472389832437
SAMEA3136718	0.18880678156072844	0.4970563616951684	0.155450598113334	0.0816766207419071
SAMEA3136719	0.2377294866559607	0.4785712919680948	0.16498818041376329	0.09444478077815528
SAMEA3136720	0.20828851751723781	0.35980912191437264	0.3686651422009793	0.1797747557423329
SAMEA3136721	0.19158575282185827	0.4031844765734777	0.2589549506639274	0.08652218140385712
SAMEA3136722	0.4173739827240451	0.4434399644081774	0.3419059464377964	0.2329806843984154
SAMEA3136723	0.5179302612301202	0.5823664180191731	0.3793861241353392	0.34406736719912623
SAMEA3136724	0.2887819188385925	0.3798695289885015	0.27697449725305134	0.10874541821309523
SAMEA3136725	0.2025251909246516	0.3613434294381936	0.09766417309778717	0.045142354748245336
SAMEA3136726	0.24218867808294364	0.2901232733106635	0.09787202012902117	0.035523825698569864
SAMEA3136727	0.20208226338188595	0.35236170894497093	0.08956773089849518	0.04220131106544969
SAMEA3136728	0.1721445516833973	0.5767992461002565	0.11710108511798116	0.10353551874200796
SAMEA3136729	0.1820101758132751	0.4918566281306794	0.12339648816012909	0.043087392807974585
SAMEA3136730	0.2637948075570798	0.3384571086731578	0.43685925324473085	0.11183941025147782
SAMEA3136731	0.1848216290955061	0.5346283679061292	0.11188848901150321	0.03054944900850795
SAMEA3136732	0.19712216351555042	0.42976042669863973	0.13080506804863568	0.07678471281216026
SAMEA3136733	0.17910022633544107	0.4453232678398926	0.10834755429760229	0.035665632304838144
SAMEA3136734	0.376155952739221	0.6414671797056964	0.40383595832192026	0.3394439053897016
SAMEA3136735	0.44623178151081266	0.8257600621889338	0.5779557532146684	0.5351445054768726
SAMEA3136736	0.1893862438977251	0.43810082349089163	0.10861856647027271	0.07249867950277109
SAMEA3136737	0.228186481868248	0.5802190041252904	0.19697567590122778	0.04551577387695399
SAMEA3136738	0.15652438104388178	0.555351911957208	0.09085960128922893	0.05677045806268404
SAMEA3136739	0.20682135079935998	0.411194315920917	0.09691820117604198	0.038363828053463424
SAMEA3136740	0.28677938933001473	0.4474526256293666	0.19756443017975964	0.14487025373321508
SAMEA3136741	0.2210866355151383	0.39108480771662746	0.17375556819748897	0.05519178989191037
SAMEA3136742	0.20314158199711502	0.5280829405137305	0.19460434037405766	0.16120334861907049
SAMEA3136743	0.251034764917591	0.46838358495916077	0.10640148126358155	0.05259559360007176
SAMEA3136744	0.2140539651533246	0.40611702316157233	0.1547890713609464	0.023776631850687496
SAMEA3136745	0.17189459626060438	0.24864092464286955	0.2571793501634409	0.02915054991993795
