	PC1	PC2	PC3
SAMEA2467051	0.08025156470532434	-0.07877967865124037	-0.01862342317267421
SAMEA2467052	0.05928260240184996	-0.013280189885807826	-0.006204079671837289
SAMEA2467053	0.024787846935053388	0.041861367634886265	0.08021604031491873
SAMEA2467054	0.04551991776300021	0.05690576352521675	0.0032615160409186616
SAMEA2467055	0.03606083138107532	0.04605328910201812	0.019166163926582793
SAMEA2467056	0.03313941279805028	0.003807841075884616	-0.05840412214935699
SAMEA2467057	0.0233801130455623	0.05353190974051134	0.05489547079327518
SAMEA2467058	0.06725300752845825	-0.0054692957137119046	-0.038849552841689526
SAMEA2467059	0.05645816491876202	-0.08236346005121689	-0.07273598610456654
SAMEA2467060	0.0434471175627947	-0.028384156312771133	-0.021490578858617916
SAMEA2467061	0.024596628880097084	0.08128002569169876	-0.003116383346631484
SAMEA2467062	0.030395611736645043	0.02183359600123192	0.09482451255096754
SAMEA2467063	0.05577582620993938	0.0025014822148909915	0.004626125440832629
SAMEA2467064	0.06285252377074493	-0.032844874723519664	-0.05940704027918209
SAMEA2467065	0.03404048312139284	-0.015415038921783876	-0.04454291270853824
SAMEA2467066	0.05484719050635471	-0.06656423077634466	-0.013403681956579082
SAMEA2467067	0.06043213822070213	-0.01422258728891172	-0.031200481938768655
SAMEA2467068	0.06319464636814541	-0.14312074451539164	-0.01779694589305277
SAMEA2467069	0.06838096264179801	-0.03139339866184654	-0.07211257599838122
SAMEA2467070	0.013458096722601717	-0.004393586661324684	-0.06605170095128833
SAMEA2467071	0.05938877694523057	-0.018595410061615344	-0.0691277596207604
SAMEA2467072	0.02483302708959735	0.020049825704191563	-0.015987357083122523
SAMEA2467073	0.05452585655410776	0.014894494406382032	0.008311056127467582
SAMEA2467074	0.03167050191914085	0.05873714875911818	0.06108437496825253
SAMEA2467075	0.062390305367624334	-0.027880104209100295	-0.06394206760347922
SAMEA2467076	0.07838104273723467	-0.00765631856424429	-0.03680917932593446
SAMEA2467077	0.03810583115411789	-0.034195026369987086	-0.033864679241888
SAMEA2467078	0.06441949069487898	0.024390104462294553	-0.04650044301063623
SAMEA2467079	0.05278699337253931	-0.07358195891850797	-0.04815396619766673
SAMEA2467080	0.044970501017693676	0.03694544376525828	-0.05362990660358356
SAMEA2467081	0.07195727978060978	-0.026736706012923432	-0.07594442033959016
SAMEA2467082	0.04379027207784606	-0.0280615976881	0.024841289010251528
SAMEA2467083	0.047512626859103194	0.02968974925298422	-0.013392122955477509
SAMEA2467084	0.03655956600737195	0.003229483494796955	-0.07198343545826341
SAMEA2467085	0.04424604124888577	-0.035571305660207615	-0.09916192908355143
SAMEA3136623	-0.0965343273810097	0.006555147546652951	-0.0671541332157881
SAMEA3136624	-0.08103668358749357	-0.01394171045786779	-0.01040412921810011
SAMEA3136625	-0.06429502420326282	0.05891065780112436	0.004567166472445224
SAMEA3136626	-0.09366902859145697	-0.0392067276556391	-0.013786573035772224
SAMEA3136627	-0.011910582547789777	0.03842905163333485	0.020780192757141405
SAMEA3136628	-0.10288930542034029	-0.008573010386714255	0.02792408872206935
SAMEA3136629	0.010094138676591915	0.00941161898592964	-0.050529286530613726
SAMEA3136630	-0.05736610502832988	0.05928934584322994	-0.011720633645003998
SAMEA3136631	-0.09776689839085324	-0.012425668738350154	-0.03016076669884587
SAMEA3136632	-0.020891292301331296	0.08549092486197465	0.02633328975560584
SAMEA3136633	-0.1163641936288693	-0.05826049498141738	0.06945222330707523
SAMEA3136634	-0.0315909144603273	0.06904055561574116	-0.008202772553530422
