	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA2467050	98.33566396580234	90.92432514979518	55.20613736596556	32.79724219088294
SAMEA2467051	101.0514187445189	82.18010466616627	52.85791278186214	30.047841810747705
SAMEA2467052	95.31711315966949	84.815768943045	54.20089377539912	29.618613754112356
SAMEA2467053	97.85460294937292	72.67502966440468	46.197595435699355	33.52604154730003
SAMEA2467054	95.34978153477371	86.48133432764573	45.881379588216134	36.95005589316118
SAMEA2467055	96.39131529013834	101.28451057418677	52.455917077632265	37.9038073500156
SAMEA2467056	89.86304662319363	68.10798033285329	44.17974994648268	23.971667481350078
SAMEA2467057	89.1822459120003	74.61447547049292	39.4450331182722	23.74206871391631
SAMEA2467058	90.79279134521421	77.64607166307006	54.13920106832998	31.857402766370228
SAMEA2467059	91.86604603796738	61.71667933990354	49.1614341123049	19.427980972724797
SAMEA2467060	90.99769149611627	89.10669657400294	50.22960506319511	30.114035213500298
SAMEA2467061	94.98898340995254	96.18198267831565	53.97848560789953	37.027845727475494
SAMEA2467062	106.67329197650618	99.77425839531939	52.184134840094984	36.365698332608645
SAMEA2467063	100.29226278967465	82.24868022940102	53.18838351771517	30.615046656882555
SAMEA2467064	97.9714816984644	70.40040596559368	37.17475123169908	29.78240527216131
SAMEA2467065	88.61377014330658	89.72841328962028	44.57752440317993	30.309428156305145
SAMEA2467066	102.42256837521865	84.04928876095879	51.32349373162047	33.61526270926143
SAMEA2467067	85.1096427909964	88.46482585098688	53.844141979757445	39.55625800697347
SAMEA2467068	102.5965307473564	72.3474360658976	38.61761912071743	18.28682710680855
SAMEA2467069	87.51557405346904	73.53744206245081	47.042692657717794	35.14465668250591
SAMEA2467070	91.48613405130351	70.66310423749162	44.808030641605725	27.061775495485662
SAMEA2467071	90.04721878668748	69.71978123634109	47.44361879070728	30.42576199302516
SAMEA2467072	95.12773418897991	89.46965929019451	48.882526681987585	30.62724261801722
SAMEA2467073	91.48718499480488	84.65319313447378	50.09464585241615	34.25330012310718
SAMEA2467074	100.47570928279855	104.02535711332936	55.11050143420714	35.42005550064289
SAMEA2467075	93.88161407996606	82.87435998824847	49.48223211548994	31.282223327433147
SAMEA2467076	95.30640384933321	77.16135747778718	47.82280916907022	30.267243207611024
SAMEA2467077	94.55572890853247	92.1828006551457	52.17360309121233	35.12507268909069
SAMEA2467078	92.11198695567988	90.64978318084165	52.6069356308624	40.13611207954637
SAMEA2467079	90.74989276304127	68.25630744681584	43.8701683450299	30.78719697379768
SAMEA2467080	100.29629762144562	76.26017108885455	49.933433108345085	33.25734898194238
SAMEA2467081	92.79881181124429	69.16569880469835	42.60014891207717	20.62904247234129
SAMEA2467082	95.30325669263172	61.69576006901462	43.69782511683171	23.816530421838515
SAMEA2467083	101.86285466544666	81.86075679212738	45.13496227782155	28.676607990418304
SAMEA2467084	79.15901946918527	63.032581493979166	40.19240149269241	22.928133736196244
SAMEA2467085	86.88549626900381	65.84645062163064	44.360155942158755	26.295190538606697
SAMEA3136623	89.60193467237188	69.20798335052076	44.52827180430516	25.83239984728186
SAMEA3136624	91.59580279936252	72.47013238095855	46.88667838412332	29.8529452668997
SAMEA3136625	99.96062588820574	81.71846227924493	48.7381985510728	36.4927782942643
SAMEA3136626	85.23320422660896	67.16274445631026	44.52396131629828	24.256026912430933
SAMEA3136627	98.85388208771468	93.34071294563361	57.04308244781454	36.51372683967507
SAMEA3136628	95.47625350934996	73.35902389134378	44.11487693580902	33.908539719461245
SAMEA3136629	88.7612501323448	83.3590999555086	50.828881654075325	34.80671206620388
SAMEA3136630	98.0185565877692	104.74509134151504	57.44888907824959	34.35141378123911
SAMEA3136631	92.45768261687357	73.83476980106046	45.1274206514991	29.3000835593996
SAMEA3136632	92.34005878784455	92.72803756772589	57.190078600216616	35.37511445655294
SAMEA3136633	95.4396957809953	60.178863116579926	39.39385880183925	18.866541026998323
SAMEA3136634	93.79097514648454	91.42020669324846	54.06698621637054	37.44913216477302
SAMEA3136635	101.26835723010235	71.85758634443397	45.41342335205172	26.836711013061247
SAMEA3136636	95.14218447357669	69.55830107790648	46.841532571524404	25.30657771938438
SAMEA3136637	96.83566379230078	74.67314643403945	43.165030081152985	26.87285684902079
SAMEA3136638	85.54201468709067	71.84369668667844	41.10521451761346	28.937065376362987
SAMEA3136639	86.16186183763311	63.66003553517199	42.91457948058565	21.18803681597504
SAMEA3136640	94.65127424252806	80.45244615450085	45.54094911535104	30.3716288555038
SAMEA3136641	102.21761146969834	85.76651288916989	51.768159126026625	30.537054279701124
SAMEA3136642	110.98881232350267	107.41919649755708	61.252104265013116	39.407298646466025
SAMEA3136643	88.01463738502736	67.69614089637814	43.97894566509891	25.941642261113522
SAMEA3136644	98.20922857799073	98.24045190402161	48.79434892877956	28.438583661931606
SAMEA3136645	104.80980055523048	81.72518395379272	50.62270925346626	34.367379203435874
SAMEA3136646	89.69370354046666	63.565225740098484	42.941204494431034	31.14699239250546
SAMEA3136648	96.28158154727153	87.04080985800759	49.491642719176234	31.619891300907447
SAMEA3136649	96.54649858792364	66.7245611828533	41.120895469541054	20.87703300086384
SAMEA3136650	93.48358391924187	74.46487279528893	40.804034359775706	26.4582764378708
SAMEA3136651	90.72641875429176	72.29286468362896	45.387620448606576	30.06979397257089
SAMEA3136652	91.47210301719123	89.69454053170955	49.584815542754384	36.61102741836203
SAMEA3136653	89.80973315175419	71.57809060417678	44.619686237982116	26.21309209982595
SAMEA3136654	102.77602888024042	83.04559681171733	53.587944236411786	34.83476998923923
SAMEA3136655	92.51095978160215	67.97779826958268	46.331868761834336	24.3142810389467
SAMEA3136656	82.04140714357385	68.84474717091513	41.90877118523746	28.792794886041268
SAMEA3136657	99.20217173802473	77.73497743190033	51.60592703563096	25.840179223784116
SAMEA3136658	92.72666801845645	95.85771922027384	56.417654284321806	33.75334545447679
SAMEA3136659	99.60956867551978	89.8893304931055	59.871400023501934	35.13795904871155
SAMEA3136660	92.67226800652057	73.72197459818632	44.00418329116845	24.512588385091863
SAMEA3136661	93.43359218031202	64.56796708192985	43.694421401519136	23.40822444493259
SAMEA3136662	88.03208312474284	64.38569226004553	36.35538198618883	26.873994746421435
SAMEA3136663	90.37556408317938	71.94945643144963	44.512726275247914	25.18295022937859
SAMEA3136664	88.81446755326257	68.31897153376624	39.67671429777057	22.74150139086054
SAMEA3136665	87.76086914523788	63.16833812105138	46.213610488886076	25.76590973744741
SAMEA3136666	96.10175506011299	81.48705204156002	54.25395545335372	35.75354082746267
SAMEA3136667	92.60737258194484	79.74504116529171	45.46353649193359	30.60781392796298
SAMEA3136668	96.04900308429268	75.95828046562023	44.6295069092815	23.573041373349863
SAMEA3136669	79.8993097675627	72.66300434216735	40.287685869363706	26.395266294170995
SAMEA3136670	89.01888907015974	75.56900495762748	47.291476507710215	34.618908511597404
SAMEA3136671	90.97989628054108	75.88313433721069	45.24754628148292	31.23414269980351
SAMEA3136672	88.69953249579058	76.15888494620694	54.55338104525937	29.925260700962372
SAMEA3136673	92.2110275563786	77.43594324215692	51.34300309838299	31.256591603330733
SAMEA3136674	81.48567814689274	71.7320548567043	50.12878885784074	27.036680084449333
SAMEA3136675	91.13662684742722	90.41412196192498	62.768536667379124	37.245457036417626
SAMEA3136676	93.94922749902314	91.03650857118176	53.87735701638876	36.05758077692144
SAMEA3136677	98.49461595244955	69.54564304041679	39.79540414747381	25.96332895666483
SAMEA3136678	92.00500964266017	67.72909537337367	41.23218732320462	32.729966918551256
SAMEA3136679	95.97678548934807	69.0626884169066	48.0617133381314	27.387461314002486
SAMEA3136680	88.44513382057305	77.17825722967396	55.76548305027689	42.27412329502269
SAMEA3136681	97.4357720273863	73.28749937052285	48.74268723743718	21.223372073482672
SAMEA3136682	86.27719485234525	66.28437881099069	49.67847941185993	32.33352273102059
SAMEA3136683	94.80600255252304	87.04185571714098	48.623126071803455	28.60361728265713
SAMEA3136684	104.10673728977683	99.53842358491758	53.7452336527578	36.771577474110266
SAMEA3136685	98.25435444375437	83.84166511676186	48.30100113324282	33.70776003487495
SAMEA3136686	95.95652487023013	69.64359118722409	50.671913072560265	27.72809231737292
SAMEA3136687	97.42785268420947	69.14320545921035	44.055881725920266	26.157196075031976
SAMEA3136688	91.47889480185208	73.1023805979729	51.638184729133286	33.79110596915653
SAMEA3136689	95.41754071416582	81.71778319698944	46.390504115068296	33.100272859744486
SAMEA3136690	106.43823298360623	69.53818437885072	47.31563054291316	23.27734749939141
SAMEA3136691	91.01446057018893	67.52667122588203	42.49767682506219	27.389794835595783
SAMEA3136692	99.20097947292038	75.98133697206585	51.29936235856944	27.180442787642658
SAMEA3136693	90.08362405646788	69.87822565435927	48.13955144981214	27.003780166007058
SAMEA3136694	98.32330780147555	85.12051324447133	51.26333134085712	34.48255051139189
SAMEA3136695	83.81479477036093	83.34873162523897	45.49198189855918	38.09747326344637
SAMEA3136696	102.07234166297505	94.32854109581069	58.277013355676544	40.57772879135709
SAMEA3136697	98.41419424900066	82.29947912095622	49.5003382778274	31.72884086685375
SAMEA3136698	95.7417159732527	95.12784852390865	56.19655243369945	41.791579342208756
SAMEA3136699	112.91522016263505	110.98501746452999	55.805702973592155	35.93067915365368
SAMEA3136700	92.37998214452101	94.37573122069325	61.70695336049319	39.60913525150092
SAMEA3136701	103.61532677721443	88.97469979526736	54.691780402207215	31.115962635781948
SAMEA3136702	98.85699593026321	70.16599612812388	48.38291710169194	18.412832644454706
SAMEA3136703	88.15526528561422	72.1283107789133	39.648285576255084	28.47715887501448
SAMEA3136704	85.05363319150291	68.12292394649666	43.12596105835359	29.92690954345634
SAMEA3136705	94.03103294456342	82.7633894317602	48.538557363454984	32.851902223371354
SAMEA3136706	82.65242882858621	66.97399551206937	42.98520733840974	30.829401629822183
SAMEA3136707	113.65691551370298	101.31626424639799	59.22430802750236	37.033411548978876
SAMEA3136708	87.6518904151831	58.43160628133256	38.310909667612506	17.221685100905834
SAMEA3136709	94.56551937985357	78.9877770112101	46.35687648169408	37.567207877888755
SAMEA3136710	94.02751676088795	60.12870417784979	32.38356087384243	18.031482079035577
SAMEA3136711	84.13509401980319	62.96703208717495	40.67810421934217	21.25642748143532
SAMEA3136712	94.68703055220968	79.37366228663394	50.923653556787336	26.589106444344974
SAMEA3136713	93.37446702885693	85.5184841552367	55.419188198078	33.79749948190215
SAMEA3136714	87.41290347127936	69.28583444511352	37.782946214931115	26.93173308217802
SAMEA3136715	81.75138918110095	63.76995603928627	40.898776474701215	35.319803561576336
SAMEA3136716	86.79855809576335	82.08203471300725	49.74466731164863	28.400145250968286
SAMEA3136717	94.15814735263203	78.16284646708637	45.56457053334646	27.324350777980477
SAMEA3136718	101.4011039189475	97.54396752498785	56.22594275480112	33.69788434157052
SAMEA3136719	91.45590013376784	79.23689659596903	44.18089062163283	32.45055994752508
SAMEA3136720	98.98009608631071	73.68021822743657	53.14852437162008	27.990824883595522
SAMEA3136721	93.88978721025426	89.31564954481225	55.53755115173818	33.64790045488002
SAMEA3136722	103.16512279215736	67.61931325255091	45.924953178429156	27.628562762502266
SAMEA3136723	112.07300310579355	85.04977590277737	50.483991087350745	38.67455746772957
SAMEA3136724	95.34891912212949	67.01201963215408	46.82942100091462	27.91652459297599
SAMEA3136725	105.4863888572999	90.12757933309601	51.67263961560688	33.20282493070374
SAMEA3136726	98.53008816484551	93.9110883640764	59.222210279879185	40.563365403188676
SAMEA3136727	94.48172049877236	85.40782945741614	53.988548147906414	35.3531391142638
SAMEA3136728	85.88058792636555	85.60635620463768	53.35160720292193	38.18184685139568
SAMEA3136729	97.57645798200117	94.2678096984097	54.719168063722826	31.94602534579385
SAMEA3136730	106.52222981293292	71.99100242580359	62.275817691615686	30.288271777918627
SAMEA3136731	92.0523598505757	82.38889050902883	50.78455742521924	36.335143204391215
SAMEA3136732	99.02170686389505	97.66292287927692	62.30143018719842	36.3834591326675
SAMEA3136733	88.80678534493829	66.68093722030768	41.54597065977906	28.314194526962034
SAMEA3136734	95.27762375460665	88.55064069359113	62.97269873382976	51.594601859064056
SAMEA3136735	98.0947234467027	70.94685468162703	50.524856460711604	33.37432324614271
SAMEA3136736	95.9394942949132	85.63086279969943	54.585053798448214	32.19546526318403
SAMEA3136737	91.73084262284196	76.99414746544784	54.9928835101369	37.121674852868566
SAMEA3136738	105.97363669067155	111.31151704777189	58.05498414880525	37.03633493055035
SAMEA3136739	88.60413534823063	80.06481474565896	48.1389377661862	30.808370080333717
SAMEA3136740	97.72463531233088	82.56420588262232	54.0608668743474	34.856079389685995
SAMEA3136741	86.89471070508405	81.09735924945828	51.26504044683796	39.17734050315132
SAMEA3136742	89.0141682774898	78.41456746516754	46.012562820167716	31.05382441124317
SAMEA3136743	99.81065980385725	93.41449023736874	56.08539145028021	34.31577837014301
SAMEA3136744	83.66165093994665	76.40788492878674	45.65862217203099	25.776187043794476
SAMEA3136745	90.44969060960501	78.35671820479133	53.168161761532424	34.670922804012555
SAMEA3136746	97.87443694610411	91.6829477711564	54.225993454023566	42.55258654710329
SAMEA3136747	88.50845719186994	68.33879546770068	44.8025065239506	30.878936940885072
SAMEA3136748	80.69090820839988	64.36158970981415	46.12863522711291	25.603175952571583
SAMEA3136749	82.32913877102763	75.55398039706547	44.728585473357754	33.12935770207866
SAMEA3136750	90.5737504048653	67.00475290088454	39.78608626430901	25.00982943388102
SAMEA3136751	99.1625640426417	99.98444454140139	54.26417668826028	36.58975721162615
SAMEA3136752	90.57548630417693	86.60607760932396	53.763666565994676	36.96801246649914
SAMEA3136753	98.18487554291498	87.11185074574647	53.231145192786194	37.021134076476876
SAMEA3136754	101.46588530480935	87.79314360241663	49.66085684129767	35.26054810049762
SAMEA3136755	97.41124961575768	90.34252407949538	53.23116483357732	37.1733612388787
SAMEA3136756	104.51831387010193	94.88518647215507	56.14835084525962	38.626087702431164
SAMEA3136757	97.95351097216836	84.53645760867552	52.187295199251764	37.179649004457346
SAMEA3136758	93.31338523641023	70.33864925687286	49.448136327969685	27.882373136926013
SAMEA3136759	101.83865892053447	103.77331144669	57.62728209053697	35.75552027468593
SAMEA3136760	104.05857682791608	91.69839066169783	48.60797390862943	34.348452862108815
SAMEA3136761	90.283522457394	76.16424581731779	54.500778319737805	30.584146540018168
SAMEA3136762	89.59479808118422	68.31525193918083	47.46224806035179	33.45067830393652
SAMEA3136763	93.2548956237906	76.43405519668087	50.4889605612489	37.0455407089055
SAMEA3136764	99.10239741726109	80.2277746085206	53.12186763472772	27.4411144127236
SAMEA3136765	102.87156171927536	66.77621574507755	48.32531622703432	39.09849978310189
SAMEA3136766	95.64603772324999	67.79135458016471	43.07407842374769	36.78682501191842
SAMEA3136767	100.57547979192785	82.24905365947609	56.30489874454219	41.1896968908217
SAMEA3136768	115.19394846307362	72.19280220779889	54.485076631585606	36.41279154967023
SAMEA3136769	99.63964501802988	66.0264871321933	47.847327267115865	28.85042888807778
SAMEA3178936	86.9208578280655	80.37546770220993	47.216761161797976	18.153716031002084
SAMEA3178937	92.79457386169672	96.36696290330472	58.92786915778499	30.882343226212384
SAMEA3178938	86.70616922026394	74.63430383031827	45.91953841803243	34.03453122950702
SAMEA3178939	92.47129255372998	76.11537643657167	49.12578785939623	36.01451729023163
SAMEA3178940	93.0604705291057	69.58352001258808	47.594190723396316	22.3691011058587
