	PC1	PC2	PC3
SAMEA2466974	-0.046406097151539816	-0.024795879702917092	0.08735454486234825
SAMEA2466975	0.014096711494316232	-0.016415241462473654	-0.030770934685184836
SAMEA2466976	-0.041728625412999966	-0.03436141727021786	0.03570329394272193
SAMEA2466977	-0.06543236718426827	-0.004350718892703261	-0.038693406221600876
SAMEA2466979	-0.026611348108932086	-0.04866375789321716	-0.0054162105976971915
SAMEA2466980	0.032697671978036164	0.0021656069088372407	-0.028336726766523095
SAMEA2466981	0.04116488989262824	-0.02309417193752944	-0.04888957166454602
SAMEA2466983	-0.04755719587528512	0.002793917660387552	-0.02393279230040152
SAMEA2466984	-0.045350014120436974	-0.03396460783459856	0.09068022806854491
SAMEA2466986	-0.06288950712955053	-0.03710066301820896	0.029203178573602634
SAMEA2466987	0.07437035477932413	-0.07006579711344893	0.07580299247550093
SAMEA2466988	-0.05919863899440159	-0.06832779685517738	0.030440208545313315
SAMEA2466989	0.01273957010784317	-0.031963699416351674	0.12500299557900066
SAMEA2466991	-0.005037815355891623	-0.06915154640245658	0.02665037317671399
SAMEA2466992	-0.04888269540832259	-0.0007550274411949771	-0.04472872634515618
SAMEA2466993	-0.05048464827904484	-0.0963591788729624	0.08396051270931859
SAMEA2466995	-0.044548453225197175	0.007673816759611777	-0.06378697836705152
SAMEA2466996	-0.05027931909738771	-0.0015670005718866886	-0.014443814747749079
SAMEA2466997	0.031133524057859206	-0.05461655088131593	0.016705268217800384
SAMEA2466998	0.10938565503331134	-0.05117549261749097	0.05607853587302452
SAMEA2466999	0.04707405641455142	-0.014357729699381717	-0.053843188526183895
SAMEA2467001	0.09043112722242798	-0.022779856565427147	0.030779243122936204
SAMEA2467002	0.06695963351248872	-0.041217617851954484	0.12518911686780315
SAMEA2467003	0.039501030682176794	-0.04556736685843357	-0.03482901504904018
SAMEA2467004	0.058668324279940676	-0.07996987708079849	0.044463219749765484
SAMEA2467006	-0.08359108177002718	0.05883686715730341	-0.007967050061446882
SAMEA2467008	-0.021279500381615808	0.0325502468705043	-0.044114691396409084
SAMEA2467009	0.11307397052482754	0.025182962871787257	0.04421450502389954
SAMEA2467010	-0.01772543163369318	-0.04716042873483738	-0.08930822932643308
SAMEA2467011	0.07613433453977562	-0.023208271212388585	-0.010850861170787388
SAMEA2467012	-0.054417723208126885	-0.024656062271800172	-0.0377642694882075
SAMEA2467013	-0.02683818345609752	-0.026434334616595466	-0.03233184116227477
SAMEA2467014	0.039419612540997594	-0.06672456164386176	0.03709243464792846
SAMEA2467015	-0.03073084102466451	-0.011028622295073927	-0.07012272923078598
SAMEA2467016	-0.03289737415382819	-0.02086083767196453	-0.03630641856180579
SAMEA2467017	-0.016528301729390262	-0.0040432792234178635	-0.022117959547101388
SAMEA2467018	0.05388651399983912	0.01005967628659635	-0.012992298086152413
SAMEA2467019	-0.06282733167699191	0.030378053559788044	0.08020142559938263
SAMEA2467020	-0.0853903247293211	0.06669870771613673	-0.0850141138285781
SAMEA2467021	-0.0725088849465664	-0.005745077595361523	-0.04583493498542765
SAMEA2467022	-0.058825830045722005	0.0018250778878070924	-0.006913498677950125
SAMEA2467023	0.037270829108292464	0.026719291027481305	-0.08378098638898598
SAMEA2467024	-0.01737454452519728	-0.004619331840512169	0.1120134906448849
SAMEA2467025	0.017177638149891823	-0.07402508654874378	0.03733385395508932
SAMEA2467026	0.016432404568913275	-0.10818164283545244	0.016971069265148558
SAMEA2467027	-0.06783161209946544	0.01420630746566487	0.06705437399300757
SAMEA2467028	-0.04735139219868798	0.030545569028720607	-0.05330449630352376
SAMEA2467029	-0.08722036765445321	0.07851226323727306	0.011635442887089467
SAMEA2467030	-0.029322196117942085	0.06597561547965182	0.009197337919447128
SAMEA2467031	-0.09252105644868176	0.06631806012071571	-0.03579025657877901
SAMEA2467032	0.07933562488352854	0.044601474607450876	-0.0192004753842821
SAMEA2467033	0.07558679471518348	-0.05556467523580648	0.010385246175193647
SAMEA2467034	-0.08910053935527319	0.023864522742232618	-0.025883236533484483
SAMEA2467035	-0.09158087991288409	0.004086167054150649	0.020097926813374117
SAMEA2467036	-0.048782576837247474	-0.06567850293650178	0.0022811334790481326
SAMEA2467037	-0.004929070159905018	0.011135944498764944	-0.0921815705443772
SAMEA2467038	0.0948641709941023	-0.03169237410226118	0.008847663139337741
SAMEA2467039	-0.06183947286108018	-0.012782560517413884	0.012403623876469927
SAMEA2467040	0.043764414290945346	-0.03698654439269185	-0.029643856382512657
SAMEA2467041	0.03833013516013688	-0.05766447191746281	-0.01650455370143783
SAMEA2467042	-0.012658958558480692	0.014413084887069792	0.018658129797006578
SAMEA2467043	0.08664950053108761	-0.061452397613075006	0.010106674468916456
SAMEA2467044	-0.07161315090466829	-0.002736501419012579	-0.02150119233586056
SAMEA2467045	-0.001043553297385303	-0.015882464791308223	-0.10942846208566763
SAMEA2467046	-0.05681142287461788	-0.047424683575283635	-0.027246230533206024
SAMEA2467047	0.06255628239598521	-0.0011383561022473552	0.008859267398423068
SAMEA2467048	0.01529457162793507	-0.03867460165166769	-0.0687435117071677
SAMEA2467049	-0.04330293780323173	-0.07841485780585865	-0.019958884437971888
SAMEA2467050	-0.047541691832216314	-0.04325408622627335	0.0749427938948558
SAMEA2467051	0.03498066917963772	-0.08322862653980359	0.026714500806291577
SAMEA2467052	0.009490391184175493	-0.07493324841615777	0.007764747831036113
SAMEA2467053	0.012351195951852441	0.0017405150465039133	-0.07534503554956866
SAMEA2467054	-0.0817438256836383	-0.024474771829677673	-0.049084764153443684
SAMEA2467055	-0.08276896706224053	-0.06608440615403487	0.07706117057668434
SAMEA2467056	0.0020673459203518745	-0.035067521032035504	-0.07863673210808349
SAMEA2467057	-0.0050337076040552625	0.012605912792830182	-0.07967721557440215
SAMEA2467058	-0.01940143614445429	-0.03200308220603466	-0.07381615969304436
SAMEA2467059	0.06839205410664448	-0.02074888143467079	-0.04233228174896143
SAMEA2467060	0.03264903690684673	-0.08729519561500355	0.058913879586037346
SAMEA2467061	-0.0867506537613895	-0.004809600466512066	-0.009798374609569442
SAMEA2467062	0.03618210713571193	-0.02394003391178691	0.08951243339949563
SAMEA2467063	0.0035124569754973406	-0.062044425531658974	0.029265116271968535
SAMEA2467064	0.026838345180386858	-0.058514749010943876	-0.03210054187728019
SAMEA2467065	0.026498472816529697	-0.10660629737132954	0.0013119939804533906
SAMEA2467066	0.046604496297468004	-0.07703349430358196	0.004924120836231477
SAMEA2467067	-0.014493062393174772	-0.09251742944391797	-0.03987449637642119
SAMEA2467068	0.0894721389073402	-0.02595894486473182	-0.018025182638365316
SAMEA2467069	0.005939689243656148	-0.054467535347016094	-0.03949049788534709
SAMEA2467070	0.017686457452792403	-0.04444049116250482	-0.05968745458183486
SAMEA2467071	0.017281923803673133	-0.047740506792426925	-0.08366998248672705
SAMEA2467072	0.013767972533167569	-0.09330628010791737	0.030021625645368956
SAMEA2467073	-0.049218263413845977	-0.06621130980625944	0.033451301275129235
SAMEA2467074	-0.05965029399353859	0.02670117921063014	0.08031633225549888
SAMEA2467075	-0.009080138187508377	-0.08774187905084996	-0.012357709440163483
SAMEA2467076	-0.05623099499759281	-0.054592643332853553	-0.06474320072852827
SAMEA2467077	0.02220020303578777	-0.08651587894886693	0.02167715018454725
SAMEA2467078	-0.08108904506201194	-0.04608995610082205	-0.05135351583023955
SAMEA2467079	0.04253536854031257	-0.00016090876518277245	-0.05276336507283461
SAMEA2467080	-0.03076048305428847	-0.018086641001533323	-0.06189667997810254
SAMEA2467081	-0.01427317671625414	-0.009334528115461439	-0.11968252466011445
SAMEA2467082	0.037887108315764126	0.011720997168682553	-0.08110071872641747
SAMEA2467083	0.011305249338304384	-0.07844471795628205	0.0023034355125434256
SAMEA2467084	0.017020693861344017	-8.136764544427486e-05	-0.1128466643211314
SAMEA2467085	0.02691549099878047	0.007985913377820878	-0.09035859542671795
SAMEA3136623	0.046647141205416146	0.05538357701174915	-0.028058056297335297
SAMEA3136624	0.04480355541116494	0.03850659473805008	0.007987219575481303
SAMEA3136625	-0.016374090999665226	0.1214436996668655	0.08081382194476744
SAMEA3136626	0.06280947593571137	0.050040142937485495	-0.02593395338489251
SAMEA3136627	0.00014615695749129517	-0.048189413996423354	0.0989184670686104
SAMEA3136628	0.01644678040397771	0.10520445640041978	0.005126900395133892
SAMEA3136629	0.014668443827733024	-0.03620814219246771	-0.004200138244824446
SAMEA3136630	-0.07106114766508378	0.09160154938401814	0.054045336065234255
SAMEA3136631	0.01795980993951534	0.0350354404613595	0.011012276036241955
SAMEA3136632	-0.06393282069694195	0.09717654621675793	0.030628685777261352
SAMEA3136633	0.07244382475695338	0.0976918106503506	-0.0007478119385973272
SAMEA3136634	-0.07006430198143529	0.06967469501497536	0.00712264012498699
SAMEA3136635	0.10478830487528829	0.0770159631127864	0.031501684022418236
SAMEA3136636	0.09061469101795322	0.0712685877625519	0.01457133849127977
SAMEA3136637	-0.006019354363381687	0.1381686460779988	0.02078387921456882
SAMEA3136638	0.015599131925307494	0.026889639644845018	-0.04697276212153087
SAMEA3136639	0.075929451588782	0.07812669898870728	0.008997933355696024
SAMEA3136640	0.07461282204052153	-0.032394090473555355	0.07617270133416411
SAMEA3136641	-0.013615213315662714	-0.07606610350123447	-0.03134055608943107
SAMEA3136642	-0.057812334579394366	0.012062694170789942	0.09038171464311355
SAMEA3136643	0.04808254399029499	0.07217167645531902	0.0055771416728980765
SAMEA3136644	-0.09540929750128632	0.04861994064864937	-0.02727498738172563
SAMEA3136645	-0.037975302153389456	0.009790903846868738	0.01047947195034071
SAMEA3136646	0.056447248507626176	0.053762749006125723	0.0006831635828152977
SAMEA3136648	-0.026860184163248965	0.0627767478292688	0.0014260931058593055
SAMEA3136649	0.10753821829666932	0.04956579418693025	0.025812028852552304
SAMEA3136650	0.08965798818963758	0.04966914868254688	0.02951840394590898
SAMEA3136651	-0.007707125454435234	0.0451275943523711	-0.010917409987179338
SAMEA3136652	0.017664163936178326	-0.004144380607348039	0.02770807702829155
SAMEA3136653	0.05717469429664263	-0.028851151105885833	-0.025973158768839367
SAMEA3136654	-0.05216135167460182	-0.004407523148117384	-0.003797031949710093
SAMEA3136655	0.08097470079695414	0.061298148984414	0.0014462108519259144
SAMEA3136656	0.05207652993512818	0.048148257299433554	-0.031502095914894904
SAMEA3136657	0.09149956362514418	0.040256029201843666	0.030829233274235913
SAMEA3136658	-0.09396578295199767	0.05348909714580667	0.03894312227981635
SAMEA3136659	-0.05495025650528272	0.055726118821008315	0.04566219125395609
SAMEA3136660	0.06914766301835099	0.06583718425756983	-0.007221703047790675
SAMEA3136661	0.08437128221118124	0.08044152608367519	0.005134150524137136
SAMEA3136662	0.030117794763171484	0.0836178418663493	-0.02371958376043831
SAMEA3136663	0.037899401056609196	-0.0027344605780539695	-0.011302845891186436
SAMEA3136664	0.0013463483837902598	0.04536886513328563	-0.040600229298859244
SAMEA3136665	0.06626945251106729	0.03715287734149124	-0.016953826109567534
SAMEA3136666	0.011395515407181766	0.05442437820148642	0.04156135144109408
SAMEA3136667	-0.03829600653381468	0.051298239047092034	-0.005716069995913821
SAMEA3136668	0.08762247241824797	-0.02632482832376066	-0.0019850487003653804
SAMEA3136669	0.016201968930230598	-0.05630743671970521	-0.0564381894244616
SAMEA3136670	-0.021047994425933497	0.09876904006676086	-0.05348010264347544
SAMEA3136671	-0.03604761559343724	0.007190957432387948	-0.01249301938833473
SAMEA3136672	-0.006203206048552869	0.08091187080550044	-0.029581609905155674
SAMEA3136673	-0.003911107820564174	0.11588581418059622	0.006745939870886708
SAMEA3136674	0.03931647059320898	0.04399652952603217	-0.05164221654759249
SAMEA3136675	-0.06794363485070483	0.013144656633750125	0.040426053494043386
SAMEA3136676	-0.06545994051582688	0.09222780418957448	0.026698215151582043
SAMEA3136677	0.11137443253294615	0.05164474678099169	0.03482972762498856
SAMEA3136678	-0.023407926248186096	0.05947417314100359	-0.043620380965779755
SAMEA3136679	0.08464058580915375	0.06745974208828825	0.03294345311482965
SAMEA3136680	-0.022076509270472208	0.012983484158936088	-0.05649739200468207
SAMEA3136681	0.11006002623374772	0.020815970789392617	0.03840967977366886
SAMEA3136682	0.01411526510063773	0.029419290520438224	-0.048599065007062785
SAMEA3136683	-0.055639778039752535	0.025996965268500413	0.07574949582622484
SAMEA3136684	-0.07427814301114725	0.020250899170269177	0.1126509764857899
SAMEA3136685	-0.029011578605090346	0.1367012703690333	0.05308756483615952
SAMEA3136686	0.045929241050499656	0.11645641338273123	-0.009818449888531401
SAMEA3136687	0.04527980587830602	0.08844287733399978	-0.022995459433167473
SAMEA3136688	-0.007807024007954533	-0.018574302137803107	-0.0023384992523520064
SAMEA3136689	-0.05605741728297455	0.027937906602647763	0.020148478989625178
SAMEA3136690	0.10421113338476636	0.017681153298566996	0.03450796062487015
SAMEA3136691	0.01521557316778839	0.1227068350745837	-0.0073536456366214255
SAMEA3136692	0.12030670974729055	-0.0035519744139528584	0.0494546237932002
SAMEA3136693	0.05645486972075258	0.09491473595235972	-0.014145985198540037
SAMEA3136694	-0.03345751089432377	0.026897733188369848	0.03161448944569816
SAMEA3136695	-0.03397567696971101	0.05337600922819159	-0.049611149945335914
SAMEA3136696	-0.04575394365558427	0.14598378718991856	0.09223003589639958
SAMEA3136697	0.05467575244253417	-0.05644178275406477	-0.013940772189264357
SAMEA3136698	-0.059412779143788445	0.045167608131443014	0.13272511414185664
SAMEA3136699	-0.08817250246513292	-0.012253526945549854	-0.01022086694528008
SAMEA3136700	-0.08707831760600772	-0.037892439570687386	0.009324602432430246
SAMEA3136701	0.05616870085011878	-0.05419505648119876	-0.008977684878399107
SAMEA3136702	0.10575479901897533	0.03531870621270246	0.026923011890060234
SAMEA3136703	0.003434673060472259	0.005326543811058071	0.004769574952629216
SAMEA3136704	-0.0006445239591554072	0.02885534063255018	-0.022794053512457068
SAMEA3136705	-0.05229013534002922	-0.02868998977569267	-0.026016048241697717
SAMEA3136706	0.03349501651621954	0.05751015180803186	-0.03944802824313446
SAMEA3136707	-0.033422708911647614	-0.026830248516604763	0.13759865576148547
SAMEA3136708	0.052105187307573006	0.11572327295273169	-0.01699967384979562
SAMEA3136709	-0.0008167908895715947	-8.258762276102108e-06	-0.0019209958546895394
SAMEA3136710	0.07835732182739198	0.06841395801732907	-0.008286933640626486
SAMEA3136711	0.04702662345468378	0.1055103373772789	-0.021303755531455363
SAMEA3136712	0.10859633277882835	0.018757318960234134	0.03463117563551673
SAMEA3136713	-0.06165851582305909	0.009735787477912308	0.058755814390824085
SAMEA3136714	0.016551451516937623	0.12038792498480672	-0.00976924133359739
SAMEA3136715	-0.005731594149114006	0.031157715509779613	-0.0397585065244127
SAMEA3136716	-0.006844043570378203	0.12212883355130566	0.06498820093872393
SAMEA3136717	0.05087122325647697	-0.00358552880664378	0.07951472713836222
SAMEA3136718	-0.08720910212018536	-0.05623102866963085	0.05508282076655367
SAMEA3136719	-0.008722443702286083	0.11987287454831469	0.035096423555388105
SAMEA3136720	0.09019066167756429	0.09270447050252206	0.02621697738544665
SAMEA3136721	-0.039544300726402005	0.054417772219073755	0.12032158040330455
SAMEA3136722	0.07015232566214107	0.09417714613679819	0.006112837811380423
SAMEA3136723	-0.0495213436831624	0.012608418062123955	0.09477402167855017
SAMEA3136724	0.050046574581212665	-0.00831836717275538	-0.056206679925231706
SAMEA3136725	-0.034916794331895415	-0.026905937694700868	0.11667351495298883
SAMEA3136726	-0.05026819014168823	0.023190828236496222	0.0851247859443264
SAMEA3136727	-0.08340021829604742	-0.016256199906022787	-0.0013590274290234165
SAMEA3136728	-0.033532724108927436	0.08897309741932627	0.026692894647768715
SAMEA3136729	-0.08660565249837587	-0.04153049549680018	-0.011880740600146964
SAMEA3136730	0.05943348124560979	0.06216391356065306	-0.025951511351029823
SAMEA3136731	0.0020762443836547005	-0.073632929421135	0.008192825323569273
SAMEA3136732	0.01949277658896759	-0.05524568013359267	0.07248755553365006
SAMEA3136733	0.03747293660417825	0.02631512723389863	-0.03722467927498682
SAMEA3136734	-0.009754523457809172	-0.051110780227004375	-0.01033799168786919
SAMEA3136735	0.04304014149833832	-0.02958702140174218	-0.0474210269642547
SAMEA3136736	0.07060946407822327	-0.03130787404643125	-0.008065074112176917
SAMEA3136737	0.07385891315864529	0.025835760974369164	-0.009216278264916021
SAMEA3136738	-0.0734731836444234	0.0491545396600685	0.15201148796021335
SAMEA3136739	0.029658089765316947	-0.05793461857060164	-0.061940250738990454
SAMEA3136740	0.021241772064101074	-0.07532651656483544	-0.008406668901984625
SAMEA3136741	0.04089724532169959	-0.056270637476311884	-0.006087105554504211
SAMEA3136742	0.04019675750855982	-0.030806293043019645	0.05307074316101541
SAMEA3136743	-0.08955551309544132	0.0713157113600753	0.050467677487470206
SAMEA3136744	0.078501514140518	-0.024762499179696588	-0.0003193723678628803
SAMEA3136745	0.062103794328967364	-0.06980549508776951	0.045010878382935667
SAMEA3136746	-0.053036274649633126	0.010337782669957567	0.03382913527610553
SAMEA3136747	0.04054861209008879	0.08769992459293599	-0.027908629999713372
SAMEA3136748	0.018858250130431117	0.06879549821823389	-0.0941966611654235
SAMEA3136749	-0.03565213633346992	-0.018018119018473288	-0.07358223866343123
SAMEA3136750	0.028985684286041577	0.09633552227274986	0.0011008481389127873
SAMEA3136751	-0.09434737864876137	0.06399299371698977	0.0507732560014058
SAMEA3136752	-0.06457722471694353	-0.05809304916245329	-0.04754139089919378
SAMEA3136753	-0.02785087883268859	0.0049874103647488096	0.11850499955060696
SAMEA3136754	-0.050067727816923036	-0.014162215795598234	0.05807627205076063
SAMEA3136755	-0.048299102254251915	0.1009906769263138	0.07606368369302421
SAMEA3136756	-0.022583193274949936	0.026148583952154945	0.1270007046349093
SAMEA3136757	-0.06849514680442272	0.019172103636849125	-0.06470804672112847
SAMEA3136758	0.09061023974580126	0.07086942708428906	0.027095696756680304
SAMEA3136759	-0.022499452654127002	-0.09171825968270989	0.0894053553363889
SAMEA3136760	-0.037400918724420626	-0.02267566434710651	0.07586013526472618
SAMEA3136761	0.0075263161902916174	-0.022482105409894197	0.008870384813956134
SAMEA3136762	0.0160453233736252	-0.052790225280394176	-0.09197789481565968
SAMEA3136763	0.03148972267092802	-0.04849881550827649	-0.019708455072001276
SAMEA3136764	0.05040836836666098	-0.017217067328870378	0.07016826002286197
SAMEA3136765	0.04877669556329159	0.018802870150089655	0.009143378636164979
SAMEA3136766	0.027187779076669708	0.08049495718569705	-0.020921449603909764
SAMEA3136767	-0.011718473759420082	0.03886188043294511	0.0774814248199573
SAMEA3136768	0.07379200617129116	0.024402650507641635	0.040578947825180595
SAMEA3136769	0.07041864703586581	0.04911160304261348	-0.0032985142410010596
SAMEA3178936	0.09611113261112288	-0.012423253587009485	0.009517878284335615
SAMEA3178937	-0.07515378377968865	-0.019334250237640765	-0.06728091087813955
SAMEA3178938	0.020765979857452467	-0.05849534948336126	-0.013050257170641672
SAMEA3178939	-0.045548712349526815	0.057019907488065874	0.009507100315904078
SAMEA3178940	0.07459617691144808	0.04107724414108049	-0.020430573396555407
SAMEA3178941	-0.010933953892230286	-0.0007260495378091925	-0.06726306666041713
SAMEA3178942	0.045194816689022956	-0.08091375445670317	0.01623926563695097
SAMEA3178943	-0.0526816361183314	-0.0511128597856867	0.053106957012011555
SAMEA3178944	0.010228292409078358	-0.06641324389147385	0.030443191864641596
