	PC1	PC2	PC3
SAMEA2466988	-0.03661051413781288	0.0705609273512619	-0.0016751671395523065
SAMEA2466989	-0.051263042547155066	-0.022580925760419493	0.11983936940364273
SAMEA2466991	-0.04219704112525631	-0.03658780138478399	0.0003839121923101258
SAMEA2466992	-0.04058037803784173	0.033536127738291566	0.0681466733045833
SAMEA2466993	-0.057718050744961245	0.04687864525209498	0.022600197974509875
SAMEA2466995	-0.04273637194737581	0.023109933910355162	-0.04798416190263717
SAMEA2466996	-0.05022544100120519	0.016023871858803232	0.048478105185186124
SAMEA2466997	-0.01922423223891403	-0.021420144350026572	-0.07779312719175085
SAMEA2466998	-0.0011379899884033616	-0.10545630256161909	0.03900382312707529
SAMEA2466999	-0.015627337234724852	-0.05841722827518031	-0.04986137676005973
SAMEA2467001	-0.025846431004861593	-0.1294280166883773	0.09354898038623474
SAMEA2467002	-0.05512665986227111	-0.05914271724193628	0.07829646152295051
SAMEA2467003	-0.023152366702697522	-0.0569810094669202	-0.02938395838731332
SAMEA2467004	-0.038709060637415325	-0.06735986829515134	-0.017698236544919373
SAMEA2467006	-0.024286430888112612	0.02075351562121931	0.07915970616263855
SAMEA2467008	0.004331774589407019	0.0032788325871450064	0.07865046890123197
SAMEA2467009	0.03537927335932912	-0.11298244559140531	0.06188425612792317
SAMEA2467010	-0.051422066478725395	-0.059579811050697276	0.04350980487819024
SAMEA2467011	-0.014653427066036565	-0.07966329989379095	-0.04867680794848887
SAMEA2467012	-0.04217331032937857	0.02132558364676796	-0.05647034947795402
SAMEA2467013	-0.03061312664188672	-0.01213325466533135	-0.04838742780259561
SAMEA2467014	-0.005411509403674006	-0.02801820498186704	0.009966977201149889
SAMEA2467015	-0.01686327189236553	0.00026932407140954834	-0.06765921784788818
SAMEA2467016	-0.04526386175091315	0.004308932216769114	0.0262569764135879
SAMEA2467017	-0.04212515918219745	-0.006391074282399253	0.07969717035381203
SAMEA2467018	0.03818346046317255	-0.04139533377987597	-0.06593152214999837
SAMEA2467019	-0.0073529431530034535	0.07523590750773353	-0.04542509841417808
SAMEA2467020	-0.026628856237345733	0.02315906567633369	-0.03530030927464521
SAMEA2467021	-0.04224895311336611	0.01830710215970572	0.0028484800020707884
SAMEA2467022	-0.04685014180022905	0.03568679458505793	-0.03185686441748054
SAMEA2467023	0.005605569400220035	-0.03775874189175254	-0.07615175037434123
SAMEA2467024	-0.05133906176228131	0.021333146441623825	0.12120228615786907
SAMEA2467025	-0.02994101550524875	-0.008337252937739995	-0.0697578520007772
SAMEA2467026	-0.033469562791526214	-0.024164148196148025	-0.08022791743087401
SAMEA2467027	-0.0012865468841787246	0.09122476073263927	0.049989126192150415
SAMEA2467028	-0.02385220608379575	0.0279130873661087	-0.018614533018161107
SAMEA2467029	-0.01585686030431689	0.07814915135301102	0.07096027126256214
SAMEA2467030	0.023265120810799626	0.026973181569414684	-0.06646721501900833
SAMEA2467031	-0.018912231804499448	0.05246406375945085	0.06661411953498059
SAMEA2467032	0.014852103964431372	-0.10428997917926262	0.01814472369572991
SAMEA2467033	-0.018088667340646278	-0.07853831457866603	0.01190992648719149
SAMEA2467034	-0.048450426858871166	0.030578774313881455	-0.0230515074949718
SAMEA2467035	-0.046712804951727936	0.04750160335096214	0.0031844832214568287
SAMEA2467036	-0.05620751393885281	0.03240936365068658	-0.02478726684087135
SAMEA2467037	0.0006063254040582088	-0.022613055707753148	-0.07577539725340028
